Delay X Y X Y
-1907001.1 0 0 0.0002594 0.00012207
-1887001.2 0 0 0.00022888 9.1553E-5
-1867001.2 0 0 0.00021362 5.3406E-5
-1847001.2 0 0 0.00022125 7.6294E-5
-1827001.3 0 0 0.00027466 0.00010681
-1807001.3 0 0 0.0002594 0.0001297
-1787001.3 0 0 0.00022888 0.00011444
-1767001.4 0 0 0.00025177 6.1036E-5
-1747001.4 0 0 0.00027466 6.1036E-5
-1727001.4 0 0 0.00026703 7.6294E-5
-1707001.4 0 0 0.00028992 0.0001297
-1687001.5 0 0 0.00025177 0.00012207
-1667001.5 0 0 0.000206 0.00012207
-1647001.5 0 0 0.00022888 9.9183E-5
-1627001.6 0 0 0.00022125 6.1036E-5
-1607001.6 0 0 0.0002594 7.6294E-5
-1587001.6 0 0 0.00022888 0.00013733
-1567001.7 0 0 0.000206 0.00013733
-1547001.7 0 0 0.00027466 0.00012207
-1527001.7 0 0 0.00031281 0.0001297
-1507001.8 0 0 0.00030518 0.00015259
-1487001.8 0 0 0.0002594 0.00015259
-1467001.8 0 0 0.00026703 0.00012207
-1447001.8 0 0 0.0002594 9.9183E-5
-1427001.9 0 0 0.00025177 6.1036E-5
-1407001.9 0 0 0.000206 5.3406E-5
-1387001.9 0 0 0.00022888 0.00010681
-1367002 0 0 0.00021362 8.3924E-5
-1347002 0 0 0.0002594 0.00011444
-1327002 0 0 0.00028229 8.3924E-5
-1307002.1 0 0 0.0002594 6.8665E-5
-1287002.1 0 0 0.0002594 9.9183E-5
-1267002.1 0 0 0.00026703 0.00011444
-1247002.2 0 0 0.00022888 9.1553E-5
-1227002.2 0 0 0.00025177 6.8665E-5
-1207002.2 0 0 0.0002594 0.00010681
-1187002.2 0 0 0.00028229 0.00013733
-1167002.3 0 0 0.00026703 0.00011444
-1147002.3 0 0 0.00031281 0.00011444
-1127002.3 0 0 0.00026703 0.00011444
-1107002.4 0 0 0.0002594 0.0001297
-1087002.4 0 0 0.00029755 0.00014496
-1067002.4 0 0 0.00032044 0.00012207
-1047002.5 0 0 0.00031281 0.00013733
-1027002.5 0 0 0.00029755 0.00014496
-1007002.5 0 0 0.00026703 9.9183E-5
-987002.55 0 0 0.0002594 8.3924E-5
-967002.58 0 0 0.0002594 9.9183E-5
-947002.61 0 0 0.00030518 0.00011444
-927002.64 0 0 0.00031281 0.00015259
-907002.67 0 0 0.00032044 0.00016022
-887002.7 0 0 0.0003357 0.00015259
-867002.73 0 0 0.0003357 0.0001297
-847002.76 0 0 0.0003357 0.00014496
-827002.79 0 0 0.0003357 0.00015259
-807002.82 0 0 0.0003357 0.00013733
-787002.85 0 0 0.00031281 0.00018311
-767002.88 0 0 0.00032044 0.00015259
-747002.91 0 0 0.00035095 0.00013733
-727002.95 0 0 0.00032807 0.00013733
-707002.98 0 0 0.00032807 0.00011444
-687003.01 0 0 0.00035858 9.9183E-5
-667003.04 0 0 0.00032807 0.00011444
-647003.07 0 0 0.00032044 0.00010681
-627003.1 0 0 0.00030518 0.00010681
-607003.13 0 0 0.00031281 0.00015259
-587003.16 0 0 0.00028992 0.00010681
-567003.19 0 0 0.00031281 9.1553E-5
-547003.22 0 0 0.00034333 0.00012207
-527003.25 0 0 0.00032807 0.00015259
-507003.28 0 0 0.00034333 0.00015259
-487003.31 0 0 0.00035095 0.00012207
-467003.34 0 0 0.00037384 0.00011444
-447003.37 0 0 0.00037384 0.00015259
-427003.4 0 0 0.00037384 0.00013733
-407003.43 0 0 0.00038147 0.0001297
-387003.46 0 0 0.00039673 0.00014496
-367003.5 0 0 0.00035095 0.00012207
-347003.53 0 0 0.00035095 9.9183E-5
-327003.56 0 0 0.00037384 0.00013733
-307003.59 0 0 0.0003891 0.00017548
-287003.62 0 0 0.00032044 0.00016022
-267003.65 0 0 0.00032044 0.00015259
-247003.68 0 0 0.0003357 0.00013733
-227003.71 0 0 0.00035858 0.0001297
-207003.74 0 0 0.00035858 0.00016785
-187003.77 0 0 0.00037384 0.00015259
-167003.8 0 0 0.00037384 0.0001297
-147003.83 0 0 0.00037384 0.00016022
-127003.86 0 0 0.00035858 0.00015259
-107003.89 0 0 0.00036621 0.00013733
-87003.923 0 0 0.00036621 0.00011444
-67003.954 0 0 0.00037384 8.3924E-5
-47003.984 0 0 0.00035095 0.00017548
-27004.015 0 0 0.0003357 0.00017548
-7004.0454 0 0 0.00032044 0.00016022
12995.924 0 0 0.00035095 0.00017548
32995.893 0 0 0.00034333 0.00017548
52995.863 0 0 0.00035858 0.00018311
72995.832 0 0 0.00036621 0.00015259
92995.802 0 0 0.00035858 0.00015259
112995.77 0 0 0.00035858 0.00016022
132995.74 0 0 0.00036621 0.00014496
152995.71 0 0 0.00039673 0.00012207
172995.68 0 0 0.0003891 0.00014496
192995.65 0 0 0.00035858 0.00015259
212995.62 0 0 0.00036621 0.00014496
232995.59 0 0 0.00035858 0.00015259
252995.56 0 0 0.00035858 0.00015259
272995.53 0 0 0.00032807 0.00018311
292995.5 0 0 0.00034333 0.00016785
312995.47 0 0 0.00036621 0.00018311
332995.44 0 0 0.0003891 0.00018311
352995.4 0 0 0.00040436 0.00013733
372995.37 0 0 0.00040436 0.000206
392995.34 0 0 0.00042725 0.00021362
412995.31 0 0 0.00044251 0.00021362
432995.28 0 0 0.00048065 0.00021362
452995.25 0 0 0.00047302 0.00019837
472995.22 0 0 0.00041199 0.00019837
492995.19 0 0 0.00041962 0.00019837
512995.16 0 0 0.00045777 0.000206
532995.13 0 0 0.00049591 0.00022125
552995.1 0 0 0.00043488 0.00022125
572995.07 0 0 0.00041962 0.00021362
592995.04 0 0 0.00042725 0.00019074
612995.01 0 0 0.00036621 0.00017548
632994.98 0 0 0.00041199 0.000206
652994.95 0 0 0.00045014 0.000206
672994.92 0 0 0.00045777 0.00017548
692994.89 0 0 0.00045014 0.00016022
712994.85 0 0 0.00049591 0.00019074
732994.82 0 0 0.00049591 0.000206
752994.79 0 0 0.00048065 0.00015259
772994.76 0 0 0.00047302 0.00016022
792994.73 0 0 0.00044251 0.00017548
812994.7 0 0 0.00048829 0.00016785
832994.67 0 0 0.00052643 0.00015259
852994.64 0 0 0.0005188 0.00015259
872994.61 0 0 0.00043488 0.00015259
892994.58 0 0 0.00043488 0.00022125
912994.55 0 0 0.00047302 0.00021362
932994.52 0 0 0.00043488 0.00016785
952994.49 0 0 0.00043488 0.0001297
972994.46 0 0 0.00047302 0.00016785
992994.43 0 0 0.00051117 0.000206
1012994.4 0 0 0.00052643 0.000206
1032994.4 0 0 0.00056458 0.00024414
1052994.3 0 0 0.00053406 0.00023651
1072994.3 0 0 0.00047302 0.000206
1092994.3 0 0 0.00051117 0.00022888
1112994.2 0 0 0.00053406 0.00023651
1132994.2 0 0 0.00057221 0.000206
1152994.2 0 0 0.00057984 0.000206
1172994.2 0 0 0.00060273 0.000206
1192994.1 0 0 0.00061799 0.000206
1212994.1 0 0 0.00063324 0.00023651
1232994.1 0 0 0.00065613 0.0002594
1252994 0 0 0.00067139 0.00024414
1272994 0 0 0.00062561 0.000206
1292994 0 0 0.00058747 0.000206
1312993.9 0 0 0.00064087 0.00022888
1332993.9 0 0 0.00063324 0.00024414
1352993.9 0 0 0.00063324 0.0002594
1372993.8 0 0 0.00060273 0.00027466
1392993.8 0 0 0.00062561 0.00023651
1412993.8 0 0 0.00066376 0.00022125
1432993.8 0 0 0.00071717 0.000206
1452993.7 0 0 0.00067902 0.00019837
1472993.7 0 0 0.00067902 0.00024414
1492993.7 0 0 0.00068665 0.0002594
1512993.6 0 0 0.00065613 0.00022888
1532993.6 0 0 0.00067902 0.00022888
1552993.6 0 0 0.00070191 0.00026703
1572993.5 0 0 0.00071717 0.0002594
1592993.5 0 0 0.00070954 0.0002594
1612993.5 0 0 0.00069428 0.00025177
1632993.4 0 0 0.0007248 0.00026703
1652993.4 0 0 0.00074768 0.00025177
1672993.4 0 0 0.00077057 0.00028229
1692993.4 0 0 0.00078583 0.00030518
1712993.3 0 0 0.00076294 0.00031281
1732993.3 0 0 0.0007248 0.00034333
1752993.3 0 0 0.00073243 0.00031281
1772993.2 0 0 0.00077057 0.00029755
1792993.2 0 0 0.00079346 0.00030518
1812993.2 0 0 0.00081635 0.00031281
1832993.1 0 0 0.00083161 0.00031281
1852993.1 0 0 0.00087738 0.00035858
1872993.1 0 0 0.00086213 0.00036621
1892993.1 0 0 0.00083924 0.00035858
1912993 0 0 0.00083924 0.00032807
1932993 0 0 0.00087738 0.0003357
1952993 0 0 0.00090027 0.00034333
1972992.9 0 0 0.00088501 0.00032044
1992992.9 0 0 0.00093079 0.0003357
2012992.9 0 0 0.00094605 0.00039673
2032992.8 0 0 0.00093842 0.00039673
2052992.8 0 0 0.00093079 0.00036621
2072992.8 0 0 0.00095368 0.00037384
2092992.7 0 0 0.00095368 0.00041962
2112992.7 0 0 0.0009842 0.00036621
2132992.7 0 0 0.0010529 0.00036621
2152992.7 0 0 0.0010147 0.0003891
2172992.6 0 0 0.00099946 0.00041962
2192992.6 0 0 0.0010605 0.00041962
2212992.6 0 0 0.0011139 0.00041199
2232992.5 0 0 0.0010834 0.00041962
2252992.5 0 0 0.001091 0.00043488
2272992.5 0 0 0.0011521 0.0004654
2292992.4 0 0 0.0012207 0.00042725
2312992.4 0 0 0.0012512 0.00039673
2332992.4 0 0 0.0012207 0.00036621
2352992.3 0 0 0.0012131 0.0003891
2372992.3 0 0 0.0011749 0.00039673
2392992.3 0 0 0.0011215 0.00041962
2412992.3 0 0 0.0010986 0.00043488
2432992.2 0 0 0.0010529 0.00041962
2452992.2 0 0 0.0010376 0.00041199
2472992.2 0 0 0.00099183 0.00039673
2492992.1 0 0 0.00090027 0.00037384
2512992.1 0 0 0.00086976 0.0003357
2532992.1 0 0 0.0008545 0.00032044
2552992 0 0 0.00084687 0.00032044
2572992 0 0 0.00083161 0.00029755
2592992 0 0 0.0007782 0.00031281
2612992 0 0 0.00078583 0.00034333
2632991.9 0 0 0.00078583 0.00031281
2652991.9 0 0 0.00071717 0.00027466
