0 0.0319824 0.111328 -0.000488281
2 0.0305176 0.109619 -0.000488281
4 0.0334473 0.113281 -0.000732422
6 0.0324707 0.112061 -0.000488281
8 0.034668 0.107666 -0.000732422
10 0.0332031 0.107422 -0.000488281
12 0.0324707 0.104248 -0.000488281
14 0.0307617 0.102051 -0.000732422
16 0.0307617 0.101074 -0.000488281
18 0.0341797 0.0966797 -0.000488281
20 0.0332031 0.0935059 -0.000732422
22 0.0324707 0.0913086 -0.000732422
24 0.0339355 0.0876465 -0.000488281
26 0.03125 0.0844727 -0.000488281
28 0.0334473 0.0842285 -0.000488281
30 0.0327148 0.0812988 -0.000488281
32 0.0317383 0.0766602 -0.000732422
34 0.0322266 0.0776367 -0.000488281
36 0.0339355 0.0712891 -0.000244141
38 0.034668 0.0703125 -0.000732422
40 0.032959 0.0671387 -0.000732422
42 0.0319824 0.0644531 -0.000488281
44 0.029541 0.064209 -0.000488281
46 0.03125 0.0629883 -0.000488281
48 0.0332031 0.0593262 -0.000244141
50 0.03125 0.0588379 -0.000488281
52 0.0327148 0.0549316 -0.000732422
54 0.0322266 0.0563965 -0.000488281
56 0.0324707 0.0510254 -0.000488281
58 0.032959 0.0532227 -0.000732422
60 0.0314941 0.0541992 -0.000732422
62 0.0322266 0.048584 -0.000488281
64 0.0307617 0.0500488 -0.000488281
66 0.0332031 0.0483398 -0.000732422
68 0.032959 0.0488281 -0.000488281
70 0.0349121 0.0483398 -0.000732422
72 0.0332031 0.045166 -0.000488281
74 0.0339355 0.046875 -0.000732422
76 0.0314941 0.0466309 -0.000732422
78 0.0327148 0.0466309 -0.000732422
80 0.0310059 0.0446777 -0.000488281
82 0.0317383 0.0419922 -0.000488281
84 0.0336914 0.0441895 -0.000488281
86 0.0319824 0.0405273 -0.000488281
88 0.0327148 0.0441895 -0.000488281
90 0.0300293 0.0400391 -0.000732422
92 0.032959 0.0424805 -0.000488281
94 0.0322266 0.0415039 -0.000488281
96 0.0327148 0.0407715 -0.000244141
98 0.0307617 0.0397949 -0.000732422
100 0.0332031 0.0410156 -0.000488281
102 0.0327148 0.0375977 -0.000488281
