0 0.0317383 0.827637 -0.000488281
2 0.0307617 0.836426 0
4 0.0317383 0.83252 0
6 0.0297852 0.819824 -0.000488281
8 0.0322266 0.799316 -0.000976563
10 0.0327148 0.774414 -0.000488281
12 0.0332031 0.744629 0
14 0.0302734 0.716309 -0.000488281
16 0.0317383 0.686523 0
18 0.0302734 0.656738 -0.000976563
20 0.0322266 0.624512 -0.000488281
22 0.0336914 0.591797 -0.000488281
24 0.0297852 0.56543 0
26 0.0327148 0.535156 -0.000488281
28 0.0307617 0.510742 -0.000488281
30 0.0297852 0.480469 -0.000488281
32 0.03125 0.452148 -0.000488281
34 0.0327148 0.427246 -0.000976563
36 0.03125 0.407715 -0.000488281
38 0.0332031 0.378906 -0.000488281
40 0.0327148 0.353516 -0.000488281
42 0.0302734 0.333008 -0.000488281
44 0.0322266 0.312012 -0.000488281
46 0.0302734 0.294434 -0.000488281
48 0.0351563 0.277832 -0.000488281
50 0.0341797 0.26123 -0.000488281
52 0.0307617 0.247559 0
54 0.0322266 0.234863 -0.000976563
56 0.0327148 0.21875 0
58 0.03125 0.206055 0
60 0.0307617 0.197266 -0.000488281
62 0.0317383 0.1875 -0.000488281
64 0.03125 0.175293 0
66 0.0292969 0.166504 0
68 0.0307617 0.15625 -0.000488281
70 0.03125 0.150391 0
72 0.0307617 0.137695 0
74 0.03125 0.135742 -0.000488281
76 0.0332031 0.12793 0
78 0.0322266 0.121094 -0.000488281
80 0.0317383 0.118652 -0.000976563
82 0.0292969 0.11377 0
84 0.0317383 0.108398 -0.000976563
86 0.0341797 0.101563 -0.000488281
88 0.0317383 0.0986328 0
90 0.0322266 0.0952148 -0.000976563
92 0.0302734 0.0908203 -0.000488281
94 0.0317383 0.0883789 -0.000488281
96 0.0327148 0.0869141 -0.000488281
98 0.03125 0.0839844 -0.000976563
100 0.0302734 0.0791016 0.000488281
102 0.0322266 0.0751953 0
