0 0.0283203 0.560059 0
2 0.0283203 0.557129 -0.000488281
4 0.0268555 0.550781 -0.000488281
6 0.0268555 0.546875 0
8 0.0292969 0.539551 -0.000976563
10 0.0307617 0.532715 0.000488281
12 0.0302734 0.521484 -0.000488281
14 0.0292969 0.512695 -0.000488281
16 0.0283203 0.504395 -0.000488281
18 0.0292969 0.495605 -0.000976563
20 0.027832 0.486328 -0.000488281
22 0.0288086 0.474121 0.000488281
24 0.0283203 0.460938 -0.000976563
26 0.0258789 0.447266 -0.000488281
28 0.0273438 0.431641 -0.000488281
30 0.0297852 0.419922 -0.000488281
32 0.027832 0.40332 -0.000488281
34 0.0288086 0.386719 -0.000976563
36 0.0302734 0.368652 -0.000488281
38 0.0283203 0.35498 -0.000488281
40 0.0288086 0.334473 -0.000488281
42 0.0268555 0.317383 -0.000488281
44 0.027832 0.303223 -0.000488281
46 0.0263672 0.285156 -0.00146484
48 0.027832 0.268066 0
50 0.027832 0.250977 -0.000488281
52 0.0297852 0.236816 -0.000488281
54 0.027832 0.223633 -0.000488281
56 0.0288086 0.211914 0
58 0.027832 0.199707 0
60 0.0268555 0.185547 -0.000488281
62 0.0273438 0.175781 -0.000488281
64 0.0273438 0.164551 -0.000488281
66 0.0288086 0.154785 -0.000488281
68 0.0283203 0.144531 0
70 0.0302734 0.137695 0.000976563
72 0.0249023 0.12793 -0.000488281
74 0.027832 0.121094 -0.000488281
76 0.0288086 0.111816 -0.000488281
78 0.0283203 0.104004 0
80 0.0288086 0.097168 -0.000488281
82 0.0263672 0.09375 -0.000488281
84 0.0292969 0.0834961 0
86 0.0288086 0.0830078 -0.000488281
88 0.027832 0.0756836 -0.000488281
90 0.0288086 0.0742188 0
92 0.0273438 0.0683594 -0.000488281
94 0.0253906 0.0605469 -0.000488281
96 0.0288086 0.0595703 0
98 0.0273438 0.0585938 -0.000488281
100 0.0288086 0.0522461 -0.000488281
102 0.0292969 0.0527344 -0.000976563
