1623418454.4937918	9.91000000e+37	9.99962900e-05	3.77803614e-03	2.64230000e+01
1623418454.7151985	9.91000000e+37	9.99964100e-05	3.77787502e-03	2.64230000e+01
1623418454.921646	9.91000000e+37	9.99963400e-05	3.77750811e-03	2.64230000e+01
1623418455.1450486	9.91000000e+37	9.99963400e-05	3.77774103e-03	2.64230000e+01
1623418455.3664575	9.91000000e+37	9.99964000e-05	3.77781735e-03	2.64230000e+01
1623418455.5888622	9.91000000e+37	9.99962100e-05	3.77797832e-03	2.64230000e+01
1623418455.8112664	9.91000000e+37	9.99964200e-05	3.77793755e-03	2.64230000e+01
1623418456.0326738	9.91000000e+37	9.99963100e-05	3.77772271e-03	2.64230000e+01
1623418456.2531154	9.91000000e+37	9.99964000e-05	3.77785557e-03	2.64230000e+01
1623418456.4605303	9.91000000e+37	9.99962600e-05	3.77774533e-03	2.64230000e+01
1623418456.6669781	9.91000000e+37	9.99963400e-05	3.77801557e-03	2.64230000e+01
1623418456.8734257	9.91000000e+37	9.99963800e-05	3.77797429e-03	2.64220000e+01
1623418457.093836	9.91000000e+37	9.99964100e-05	3.77779395e-03	2.64220000e+01
1623418457.3162656	9.91000000e+37	9.99962100e-05	3.77786009e-03	2.64230000e+01
1623418457.5376482	9.91000000e+37	9.99963400e-05	3.77767975e-03	2.64230000e+01
1623418457.7600527	9.91000000e+37	9.99963700e-05	3.77785048e-03	2.64230000e+01
1623418457.9814892	9.91000000e+37	9.99963800e-05	3.77783985e-03	2.64230000e+01
1623418458.1849163	9.91000000e+37	9.99962900e-05	3.77792873e-03	2.64230000e+01
1623418458.390368	9.91000000e+37	9.99963400e-05	3.77782300e-03	2.64230000e+01
1623418458.5968432	9.91000000e+37	9.99962900e-05	3.77766923e-03	2.64230000e+01
1623418458.8172565	9.91000000e+37	9.99963700e-05	3.77784110e-03	2.64230000e+01
1623418459.0236738	9.91000000e+37	9.99963400e-05	3.77774499e-03	2.64230000e+01
1623418459.2441154	9.91000000e+37	9.99963700e-05	3.77775629e-03	2.64230000e+01
1623418459.4495337	9.91000000e+37	9.99964400e-05	3.77783997e-03	2.64230000e+01
1623418459.657009	9.91000000e+37	9.99963000e-05	3.77817804e-03	2.64230000e+01
1623418459.87739	9.91000000e+37	9.99961800e-05	3.77819896e-03	2.64230000e+01
1623418460.0987961	9.91000000e+37	9.99962500e-05	3.77790724e-03	2.64230000e+01
1623418460.3192065	9.91000000e+37	9.99963400e-05	3.77813112e-03	2.64230000e+01
1623418460.5416374	9.91000000e+37	9.99963000e-05	3.77798399e-03	2.64230000e+01
1623418460.7640164	9.91000000e+37	9.99963500e-05	3.77776239e-03	2.64230000e+01
1623418460.985456	9.91000000e+37	9.99962300e-05	3.77794839e-03	2.64230000e+01
1623418461.204868	9.91000000e+37	9.99962100e-05	3.77803489e-03	2.64230000e+01
