Delay X Y X Y
2345898.5 0 0 0.0018616 0.00036621
2345998.5 0 0 0.0017929 0.0003891
2346098.4 0 0 0.0017395 0.00037384
2346198.4 0 0 0.0017166 0.00036621
2346298.4 0 0 0.0017853 0.00037384
2346398.4 0 0 0.0018158 0.00040436
2346498.3 0 0 0.0018845 0.00038147
2346598.3 0 0 0.0019379 0.0003357
2346698.3 0 0 0.0019226 0.00031281
2346798.2 0 0 0.0018463 0.00032044
2346898.2 0 0 0.0017777 0.00038147
2346998.2 0 0 0.0017929 0.00039673
2347098.1 0 0 0.001915 0.00041199
2347198.1 0 0 0.0018997 0.00041962
2347298.1 0 0 0.0018082 0.00038147
2347398 0 0 0.00177 0.00035095
2347498 0 0 0.0018311 0.00029755
2347598 0 0 0.0018616 0.00029755
2347698 0 0 0.0019226 0.00032807
2347797.9 0 0 0.0019531 0.00031281
2347897.9 0 0 0.0019302 0.00029755
2347997.9 0 0 0.001915 0.00039673
2348097.8 0 0 0.0018845 0.00047302
2348197.8 0 0 0.0017548 0.00045014
2348297.8 0 0 0.0016861 0.00035858
2348397.7 0 0 0.0016174 0.00031281
2348497.7 0 0 0.0016022 0.00028992
2348597.7 0 0 0.0015869 0.00031281
2348697.6 0 0 0.0015717 0.0003357
2348797.6 0 0 0.0015869 0.00032044
2348897.6 0 0 0.001648 0.00036621
2348997.6 0 0 0.0016861 0.0003891
2349097.5 0 0 0.001564 0.00031281
2349197.5 0 0 0.001564 0.0003357
2349297.5 0 0 0.0016785 0.00037384
2349397.4 0 0 0.0017548 0.0004654
2349497.4 0 0 0.0017853 0.00044251
2349597.4 0 0 0.0017929 0.00041962
2349697.3 0 0 0.0018463 0.00035858
2349797.3 0 0 0.0018311 0.00030518
2349897.3 0 0 0.001709 0.00026703
2349997.2 0 0 0.0015259 0.000206
2350097.2 0 0 0.0014572 0.00028229
2350197.2 0 0 0.001442 0.00037384
2350297.2 0 0 0.0014038 0.00040436
2350397.1 0 0 0.0014343 0.00042725
2350497.1 0 0 0.0015106 0.00040436
2350597.1 0 0 0.0015717 0.00038147
2350697 0 0 0.0015946 0.00042725
2350797 0 0 0.0016327 0.00039673
2350897 0 0 0.0016708 0.00036621
2350996.9 0 0 0.0016632 0.00034333
2351096.9 0 0 0.0015793 0.00029755
2351196.9 0 0 0.0015717 0.00026703
2351296.8 0 0 0.0015793 0.00024414
2351396.8 0 0 0.0015335 0.00029755
2351496.8 0 0 0.001503 0.00031281
2351596.8 0 0 0.0014191 0.00028229
2351696.7 0 0 0.0013809 0.00025177
2351796.7 0 0 0.0014267 0.00025177
2351896.7 0 0 0.0014649 0.00019074
2351996.6 0 0 0.0014801 0.00015259
2352096.6 0 0 0.0015259 0.00022125
2352196.6 0 0 0.0015717 0.00016022
2352296.5 0 0 0.0015564 0.00016022
2352396.5 0 0 0.0016174 0.00015259
2352496.5 0 0 0.001709 0.00016022
2352596.4 0 0 0.0016632 0.00019837
2352696.4 0 0 0.0016403 0.00021362
2352796.4 0 0 0.0017624 0.000206
2352896.3 0 0 0.0017929 0.00018311
2352996.3 0 0 0.0017471 0.00017548
2353096.3 0 0 0.0017166 0.00018311
2353196.3 0 0 0.0016785 0.00021362
2353296.2 0 0 0.0017777 0.00031281
2353396.2 0 0 0.0018997 0.00038147
2353496.2 0 0 0.001854 0.00043488
2353596.1 0 0 0.0017929 0.00047302
2353696.1 0 0 0.0018005 0.00042725
2353796.1 0 0 0.00177 0.0003357
2353896 0 0 0.0018082 0.00031281
2353996 0 0 0.0019226 0.00041962
2354096 0 0 0.0018845 0.00045777
2354195.9 0 0 0.001854 0.00047302
2354295.9 0 0 0.0018082 0.00045014
2354395.9 0 0 0.0017243 0.00040436
2354495.9 0 0 0.0016327 0.00041962
2354595.8 0 0 0.0016327 0.00045014
2354695.8 0 0 0.0016861 0.00043488
2354795.8 0 0 0.0016785 0.00041962
2354895.7 0 0 0.001709 0.0003891
2354995.7 0 0 0.0018234 0.00034333
2355095.7 0 0 0.0017929 0.00028229
2355195.6 0 0 0.0016861 0.00028992
2355295.6 0 0 0.0016098 0.00024414
2355395.6 0 0 0.0015183 0.00029755
2355495.5 0 0 0.0015106 0.00037384
2355595.5 0 0 0.0015717 0.00035858
2355695.5 0 0 0.0015717 0.0002594
2355795.5 0 0 0.0015106 0.00025177
2355895.4 0 0 0.0014267 0.00022125
2355995.4 0 0 0.001442 0.00014496
2356095.4 0 0 0.001564 0.00015259
2356195.3 0 0 0.0016632 0.00023651
2356295.3 0 0 0.0017166 0.00030518
2356395.3 0 0 0.001709 0.00028229
2356495.2 0 0 0.0017014 0.00016022
2356595.2 0 0 0.0017395 0.00015259
2356695.2 0 0 0.0017395 0.00023651
2356795.1 0 0 0.001709 0.00027466
2356895.1 0 0 0.0016861 0.00027466
2356995.1 0 0 0.0017014 0.00031281
2357095.1 0 0 0.0018005 0.00036621
2357195 0 0 0.0018463 0.00041199
2357295 0 0 0.0019074 0.00036621
2357395 0 0 0.0019455 0.00028992
2357494.9 0 0 0.001915 0.00026703
2357594.9 0 0 0.0018921 0.00036621
2357694.9 0 0 0.0018311 0.00039673
2357794.8 0 0 0.0017243 0.00035858
2357894.8 0 0 0.0016403 0.00036621
2357994.8 0 0 0.0015793 0.00041962
2358094.7 0 0 0.0015793 0.00045014
2358194.7 0 0 0.0016022 0.00047302
2358294.7 0 0 0.0017395 0.00047302
2358394.7 0 0 0.0017777 0.00045777
2358494.6 0 0 0.001648 0.00039673
2358594.6 0 0 0.0015793 0.00043488
2358694.6 0 0 0.0016403 0.00044251
2358794.5 0 0 0.0015869 0.00039673
2358894.5 0 0 0.0015106 0.00027466
2358994.5 0 0 0.0015259 0.000206
2359094.4 0 0 0.0015946 0.0002594
2359194.4 0 0 0.001564 0.00031281
2359294.4 0 0 0.0015793 0.00031281
2359394.3 0 0 0.001648 0.00031281
2359494.3 0 0 0.0016251 0.00028992
2359594.3 0 0 0.0015259 0.0002594
2359694.3 0 0 0.0015335 0.00029755
2359794.2 0 0 0.0014496 0.00025177
2359894.2 0 0 0.0015488 0.000206
2359994.2 0 0 0.0016098 0.00028992
2360094.1 0 0 0.0016174 0.00036621
2360194.1 0 0 0.0015946 0.00040436
2360294.1 0 0 0.001564 0.00036621
2360394 0 0 0.0015335 0.00035095
2360494 0 0 0.001503 0.00031281
2360594 0 0 0.001564 0.00024414
2360693.9 0 0 0.0015259 0.00021362
2360793.9 0 0 0.0014572 0.00023651
2360893.9 0 0 0.0014649 0.00028229
2360993.9 0 0 0.0015183 0.00035858
