Delay X Y X Y
-7004.0454 0 0 0.00028229 6.1036E-5
12995.924 0 0 0.00031281 5.3406E-5
32995.893 0 0 0.00031281 0.00014496
52995.863 0 0 0.00019837 0.00019074
72995.832 0 0 0.00012207 0.00026703
92995.802 0 0 0.00010681 0.00024414
112995.77 0 0 0.00016785 0.00015259
132995.74 0 0 0.00016022 4.5777E-5
152995.71 0 0 0.00015259 0
172995.68 0 0 0.00014496 1.5259E-5
192995.65 0 0 0.000206 0
212995.62 0 0 0.00021362 0
232995.59 0 0 0.00019837 -4.5777E-5
252995.56 0 0 0.00022888 7.6294E-5
272995.53 0 0 0.00021362 0.00016785
292995.5 0 0 0.00024414 0.00015259
312995.47 0 0 0.00022125 6.1036E-5
332995.44 0 0 0.00022888 7.6295E-6
352995.4 0 0 0.00024414 -5.3406E-5
372995.37 0 0 0.00028229 -2.2888E-5
392995.34 0 0 0.00025177 7.6295E-6
412995.31 0 0 0.00021362 -1.5259E-5
432995.28 0 0 0.00023651 -4.5777E-5
452995.25 0 0 0.00031281 -7.6295E-6
472995.22 0 0 0.00034333 0
492995.19 0 0 0.00032807 -1.5259E-5
512995.16 0 0 0.00022888 -8.3924E-5
532995.13 0 0 0.00028229 -6.8665E-5
552995.1 0 0 0.00019837 7.6294E-5
572995.07 0 0 0.00025177 0.00018311
592995.04 0 0 0.00030518 0.000206
612995.01 0 0 0.00022125 9.1553E-5
632994.98 0 0 0.00025177 0
652994.95 0 0 0.0002594 -4.5777E-5
672994.92 0 0 0.00032044 -1.5259E-5
692994.89 0 0 0.00035095 -3.0518E-5
712994.85 0 0 0.00038147 6.1036E-5
732994.82 0 0 0.00029755 4.5777E-5
752994.79 0 0 0.00031281 -4.5777E-5
772994.76 0 0 0.00037384 -2.2888E-5
792994.73 0 0 0.0003891 8.3924E-5
812994.7 0 0 0.00042725 7.6295E-6
832994.67 0 0 0.00047302 -6.8665E-5
852994.64 0 0 0.00037384 -5.3406E-5
872994.61 0 0 0.00035858 0.00012207
892994.58 0 0 0.00041962 0.00019074
912994.55 0 0 0.00042725 0.00016022
932994.52 0 0 0.00039673 0.0001297
952994.49 0 0 0.0003891 6.1036E-5
972994.46 0 0 0.00042725 8.3924E-5
992994.43 0 0 0.00036621 6.8665E-5
1012994.4 0 0 0.00027466 7.6294E-5
1032994.4 0 0 0.00022125 5.3406E-5
1052994.3 0 0 0.0002594 0
1072994.3 0 0 0.00040436 -0.00015259
1092994.3 0 0 0.00029755 -0.00019837
1112994.2 0 0 0.00028229 -0.00021362
1132994.2 0 0 0.00031281 -5.3406E-5
1152994.2 0 0 0.00029755 8.3924E-5
1172994.2 0 0 0.00022125 0.00016022
1192994.1 0 0 0.00018311 0.00011444
1212994.1 0 0 0.00029755 3.0518E-5
1232994.1 0 0 0.00032044 1.5259E-5
1252994 0 0 0.00028229 8.3924E-5
1272994 0 0 0.00027466 7.6294E-5
1292994 0 0 0.00022888 0.0001297
1312993.9 0 0 0.00027466 0.00017548
1332993.9 0 0 0.00032807 7.6294E-5
1352993.9 0 0 0.00036621 9.9183E-5
1372993.8 0 0 0.00029755 4.5777E-5
1392993.8 0 0 0.00029755 3.8147E-5
1412993.8 0 0 0.00041962 -1.5259E-5
1432993.8 0 0 0.00043488 0
1452993.7 0 0 0.00041962 2.2888E-5
1472993.7 0 0 0.00048829 3.0518E-5
1492993.7 0 0 0.00067902 7.6294E-5
1512993.6 0 0 0.00068665 3.8147E-5
1532993.6 0 0 0.0006485 7.6295E-6
1552993.6 0 0 0.00061036 6.8665E-5
1572993.5 0 0 0.0006485 6.8665E-5
1592993.5 0 0 0.00069428 9.1553E-5
1612993.5 0 0 0.00064087 5.3406E-5
1632993.4 0 0 0.00052643 -5.3406E-5
1652993.4 0 0 0.00055695 -1.5259E-5
1672993.4 0 0 0.0005188 3.0518E-5
1692993.4 0 0 0.00045777 6.8665E-5
1712993.3 0 0 0.00052643 7.6294E-5
1732993.3 0 0 0.00052643 3.8147E-5
1752993.3 0 0 0.00057984 3.8147E-5
1772993.2 0 0 0.00054932 3.0518E-5
1792993.2 0 0 0.00066376 -1.5259E-5
1812993.2 0 0 0.00071717 0
1832993.1 0 0 0.00079346 3.8147E-5
1852993.1 0 0 0.00076294 9.9183E-5
1872993.1 0 0 0.00074768 7.6294E-5
1892993.1 0 0 0.00074768 -4.5777E-5
1912993 0 0 0.00066376 1.5259E-5
1932993 0 0 0.00063324 0.00012207
1952993 0 0 0.00067139 0.00018311
1972992.9 0 0 0.00066376 0.00024414
1992992.9 0 0 0.00061036 0.00026703
2012992.9 0 0 0.00067139 0.00028992
2032992.8 0 0 0.0007248 0.00021362
2052992.8 0 0 0.00069428 0.00018311
2072992.8 0 0 0.00070954 0.00015259
2092992.7 0 0 0.00060273 0.0001297
2112992.7 0 0 0.00057221 0.00014496
2132992.7 0 0 0.0005951 6.8665E-5
2152992.7 0 0 0.00061799 0.00010681
2172992.6 0 0 0.00069428 9.9183E-5
2192992.6 0 0 0.0007248 0.000206
2212992.6 0 0 0.00066376 0.00026703
2232992.5 0 0 0.00067139 0.00027466
2252992.5 0 0 0.0007782 0.0002594
2272992.5 0 0 0.00084687 0.0002594
2292992.4 0 0 0.00083924 0.00022888
2312992.4 0 0 0.00091553 0.00016785
2332992.4 0 0 0.0009079 0.00015259
2352992.3 0 0 0.00087738 0.00019837
2372992.3 0 0 0.00080109 0.0001297
2392992.3 0 0 0.00078583 5.3406E-5
2412992.3 0 0 0.00084687 9.9183E-5
2432992.2 0 0 0.00083924 0.0001297
2452992.2 0 0 0.00078583 0.00014496
2472992.2 0 0 0.00074768 9.9183E-5
2492992.1 0 0 0.00074768 7.6294E-5
2512992.1 0 0 0.00074768 -5.3406E-5
2532992.1 0 0 0.00067139 -0.00010681
2552992 0 0 0.00071717 -1.5259E-5
2572992 0 0 0.00070191 0.00011444
2592992 0 0 0.00068665 0.00014496
2612992 0 0 0.00060273 0.00011444
2632991.9 0 0 0.00061036 9.9183E-5
2652991.9 0 0 0.00065613 -7.6295E-6
-2667000 0 0 7.6295E-6 1.5259E-5
-2647000 0 0 2.2888E-5 4.5777E-5
-2627000 0 0 7.6295E-6 0
-2607000.1 0 0 3.0518E-5 -3.0518E-5
-2587000.1 0 0 5.3406E-5 -0.0001297
-2567000.1 0 0 0.00014496 -3.0518E-5
-2547000.2 0 0 0.00014496 -4.5777E-5
-2527000.2 0 0 0.00013733 -6.1036E-5
-2507000.2 0 0 0.00010681 -0.00011444
-2487000.3 0 0 0.00012207 -9.9183E-5
-2467000.3 0 0 0.00022888 -6.8665E-5
-2447000.3 0 0 0.00014496 1.5259E-5
-2427000.3 0 0 3.0518E-5 4.5777E-5
-2407000.4 0 0 6.1036E-5 1.5259E-5
-2387000.4 0 0 0.00012207 0
-2367000.4 0 0 0.00018311 -2.2888E-5
-2347000.5 0 0 0.000206 4.5777E-5
-2327000.5 0 0 0.00015259 9.1553E-5
-2307000.5 0 0 0.00019837 7.6295E-6
-2287000.6 0 0 0.00019074 -7.6295E-6
-2267000.6 0 0 0.00019837 -7.6295E-6
-2247000.6 0 0 0.00015259 -2.2888E-5
-2227000.7 0 0 0.00016785 0
-2207000.7 0 0 0.00026703 1.5259E-5
-2187000.7 0 0 0.00019837 -0.00011444
-2167000.7 0 0 0.00016785 -0.00018311
-2147000.8 0 0 0.00016022 -0.00013733
-2127000.8 0 0 4.5777E-5 -9.1553E-5
-2107000.8 0 0 9.1553E-5 -8.3924E-5
-2087000.9 0 0 0.00015259 3.8147E-5
-2067000.9 0 0 9.9183E-5 0.00015259
-2047000.9 0 0 9.9183E-5 0.00011444
-2027001 0 0 0.00015259 7.6295E-6
-2007001 0 0 0.00019074 -7.6295E-6
-1987001 0 0 0.00023651 7.6295E-6
-1967001.1 0 0 0.00017548 -7.6295E-6
-1947001.1 0 0 0.00013733 -6.1036E-5
-1927001.1 0 0 0.00010681 -6.8665E-5
-1907001.1 0 0 0.00010681 7.6295E-6
-1887001.2 0 0 0.00018311 0.00011444
-1867001.2 0 0 0.00023651 0.00010681
-1847001.2 0 0 0.000206 0.00012207
-1827001.3 0 0 0.0002594 0.00010681
-1807001.3 0 0 0.00024414 0.000206
-1787001.3 0 0 0.00022125 0.00029755
-1767001.4 0 0 0.00016022 0.00023651
-1747001.4 0 0 0.0001297 0.00019074
-1727001.4 0 0 9.1553E-5 0.00018311
-1707001.4 0 0 0.00014496 0.00010681
-1687001.5 0 0 0.00018311 4.5777E-5
-1667001.5 0 0 0.0001297 6.1036E-5
-1647001.5 0 0 6.8665E-5 4.5777E-5
-1627001.6 0 0 0 7.6295E-6
-1607001.6 0 0 4.5777E-5 8.3924E-5
-1587001.6 0 0 7.6294E-5 1.5259E-5
-1567001.7 0 0 5.3406E-5 -9.9183E-5
-1547001.7 0 0 9.1553E-5 -5.3406E-5
-1527001.7 0 0 0.00010681 2.2888E-5
-1507001.8 0 0 9.1553E-5 3.0518E-5
-1487001.8 0 0 9.1553E-5 -1.5259E-5
-1467001.8 0 0 0.0001297 1.5259E-5
-1447001.8 0 0 0.00011444 -7.6295E-6
-1427001.9 0 0 7.6294E-5 4.5777E-5
-1407001.9 0 0 9.9183E-5 6.8665E-5
-1387001.9 0 0 4.5777E-5 0.00011444
-1367002 0 0 0.0001297 9.9183E-5
-1347002 0 0 0.0001297 0.0001297
-1327002 0 0 0.00026703 0.00012207
-1307002.1 0 0 0.00027466 0.00015259
-1287002.1 0 0 0.00015259 5.3406E-5
-1267002.1 0 0 0.00017548 3.8147E-5
-1247002.2 0 0 0.00017548 8.3924E-5
-1227002.2 0 0 0.00022888 0.00013733
-1207002.2 0 0 0.0002594 0.00011444
-1187002.2 0 0 0.00031281 1.5259E-5
-1167002.3 0 0 0.00028992 4.5777E-5
-1147002.3 0 0 0.00024414 6.1036E-5
-1127002.3 0 0 0.00023651 0
-1107002.4 0 0 0.00019837 -7.6295E-6
-1087002.4 0 0 0.00018311 0
-1067002.4 0 0 9.9183E-5 6.1036E-5
-1047002.5 0 0 9.9183E-5 8.3924E-5
-1027002.5 0 0 0.00015259 9.1553E-5
-1007002.5 0 0 0.00013733 1.5259E-5
-987002.55 0 0 0.00012207 -1.5259E-5
-967002.58 0 0 0.00014496 4.5777E-5
-947002.61 0 0 9.9183E-5 2.2888E-5
-927002.64 0 0 1.5259E-5 0
-907002.67 0 0 4.5777E-5 7.6295E-6
-887002.7 0 0 0.00013733 -2.2888E-5
-867002.73 0 0 3.8147E-5 -4.5777E-5
-847002.76 0 0 3.8147E-5 -7.6295E-6
-827002.79 0 0 3.0518E-5 -1.5259E-5
-807002.82 0 0 5.3406E-5 -5.3406E-5
-787002.85 0 0 -7.6295E-6 -3.0518E-5
-767002.88 0 0 7.6294E-5 -3.0518E-5
-747002.91 0 0 0.00010681 0
-727002.95 0 0 0.0001297 -4.5777E-5
-707002.98 0 0 0.00013733 -7.6294E-5
-687003.01 0 0 0.000206 -5.3406E-5
-667003.04 0 0 0.0002594 -2.2888E-5
-647003.07 0 0 0.00019837 -3.8147E-5
-627003.1 0 0 0.00010681 0
-607003.13 0 0 0.00022888 3.0518E-5
-587003.16 0 0 0.0002594 -7.6295E-6
-567003.19 0 0 0.00024414 -7.6294E-5
-547003.22 0 0 0.00019837 -6.8665E-5
-527003.25 0 0 0.00012207 0
-507003.28 0 0 0.00014496 -7.6295E-6
-487003.31 0 0 9.1553E-5 -2.2888E-5
-467003.34 0 0 9.1553E-5 2.2888E-5
-447003.37 0 0 9.9183E-5 0
-427003.4 0 0 0.00012207 1.5259E-5
-407003.43 0 0 4.5777E-5 0.00010681
-387003.46 0 0 9.1553E-5 0.00014496
-367003.5 0 0 0.00019837 0.00010681
-347003.53 0 0 0.00026703 4.5777E-5
-327003.56 0 0 0.00036621 9.1553E-5
-307003.59 0 0 0.0002594 9.9183E-5
-287003.62 0 0 0.00015259 8.3924E-5
-267003.65 0 0 0.00011444 3.8147E-5
-247003.68 0 0 0.00014496 -3.8147E-5
-227003.71 0 0 0.00026703 1.5259E-5
-207003.74 0 0 0.00027466 6.8665E-5
-187003.77 0 0 0.00022888 3.8147E-5
-167003.8 0 0 0.00028229 8.3924E-5
-147003.83 0 0 0.00032044 4.5777E-5
-127003.86 0 0 0.00027466 0
-107003.89 0 0 0.000206 7.6295E-6
-87003.923 0 0 0.00019074 6.1036E-5
-67003.954 0 0 0.00016022 3.8147E-5
-47003.984 0 0 0.00017548 9.9183E-5
-27004.015 0 0 0.00022888 0.00015259
-7004.0454 0 0 0.000206 4.5777E-5
12995.924 0 0 0.00012207 -1.5259E-5
32995.893 0 0 8.3924E-5 -9.9183E-5
52995.863 0 0 9.9183E-5 -0.00014496
72995.832 0 0 6.8665E-5 -0.00010681
92995.802 0 0 0.00012207 -0.00011444
112995.77 0 0 0.00011444 -0.0001297
132995.74 0 0 9.9183E-5 -9.1553E-5
152995.71 0 0 0.00011444 7.6295E-6
172995.68 0 0 0.000206 0
192995.65 0 0 0.00022888 -3.8147E-5
212995.62 0 0 0.00024414 -4.5777E-5
232995.59 0 0 0.00032044 -5.3406E-5
252995.56 0 0 0.00032044 -4.5777E-5
272995.53 0 0 0.00028229 1.5259E-5
292995.5 0 0 0.00022125 4.5777E-5
312995.47 0 0 0.00026703 3.0518E-5
332995.44 0 0 0.00028992 7.6294E-5
352995.4 0 0 0.00028992 0.00015259
372995.37 0 0 0.00025177 9.1553E-5
392995.34 0 0 0.00026703 1.5259E-5
412995.31 0 0 0.00035095 2.2888E-5
432995.28 0 0 0.00040436 1.5259E-5
452995.25 0 0 0.00032807 1.5259E-5
472995.22 0 0 0.00032807 3.8147E-5
492995.19 0 0 0.00032807 0
512995.16 0 0 0.00034333 3.0518E-5
532995.13 0 0 0.00031281 0
552995.1 0 0 0.00028229 -6.1036E-5
572995.07 0 0 0.0002594 0
592995.04 0 0 0.00031281 -4.5777E-5
612995.01 0 0 0.00034333 -9.1553E-5
632994.98 0 0 0.0003891 -8.3924E-5
652994.95 0 0 0.00036621 -4.5777E-5
672994.92 0 0 0.00035095 0
692994.89 0 0 0.0003357 2.2888E-5
712994.85 0 0 0.00041962 0.00014496
732994.82 0 0 0.00024414 0.00018311
752994.79 0 0 0.00017548 0.00024414
772994.76 0 0 0.00017548 0.00015259
792994.73 0 0 0.00018311 4.5777E-5
812994.7 0 0 0.00023651 -6.1036E-5
832994.67 0 0 0.0003357 -4.5777E-5
852994.64 0 0 0.00035858 -4.5777E-5
872994.61 0 0 0.0003891 0
892994.58 0 0 0.0003357 6.1036E-5
912994.55 0 0 0.00029755 4.5777E-5
932994.52 0 0 0.00035095 2.2888E-5
952994.49 0 0 0.00036621 2.2888E-5
972994.46 0 0 0.00041199 7.6295E-6
992994.43 0 0 0.00041962 1.5259E-5
1012994.4 0 0 0.00043488 4.5777E-5
1032994.4 0 0 0.00041962 7.6294E-5
1052994.3 0 0 0.00047302 0.00011444
1072994.3 0 0 0.00047302 0.00014496
1092994.3 0 0 0.00042725 0.00013733
1112994.2 0 0 0.00038147 0.00018311
1132994.2 0 0 0.00039673 0.000206
1152994.2 0 0 0.00036621 0.00012207
1172994.2 0 0 0.0003891 0
1192994.1 0 0 0.00030518 -7.6295E-6
1212994.1 0 0 0.00031281 3.0518E-5
1232994.1 0 0 0.00032044 7.6294E-5
1252994 0 0 0.00035095 9.9183E-5
1272994 0 0 0.00029755 4.5777E-5
1292994 0 0 0.0003357 6.1036E-5
1312993.9 0 0 0.00031281 0.00012207
1332993.9 0 0 0.00035095 0.00013733
1352993.9 0 0 0.00047302 0.00011444
1372993.8 0 0 0.00037384 2.2888E-5
1392993.8 0 0 0.00027466 9.9183E-5
1412993.8 0 0 0.00043488 9.9183E-5
1432993.8 0 0 0.0005188 -3.8147E-5
1452993.7 0 0 0.00048829 -4.5777E-5
1472993.7 0 0 0.00049591 -6.8665E-5
1492993.7 0 0 0.00047302 -9.9183E-5
1512993.6 0 0 0.00036621 -9.9183E-5
1532993.6 0 0 0.0003891 1.5259E-5
1552993.6 0 0 0.00041199 0.00016022
1572993.5 0 0 0.00043488 0.00015259
1592993.5 0 0 0.00040436 0
1612993.5 0 0 0.00040436 -3.0518E-5
1632993.4 0 0 0.00040436 -3.0518E-5
1652993.4 0 0 0.00037384 2.2888E-5
1672993.4 0 0 0.00038147 3.0518E-5
1692993.4 0 0 0.00039673 4.5777E-5
1712993.3 0 0 0.0004654 9.9183E-5
1732993.3 0 0 0.00057984 0.00019837
1752993.3 0 0 0.00057221 0.00022125
1772993.2 0 0 0.00054932 0.00019074
1792993.2 0 0 0.00061036 0.0001297
1812993.2 0 0 0.00054169 3.0518E-5
1832993.1 0 0 0.00045777 5.3406E-5
1852993.1 0 0 0.00039673 0.0001297
1872993.1 0 0 0.00031281 0.00010681
1892993.1 0 0 0.00047302 7.6294E-5
1912993 0 0 0.00057984 0.0001297
1932993 0 0 0.00053406 0.00015259
1952993 0 0 0.00047302 9.1553E-5
1972992.9 0 0 0.00052643 9.1553E-5
1992992.9 0 0 0.00039673 0.000206
2012992.9 0 0 0.00041199 0.0002594
2032992.8 0 0 0.00052643 0.000206
2052992.8 0 0 0.00054169 0.00011444
2072992.8 0 0 0.00067139 6.8665E-5
2092992.7 0 0 0.0007782 0.00015259
2112992.7 0 0 0.00074768 0.00026703
2132992.7 0 0 0.00073243 0.00024414
2152992.7 0 0 0.00064087 0.00010681
2172992.6 0 0 0.00061799 4.5777E-5
2192992.6 0 0 0.00068665 7.6294E-5
2212992.6 0 0 0.00070191 0.00016022
2232992.5 0 0 0.00063324 0.00029755
2252992.5 0 0 0.00067902 0.0002594
2272992.5 0 0 0.00080872 0.00018311
2292992.4 0 0 0.00084687 0.00024414
2312992.4 0 0 0.00075531 0.00029755
2332992.4 0 0 0.00074768 0.00028229
2352992.3 0 0 0.00082398 0.00016785
2372992.3 0 0 0.0008545 0.00019074
2392992.3 0 0 0.00084687 0.00022125
2412992.3 0 0 0.00088501 0.00019837
2432992.2 0 0 0.00086976 0.000206
2452992.2 0 0 0.00078583 0.00019074
2472992.2 0 0 0.00064087 0.00017548
2492992.1 0 0 0.00052643 7.6294E-5
2512992.1 0 0 0.00052643 0.00010681
2532992.1 0 0 0.00065613 0.00014496
2552992 0 0 0.00069428 0.00012207
2572992 0 0 0.00061799 8.3924E-5
2592992 0 0 0.00064087 3.8147E-5
2612992 0 0 0.00067902 0
2632991.9 0 0 0.00066376 0
2652991.9 0 0 0.00065613 4.5777E-5
