Delay X Y X Y
2372992.3 0 0 0.0013352 0.00031281
2392992.3 0 0 0.0013428 0.0003891
2412992.3 0 0 0.0012741 0.00034333
2432992.2 0 0 0.0011826 0.00031281
2452992.2 0 0 0.0011597 0.00026703
2472992.2 0 0 0.0011139 0.00022888
2492992.1 0 0 0.001091 0.00017548
2512992.1 0 0 0.0010452 0.00014496
2532992.1 0 0 0.0010224 0.00015259
2552992 0 0 0.0010071 0.00021362
2572992 0 0 0.0010452 0.00025177
2592992 0 0 0.0011215 0.00025177
2612992 0 0 0.0010681 0.000206
2632991.9 0 0 0.0010147 0.00021362
2652991.9 0 0 0.0010529 0.000206
-2667000 0 0 0.00015259 -6.1036E-5
-2647000 0 0 6.1036E-5 0
-2627000 0 0 4.5777E-5 3.0518E-5
-2607000.1 0 0 3.8147E-5 3.0518E-5
-2587000.1 0 0 4.5777E-5 -2.2888E-5
-2567000.1 0 0 0.00012207 -3.8147E-5
-2547000.2 0 0 0.00012207 7.6295E-6
-2527000.2 0 0 9.1553E-5 6.1036E-5
-2507000.2 0 0 0.00012207 6.1036E-5
-2487000.3 0 0 0.0001297 2.2888E-5
-2467000.3 0 0 9.1553E-5 7.6295E-6
-2447000.3 0 0 9.1553E-5 0
-2427000.3 0 0 7.6294E-5 -2.2888E-5
-2407000.4 0 0 3.0518E-5 9.9183E-5
-2387000.4 0 0 0 0.00013733
-2367000.4 0 0 3.0518E-5 8.3924E-5
-2347000.5 0 0 0.00010681 1.5259E-5
-2327000.5 0 0 0.00017548 -5.3406E-5
-2307000.5 0 0 0.00013733 -6.8665E-5
-2287000.6 0 0 0.00011444 -1.5259E-5
-2267000.6 0 0 8.3924E-5 2.2888E-5
-2247000.6 0 0 0.00012207 -3.0518E-5
-2227000.7 0 0 0.00025177 -6.8665E-5
-2207000.7 0 0 0.0002594 -3.8147E-5
-2187000.7 0 0 0.000206 0
-2167000.7 0 0 0.00019837 4.5777E-5
-2147000.8 0 0 0.00021362 -7.6295E-6
-2127000.8 0 0 0.00017548 -7.6295E-6
-2107000.8 0 0 0.00016785 3.0518E-5
-2087000.9 0 0 0.00023651 0.0001297
-2067000.9 0 0 0.00029755 0.00014496
-2047000.9 0 0 0.00030518 0.00021362
-2027001 0 0 0.000206 0.00018311
-2007001 0 0 0.00014496 6.1036E-5
-1987001 0 0 0.00015259 3.0518E-5
-1967001.1 0 0 0.00016022 9.9183E-5
-1947001.1 0 0 0.00012207 0.00016022
-1927001.1 0 0 0.00015259 0.00015259
-1907001.1 0 0 0.000206 9.1553E-5
-1887001.2 0 0 0.00022125 8.3924E-5
-1867001.2 0 0 0.00023651 0.00010681
-1847001.2 0 0 0.0002594 0.00013733
-1827001.3 0 0 0.00021362 0.00011444
-1807001.3 0 0 0.00017548 0.0001297
-1787001.3 0 0 0.000206 6.8665E-5
-1767001.4 0 0 0.00028992 6.1036E-5
-1747001.4 0 0 0.00028229 7.6294E-5
-1727001.4 0 0 0.0002594 3.0518E-5
-1707001.4 0 0 0.00024414 0
-1687001.5 0 0 0.00019074 4.5777E-5
-1667001.5 0 0 0.00017548 0.0001297
-1647001.5 0 0 0.0002594 9.9183E-5
-1627001.6 0 0 0.00034333 5.3406E-5
-1607001.6 0 0 0.0002594 4.5777E-5
-1587001.6 0 0 0.00028992 5.3406E-5
-1567001.7 0 0 0.00032807 7.6294E-5
-1547001.7 0 0 0.00036621 8.3924E-5
-1527001.7 0 0 0.00031281 6.1036E-5
-1507001.8 0 0 0.00027466 2.2888E-5
-1487001.8 0 0 0.00021362 -1.5259E-5
-1467001.8 0 0 0.00023651 -3.8147E-5
-1447001.8 0 0 0.000206 -7.6295E-6
-1427001.9 0 0 0.00024414 -2.2888E-5
-1407001.9 0 0 0.00028992 -4.5777E-5
-1387001.9 0 0 0.00036621 0
-1367002 0 0 0.00032044 7.6295E-6
-1347002 0 0 0.00021362 -1.5259E-5
-1327002 0 0 0.00019837 -1.5259E-5
-1307002.1 0 0 0.00025177 -3.8147E-5
-1287002.1 0 0 0.00022888 -6.1036E-5
-1267002.1 0 0 0.00019074 -6.8665E-5
-1247002.2 0 0 0.000206 2.2888E-5
-1227002.2 0 0 0.00018311 6.8665E-5
-1207002.2 0 0 0.00024414 6.1036E-5
-1187002.2 0 0 0.00032044 6.1036E-5
-1167002.3 0 0 0.00027466 4.5777E-5
-1147002.3 0 0 0.00023651 2.2888E-5
-1127002.3 0 0 0.0002594 -1.5259E-5
-1107002.4 0 0 0.00022888 -6.8665E-5
-1087002.4 0 0 0.00028229 -0.00010681
-1067002.4 0 0 0.00024414 -6.1036E-5
-1047002.5 0 0 0.00024414 -1.5259E-5
-1027002.5 0 0 0.0002594 1.5259E-5
-1007002.5 0 0 0.0002594 4.5777E-5
-987002.55 0 0 0.00023651 -1.5259E-5
-967002.58 0 0 0.00021362 1.5259E-5
-947002.61 0 0 0.00025177 2.2888E-5
-927002.64 0 0 0.00028992 1.5259E-5
-907002.67 0 0 0.00031281 7.6295E-6
-887002.7 0 0 0.0002594 7.6295E-6
-867002.73 0 0 0.00025177 6.1036E-5
-847002.76 0 0 0.00026703 7.6294E-5
-827002.79 0 0 0.00032807 6.1036E-5
-807002.82 0 0 0.00035858 9.1553E-5
-787002.85 0 0 0.00031281 8.3924E-5
-767002.88 0 0 0.00024414 3.0518E-5
-747002.91 0 0 0.000206 2.2888E-5
-727002.95 0 0 0.00027466 4.5777E-5
-707002.98 0 0 0.0003357 5.3406E-5
-687003.01 0 0 0.00031281 7.6295E-6
-667003.04 0 0 0.00027466 3.0518E-5
-647003.07 0 0 0.00035095 4.5777E-5
-627003.1 0 0 0.00036621 2.2888E-5
-607003.13 0 0 0.00035858 -2.2888E-5
-587003.16 0 0 0.00040436 -4.5777E-5
-567003.19 0 0 0.0003357 -1.5259E-5
-547003.22 0 0 0.00030518 -3.0518E-5
-527003.25 0 0 0.00028992 5.3406E-5
-507003.28 0 0 0.00028229 9.9183E-5
-487003.31 0 0 0.00030518 0.00010681
-467003.34 0 0 0.0003357 0.00014496
-447003.37 0 0 0.00035095 6.1036E-5
-427003.4 0 0 0.00035858 -3.0518E-5
-407003.43 0 0 0.0003891 -3.0518E-5
-387003.46 0 0 0.00034333 -1.5259E-5
-367003.5 0 0 0.00030518 -6.1036E-5
-347003.53 0 0 0.00035858 -2.2888E-5
-327003.56 0 0 0.00043488 5.3406E-5
-307003.59 0 0 0.00047302 2.2888E-5
-287003.62 0 0 0.00041962 3.8147E-5
-267003.65 0 0 0.00038147 3.0518E-5
-247003.68 0 0 0.00038147 4.5777E-5
-227003.71 0 0 0.00039673 4.5777E-5
-207003.74 0 0 0.00047302 1.5259E-5
-187003.77 0 0 0.00044251 3.0518E-5
-167003.8 0 0 0.00045014 7.6294E-5
-147003.83 0 0 0.00035095 9.9183E-5
-127003.86 0 0 0.00030518 9.9183E-5
-107003.89 0 0 0.0003357 7.6295E-6
-87003.923 0 0 0.00038147 0
-67003.954 0 0 0.00039673 -7.6295E-6
-47003.984 0 0 0.00036621 -3.8147E-5
-27004.015 0 0 0.00035858 0
-7004.0454 0 0 0.00039673 2.2888E-5
12995.924 0 0 0.00041962 3.0518E-5
32995.893 0 0 0.00042725 -2.2888E-5
52995.863 0 0 0.00041962 4.5777E-5
72995.832 0 0 0.00045014 8.3924E-5
92995.802 0 0 0.00041962 2.2888E-5
112995.77 0 0 0.00037384 3.8147E-5
132995.74 0 0 0.00037384 0
152995.71 0 0 0.00032044 1.5259E-5
172995.68 0 0 0.00031281 7.6295E-6
192995.65 0 0 0.00032807 0
212995.62 0 0 0.00032044 0
232995.59 0 0 0.0002594 0
252995.56 0 0 0.00027466 6.8665E-5
272995.53 0 0 0.00035858 9.9183E-5
292995.5 0 0 0.00037384 5.3406E-5
312995.47 0 0 0.00041962 9.1553E-5
332995.44 0 0 0.00042725 0.00012207
352995.4 0 0 0.00036621 9.9183E-5
372995.37 0 0 0.00031281 3.8147E-5
392995.34 0 0 0.00030518 0
412995.31 0 0 0.00026703 7.6295E-6
432995.28 0 0 0.00035095 8.3924E-5
452995.25 0 0 0.00044251 6.1036E-5
472995.22 0 0 0.00048065 6.8665E-5
492995.19 0 0 0.00048829 6.8665E-5
512995.16 0 0 0.0005188 3.0518E-5
532995.13 0 0 0.00047302 5.3406E-5
552995.1 0 0 0.00043488 9.9183E-5
572995.07 0 0 0.00042725 9.1553E-5
592995.04 0 0 0.0003891 0.0001297
612995.01 0 0 0.00041962 8.3924E-5
632994.98 0 0 0.00049591 4.5777E-5
652994.95 0 0 0.00048829 3.8147E-5
672994.92 0 0 0.0004654 1.5259E-5
692994.89 0 0 0.00044251 9.9183E-5
712994.85 0 0 0.0004654 8.3924E-5
732994.82 0 0 0.00051117 6.1036E-5
752994.79 0 0 0.00054169 5.3406E-5
772994.76 0 0 0.00050354 6.1036E-5
792994.73 0 0 0.00041962 9.1553E-5
812994.7 0 0 0.00047302 0.00015259
832994.67 0 0 0.00048065 0.0001297
852994.64 0 0 0.00048829 0.00010681
872994.61 0 0 0.00045014 -1.5259E-5
892994.58 0 0 0.0004654 -2.2888E-5
912994.55 0 0 0.00047302 2.2888E-5
932994.52 0 0 0.0004654 6.1036E-5
952994.49 0 0 0.00047302 6.8665E-5
972994.46 0 0 0.00050354 4.5777E-5
992994.43 0 0 0.0005188 0
1012994.4 0 0 0.0005951 2.2888E-5
1032994.4 0 0 0.00057221 0.00010681
1052994.3 0 0 0.00056458 0.00015259
1072994.3 0 0 0.0005188 0.00019074
1092994.3 0 0 0.00047302 8.3924E-5
1112994.2 0 0 0.00041962 -6.1036E-5
1132994.2 0 0 0.00047302 -2.2888E-5
1152994.2 0 0 0.00055695 4.5777E-5
1172994.2 0 0 0.0006485 7.6294E-5
1192994.1 0 0 0.00063324 0.00016785
1212994.1 0 0 0.00056458 0.0001297
1232994.1 0 0 0.00054169 3.0518E-5
1252994 0 0 0.00054932 0.00011444
1272994 0 0 0.0005188 0.00016785
1292994 0 0 0.0005951 0.00013733
1312993.9 0 0 0.00061036 9.9183E-5
1332993.9 0 0 0.0005951 0.00010681
1352993.9 0 0 0.0006485 0.00015259
1372993.8 0 0 0.00068665 0.0002594
1392993.8 0 0 0.00062561 0.00023651
1412993.8 0 0 0.00054169 0.000206
1432993.8 0 0 0.00051117 0.00022888
1452993.7 0 0 0.00057221 0.00015259
1472993.7 0 0 0.00057984 0.00019837
1492993.7 0 0 0.00054932 0.00024414
1512993.6 0 0 0.00056458 0.000206
1532993.6 0 0 0.00063324 0.0001297
1552993.6 0 0 0.00067139 9.9183E-5
1572993.5 0 0 0.00068665 0.00011444
1592993.5 0 0 0.00068665 9.9183E-5
1612993.5 0 0 0.00073243 5.3406E-5
1632993.4 0 0 0.00071717 6.8665E-5
1652993.4 0 0 0.00078583 9.9183E-5
1672993.4 0 0 0.00086213 0.0001297
1692993.4 0 0 0.00090027 3.8147E-5
1712993.3 0 0 0.0009079 0
1732993.3 0 0 0.00093842 6.1036E-5
1752993.3 0 0 0.00091553 0.00016022
1772993.2 0 0 0.00095368 0.00023651
1792993.2 0 0 0.00092316 0.00021362
1812993.2 0 0 0.00088501 0.00015259
1832993.1 0 0 0.00092316 0.00018311
1852993.1 0 0 0.00095368 0.00022888
1872993.1 0 0 0.00092316 0.00022888
1892993.1 0 0 0.00088501 0.00016022
1912993 0 0 0.0009842 0.00016785
1932993 0 0 0.0010376 0.000206
1952993 0 0 0.00099946 0.00015259
1972992.9 0 0 0.00099946 0.00012207
1992992.9 0 0 0.00094605 0.00018311
2012992.9 0 0 0.00097657 0.000206
2032992.8 0 0 0.0010147 0.00022888
2052992.8 0 0 0.0011215 0.00025177
2072992.8 0 0 0.0011139 0.00026703
2092992.7 0 0 0.0011139 0.00028992
2112992.7 0 0 0.0011063 0.0002594
2132992.7 0 0 0.0010376 0.00031281
2152992.7 0 0 0.0010071 0.0002594
2172992.6 0 0 0.0011063 0.00024414
2192992.6 0 0 0.0011597 0.00028229
2212992.6 0 0 0.0011444 0.00034333
2232992.5 0 0 0.0011749 0.00037384
2252992.5 0 0 0.0012589 0.00028992
2272992.5 0 0 0.0013428 0.00024414
2292992.4 0 0 0.0012665 0.00026703
2312992.4 0 0 0.0013046 0.00027466
2332992.4 0 0 0.0014496 0.00026703
2352992.3 0 0 0.0015259 0.00028229
2372992.3 0 0 0.0014725 0.00031281
2392992.3 0 0 0.0014038 0.00031281
2412992.3 0 0 0.001297 0.00022125
2432992.2 0 0 0.0013046 0.00016785
2452992.2 0 0 0.0012665 0.00017548
2472992.2 0 0 0.001236 0.0002594
2492992.1 0 0 0.0012436 0.00029755
2512992.1 0 0 0.0011597 0.00025177
2532992.1 0 0 0.0011063 0.00023651
2552992 0 0 0.0010376 0.000206
2572992 0 0 0.0010376 0.00015259
2592992 0 0 0.0010529 0.00015259
2612992 0 0 0.0010224 0.00017548
2632991.9 0 0 0.00096131 0.00019074
2652991.9 0 0 0.00083161 0.00014496
