Delay X Y X Y
-87003.923 0 0 0.00034333 -0.00010681
-67003.954 0 0 0.00034333 9.1553E-5
-47003.984 0 0 0.00028229 8.3924E-5
-27004.015 0 0 0.00027466 -7.6295E-6
-7004.0454 0 0 0.00041962 3.0518E-5
12995.924 0 0 0.00051117 4.5777E-5
32995.893 0 0 0.00044251 0.00015259
52995.863 0 0 0.0005951 0.00013733
72995.832 0 0 0.00031281 0.00010681
92995.802 0 0 0.00047302 0.00019074
112995.77 0 0 0.00035858 0.00015259
132995.74 0 0 0.00055695 3.8147E-5
152995.71 0 0 0.00044251 0.00013733
172995.68 0 0 0.00012207 0.00018311
192995.65 0 0 0.00031281 0.00011444
212995.62 0 0 0.00039673 2.2888E-5
232995.59 0 0 0.0005188 6.8665E-5
252995.56 0 0 0.00031281 9.1553E-5
272995.53 0 0 0.00048829 -0.00010681
292995.5 0 0 0.00040436 -1.5259E-5
312995.47 0 0 0.00051117 -3.0518E-5
332995.44 0 0 0.00052643 9.9183E-5
352995.4 0 0 0.00040436 0.00022888
372995.37 0 0 0.0005188 0.00023651
392995.34 0 0 0.00054932 4.5777E-5
412995.31 0 0 0.00036621 0.00010681
432995.28 0 0 0.00023651 0.00023651
452995.25 0 0 0.0002594 0.000206
472995.22 0 0 0.0004654 0.00016022
492995.19 0 0 0.00051117 0.00013733
512995.16 0 0 0.00048065 -3.0518E-5
532995.13 0 0 0.00049591 -6.1036E-5
552995.1 0 0 0.0005188 2.2888E-5
572995.07 0 0 0.00045777 9.9183E-5
592995.04 0 0 0.00048065 0.00019837
612995.01 0 0 0.0005951 5.3406E-5
632994.98 0 0 0.00037384 0.0001297
652994.95 0 0 0.0004654 -0.00010681
672994.92 0 0 0.0003891 0.00024414
692994.89 0 0 0.00047302 2.2888E-5
712994.85 0 0 0.00045014 0.00017548
732994.82 0 0 0.00066376 0.00022125
752994.79 0 0 0.00062561 0.00010681
772994.76 0 0 0.0005188 0
792994.73 0 0 0.0004654 0.00010681
812994.7 0 0 0.00044251 7.6294E-5
832994.67 0 0 0.00053406 0
852994.64 0 0 0.00051117 0.00016785
872994.61 0 0 0.00057984 7.6295E-6
892994.58 0 0 0.00048829 0.0002594
912994.55 0 0 0.00058747 0.00012207
932994.52 0 0 0.00048065 8.3924E-5
952994.49 0 0 0.00067139 0.00014496
972994.46 0 0 0.00047302 4.5777E-5
992994.43 0 0 0.00067139 0.00016785
1012994.4 0 0 0.00053406 0.00016022
1032994.4 0 0 0.00050354 9.9183E-5
1052994.3 0 0 0.00061799 0.00010681
1072994.3 0 0 0.00048065 0.00011444
1092994.3 0 0 0.00045777 0.00024414
1112994.2 0 0 0.00066376 0.00022125
1132994.2 0 0 0.00057984 0.00011444
1152994.2 0 0 0.00057221 9.9183E-5
1172994.2 0 0 0.00050354 0.00015259
1192994.1 0 0 0.00070954 -3.8147E-5
1212994.1 0 0 0.00054169 0
1232994.1 0 0 0.00064087 0.00025177
1252994 0 0 0.00058747 0.00017548
1272994 0 0 0.00089264 9.1553E-5
1292994 0 0 0.00060273 9.9183E-5
1312993.9 0 0 0.00077057 0.0002594
1332993.9 0 0 0.00074768 0.00022888
1352993.9 0 0 0.00057221 0.00025177
1372993.8 0 0 0.00069428 0.00018311
1392993.8 0 0 0.00077057 2.2888E-5
1412993.8 0 0 0.00074006 0.00015259
1432993.8 0 0 0.00069428 0.000206
1452993.7 0 0 0.00079346 -5.3406E-5
1472993.7 0 0 0.00074768 4.5777E-5
1492993.7 0 0 0.00069428 0
1512993.6 0 0 0.00091553 -7.6295E-6
1532993.6 0 0 0.00084687 0.00011444
1552993.6 0 0 0.00075531 7.6295E-6
1572993.5 0 0 0.0008545 0.000206
1592993.5 0 0 0.00091553 0.00010681
1612993.5 0 0 0.00071717 6.8665E-5
1632993.4 0 0 0.00074006 4.5777E-5
1652993.4 0 0 0.00082398 0
1672993.4 0 0 0.00089264 0.00022888
1692993.4 0 0 0.00081635 0.00017548
1712993.3 0 0 0.0009079 4.5777E-5
1732993.3 0 0 0.0011063 8.3924E-5
1752993.3 0 0 0.0011139 0.00031281
1772993.2 0 0 0.00086213 0.00018311
1792993.2 0 0 0.0008545 0.00029755
1812993.2 0 0 0.00088501 0.00030518
1832993.1 0 0 0.00094605 0.00021362
1852993.1 0 0 0.00084687 0.00029755
1872993.1 0 0 0.00080872 0.000206
1892993.1 0 0 0.00079346 0.00016785
1912993 0 0 0.00093842 0.00032044
1932993 0 0 0.00099183 0.00023651
1952993 0 0 0.00099946 6.1036E-5
1972992.9 0 0 0.00094605 9.9183E-5
1992992.9 0 0 0.0010605 0.00017548
2012992.9 0 0 0.001091 0.000206
2032992.8 0 0 0.0011444 0.00013733
2052992.8 0 0 0.0010224 0.00017548
2072992.8 0 0 0.0011368 0.00023651
2092992.7 0 0 0.0011673 0.00018311
2112992.7 0 0 0.0013199 0.00025177
2132992.7 0 0 0.0010376 0.00038147
2152992.7 0 0 0.0013199 0.00032044
2172992.6 0 0 0.0013504 0.00016022
2192992.6 0 0 0.0013657 0.00013733
2212992.6 0 0 0.0011978 0.00031281
2232992.5 0 0 0.0011444 0.00036621
2252992.5 0 0 0.0013657 0.00032044
2272992.5 0 0 0.0013886 0.0003891
2292992.4 0 0 0.0014496 0.00036621
2312992.4 0 0 0.001442 0.00035858
2332992.4 0 0 0.0015564 0.00036621
2352992.3 0 0 0.0014038 6.8665E-5
2372992.3 0 0 0.0014877 0.0002594
2392992.3 0 0 0.0013428 0.00018311
2412992.3 0 0 0.0011826 0.00036621
2432992.2 0 0 0.001236 0.000206
2452992.2 0 0 0.00099946 0.00016785
2472992.2 0 0 0.0010529 0.00018311
2492992.1 0 0 0.0010834 0.00016785
2512992.1 0 0 0.0009842 0.00021362
2532992.1 0 0 0.0012665 0.00021362
2552992 0 0 0.0011292 0.00019837
2572992 0 0 0.0011978 0.00014496
2592992 0 0 0.0009842 0.00027466
2612992 0 0 0.0010147 9.9183E-5
2632991.9 0 0 0.0010529 0.00029755
2652991.9 0 0 0.00099946 0.00016785
-2667000 0 0 0.0002594 4.5777E-5
-2647000 0 0 0.00024414 -6.8665E-5
-2627000 0 0 0.00021362 0
-2607000.1 0 0 0.00032807 7.6295E-6
-2587000.1 0 0 0.00021362 -6.8665E-5
-2567000.1 0 0 0.00022125 -0.00010681
-2547000.2 0 0 0.00019837 -0.00013733
-2527000.2 0 0 2.2888E-5 1.5259E-5
-2507000.2 0 0 0.00024414 5.3406E-5
-2487000.3 0 0 0.00016785 0.00013733
-2467000.3 0 0 0.00024414 0.00011444
-2447000.3 0 0 0.0002594 4.5777E-5
-2427000.3 0 0 0.000206 7.6295E-6
-2407000.4 0 0 0.00018311 2.2888E-5
-2387000.4 0 0 0.00015259 4.5777E-5
-2367000.4 0 0 -7.6295E-6 0
-2347000.5 0 0 0.000206 6.8665E-5
-2327000.5 0 0 0.00013733 8.3924E-5
-2307000.5 0 0 0.0001297 9.9183E-5
-2287000.6 0 0 9.1553E-5 0.00011444
-2267000.6 0 0 0.00019837 9.1553E-5
-2247000.6 0 0 0.00029755 -3.8147E-5
-2227000.7 0 0 6.8665E-5 -9.1553E-5
-2207000.7 0 0 0.00031281 -0.00010681
-2187000.7 0 0 0.000206 -2.2888E-5
-2167000.7 0 0 0.00013733 0.00013733
-2147000.8 0 0 0.00028229 -7.6295E-6
-2127000.8 0 0 0.00035858 0.00014496
-2107000.8 0 0 0.00028992 -6.8665E-5
-2087000.9 0 0 0.00019074 4.5777E-5
-2067000.9 0 0 0.000206 0.00014496
-2047000.9 0 0 7.6295E-6 0.00012207
-2027001 0 0 0.00023651 0.00013733
-2007001 0 0 0.00025177 9.9183E-5
-1987001 0 0 0.00032807 5.3406E-5
-1967001.1 0 0 0.00022125 0.0001297
-1947001.1 0 0 0.00015259 -6.8665E-5
-1927001.1 0 0 -1.5259E-5 0.000206
-1907001.1 0 0 9.9183E-5 7.6294E-5
-1887001.2 0 0 8.3924E-5 0.00030518
-1867001.2 0 0 0.0002594 0.00022125
-1847001.2 0 0 0.00035858 3.8147E-5
-1827001.3 0 0 0.00021362 0.00012207
-1807001.3 0 0 0.0002594 -9.1553E-5
-1787001.3 0 0 0.00016785 2.2888E-5
-1767001.4 0 0 0.00021362 7.6294E-5
-1747001.4 0 0 0.00012207 -4.5777E-5
-1727001.4 0 0 0.00023651 4.5777E-5
-1707001.4 0 0 2.2888E-5 0.00017548
-1687001.5 0 0 0.00031281 6.8665E-5
-1667001.5 0 0 6.8665E-5 -5.3406E-5
-1647001.5 0 0 0.00024414 0.000206
-1627001.6 0 0 0.00019074 7.6295E-6
-1607001.6 0 0 0.00017548 0.00016022
-1587001.6 0 0 0.0002594 0.00010681
-1567001.7 0 0 0.00024414 -5.3406E-5
-1547001.7 0 0 0.0001297 -2.2888E-5
-1527001.7 0 0 0.00016022 -7.6295E-6
-1507001.8 0 0 0.000206 9.1553E-5
-1487001.8 0 0 0.00012207 3.0518E-5
-1467001.8 0 0 0.00015259 -1.5259E-5
-1447001.8 0 0 0.00015259 0
-1427001.9 0 0 0.00019837 -0.00012207
-1407001.9 0 0 0.00037384 4.5777E-5
-1387001.9 0 0 0.00028229 0
-1367002 0 0 0.00034333 0.00012207
-1347002 0 0 0.00029755 6.1036E-5
-1327002 0 0 0.00037384 9.1553E-5
-1307002.1 0 0 0.00031281 0
-1287002.1 0 0 0.00028229 0.00015259
-1267002.1 0 0 0.00034333 9.1553E-5
-1247002.2 0 0 0.00024414 -0.00011444
-1227002.2 0 0 0.0002594 2.2888E-5
-1207002.2 0 0 0.00028992 -3.8147E-5
-1187002.2 0 0 0.000206 0.00014496
-1167002.3 0 0 0.00039673 7.6294E-5
-1147002.3 0 0 0.000206 0.000206
-1127002.3 0 0 0.00032044 9.9183E-5
-1107002.4 0 0 4.5777E-5 6.1036E-5
-1087002.4 0 0 0.000206 0.00016785
-1067002.4 0 0 -7.6295E-6 0
-1047002.5 0 0 0.0002594 0.00029755
-1027002.5 0 0 0.00016785 6.1036E-5
-1007002.5 0 0 9.9183E-5 -0.00023651
-987002.55 0 0 0.00018311 -6.8665E-5
-967002.58 0 0 0.00018311 0
-947002.61 0 0 0.0002594 0
-927002.64 0 0 0.00027466 6.8665E-5
-907002.67 0 0 0.00031281 5.3406E-5
-887002.7 0 0 0.00012207 -3.8147E-5
-867002.73 0 0 0.0002594 -4.5777E-5
-847002.76 0 0 0.00015259 -2.2888E-5
-827002.79 0 0 0.00041199 3.0518E-5
-807002.82 0 0 0.0003357 0.00019837
-787002.85 0 0 0.00042725 4.5777E-5
-767002.88 0 0 0.0003357 3.8147E-5
-747002.91 0 0 0.00036621 0.00014496
-727002.95 0 0 0.0002594 2.2888E-5
-707002.98 0 0 0.00032044 3.8147E-5
-687003.01 0 0 0.00041199 4.5777E-5
-667003.04 0 0 0.00031281 0.00019074
-647003.07 0 0 0.00047302 -1.5259E-5
-627003.1 0 0 0.00027466 -1.5259E-5
-607003.13 0 0 8.3924E-5 -6.1036E-5
-587003.16 0 0 0.00030518 -6.1036E-5
-567003.19 0 0 0.000206 0.00014496
-547003.22 0 0 0.00021362 6.1036E-5
-527003.25 0 0 0.00031281 6.1036E-5
-507003.28 0 0 0.00035858 8.3924E-5
-487003.31 0 0 0.00030518 -8.3924E-5
-467003.34 0 0 0.00028229 0.00022888
-447003.37 0 0 0.00031281 -3.8147E-5
-427003.4 0 0 0.0003357 -1.5259E-5
-407003.43 0 0 0.00036621 7.6294E-5
-387003.46 0 0 0.00031281 0.00010681
-367003.5 0 0 0.00016785 5.3406E-5
-347003.53 0 0 0.00031281 7.6294E-5
-327003.56 0 0 0.00016022 0.00025177
-307003.59 0 0 0.00025177 0.00015259
-287003.62 0 0 0.00014496 6.8665E-5
-267003.65 0 0 0.00028229 2.2888E-5
-247003.68 0 0 0.00030518 -0.00010681
-227003.71 0 0 0.00016022 9.9183E-5
-207003.74 0 0 0.00029755 3.0518E-5
-187003.77 0 0 0.00044251 -3.8147E-5
-167003.8 0 0 0.0002594 0.00011444
-147003.83 0 0 0.00036621 6.8665E-5
-127003.86 0 0 0.00044251 0.00011444
-107003.89 0 0 0.00043488 5.3406E-5
-87003.923 0 0 0.00035858 0.0001297
-67003.954 0 0 0.0003357 -9.9183E-5
-47003.984 0 0 0.00037384 0.00023651
-27004.015 0 0 0.00032807 0.00023651
-7004.0454 0 0 0.0003891 6.1036E-5
12995.924 0 0 0.00028229 0.00012207
32995.893 0 0 0.00039673 2.2888E-5
52995.863 0 0 0.00029755 0
72995.832 0 0 0.0003357 0
92995.802 0 0 0.00027466 3.0518E-5
112995.77 0 0 0.00036621 3.8147E-5
132995.74 0 0 0.00044251 -5.3406E-5
152995.71 0 0 0.00047302 7.6294E-5
172995.68 0 0 0.00043488 6.8665E-5
192995.65 0 0 0.00029755 9.9183E-5
212995.62 0 0 0.00054932 9.9183E-5
232995.59 0 0 0.00034333 -1.5259E-5
252995.56 0 0 0.00048065 0.0001297
272995.53 0 0 0.00041199 0.00012207
292995.5 0 0 0.00045014 0.00026703
312995.47 0 0 0.00054932 6.8665E-5
332995.44 0 0 0.00041962 0.00010681
352995.4 0 0 0.00045777 3.0518E-5
372995.37 0 0 0.00031281 0.00014496
392995.34 0 0 0.00051117 -3.0518E-5
412995.31 0 0 0.00044251 0
432995.28 0 0 0.00047302 0.00013733
452995.25 0 0 0.0005951 -7.6295E-6
472995.22 0 0 0.00057984 0.00012207
492995.19 0 0 0.00058747 2.2888E-5
512995.16 0 0 0.00031281 4.5777E-5
532995.13 0 0 0.00051117 0.0001297
552995.1 0 0 0.0005188 7.6294E-5
572995.07 0 0 0.00056458 6.1036E-5
592995.04 0 0 0.00045014 0.00016022
612995.01 0 0 0.0003891 8.3924E-5
632994.98 0 0 0.00073243 0.00017548
652994.95 0 0 0.00067902 0.000206
672994.92 0 0 0.00066376 0.00013733
692994.89 0 0 0.00041199 0.00015259
712994.85 0 0 0.00051117 9.9183E-5
732994.82 0 0 0.00063324 0.00012207
752994.79 0 0 0.00050354 0.00019837
772994.76 0 0 0.00061799 4.5777E-5
792994.73 0 0 0.00047302 6.8665E-5
812994.7 0 0 0.00066376 5.3406E-5
832994.67 0 0 0.00068665 0.00019837
852994.64 0 0 0.00057984 0.00015259
872994.61 0 0 0.00060273 -5.3406E-5
892994.58 0 0 0.0005188 0.00022888
912994.55 0 0 0.00073243 8.3924E-5
932994.52 0 0 0.00050354 5.3406E-5
952994.49 0 0 0.0007248 4.5777E-5
972994.46 0 0 0.00052643 0.00017548
992994.43 0 0 0.00043488 9.9183E-5
1012994.4 0 0 0.00064087 0.00036621
1032994.4 0 0 0.00067902 0.00015259
1052994.3 0 0 0.00068665 0.00012207
1072994.3 0 0 0.00071717 4.5777E-5
1092994.3 0 0 0.00065613 4.5777E-5
1112994.2 0 0 0.00073243 6.8665E-5
1132994.2 0 0 0.00054169 0.00015259
1152994.2 0 0 0.00061036 0.00031281
1172994.2 0 0 0.00067902 0.00019074
1192994.1 0 0 0.00048065 0.00019837
1212994.1 0 0 0.00039673 6.8665E-5
1232994.1 0 0 0.00057221 2.2888E-5
1252994 0 0 0.00063324 9.1553E-5
1272994 0 0 0.00068665 -7.6295E-6
1292994 0 0 0.00069428 -6.1036E-5
1312993.9 0 0 0.00076294 0.00013733
1332993.9 0 0 0.00080109 0.00019837
1352993.9 0 0 0.00090027 0.00027466
1372993.8 0 0 0.00068665 0.00016022
1392993.8 0 0 0.0007248 0.00022125
1412993.8 0 0 0.0007782 0.0001297
1432993.8 0 0 0.00082398 0.00030518
1452993.7 0 0 0.00082398 0.00022888
1472993.7 0 0 0.00078583 0.00015259
1492993.7 0 0 0.00067902 0.00016022
1512993.6 0 0 0.00075531 0.00021362
1532993.6 0 0 0.00083924 0.000206
1552993.6 0 0 0.00091553 0.00011444
1572993.5 0 0 0.00078583 0.00011444
1592993.5 0 0 0.00084687 0.000206
1612993.5 0 0 0.00089264 0.0002594
1632993.4 0 0 0.00091553 0.00031281
1652993.4 0 0 0.00075531 0.00037384
1672993.4 0 0 0.00078583 0.00025177
1692993.4 0 0 0.00064087 3.8147E-5
1712993.3 0 0 0.00088501 0.00028992
1732993.3 0 0 0.0010224 0.00019837
1752993.3 0 0 0.00091553 0.00016785
1772993.2 0 0 0.0011215 0.00014496
1792993.2 0 0 0.00091553 0.00025177
1812993.2 0 0 0.0010605 0.00022125
1832993.1 0 0 0.00086213 1.5259E-5
1852993.1 0 0 0.00089264 8.3924E-5
1872993.1 0 0 0.0010529 0.00019837
1892993.1 0 0 0.0010452 0.00019837
1912993 0 0 0.0011444 0.00022888
1932993 0 0 0.0010605 0.00012207
1952993 0 0 0.0010605 0.00030518
1972992.9 0 0 0.0012131 0.000206
1992992.9 0 0 0.0010605 0.00014496
2012992.9 0 0 0.001091 0.00024414
2032992.8 0 0 0.0011826 0.0005188
2052992.8 0 0 0.00095368 0.00027466
2072992.8 0 0 0.0013046 0.00031281
2092992.7 0 0 0.0013428 8.3924E-5
2112992.7 0 0 0.0010758 0.00013733
2132992.7 0 0 0.0010529 0.00028229
2152992.7 0 0 0.0011521 0.00031281
2172992.6 0 0 0.0011215 0.00026703
2192992.6 0 0 0.0012283 0.00022888
2212992.6 0 0 0.0012665 0.00023651
2232992.5 0 0 0.0013886 0.0003357
2252992.5 0 0 0.0013657 0.00019074
2272992.5 0 0 0.0014496 0.00031281
2292992.4 0 0 0.0015717 0.00036621
2312992.4 0 0 0.0015106 0.00036621
2332992.4 0 0 0.001503 0.00019837
2352992.3 0 0 0.0014038 0.00018311
2372992.3 0 0 0.0013199 0.00031281
2392992.3 0 0 0.0012665 0.00013733
2412992.3 0 0 0.0011749 9.9183E-5
2432992.2 0 0 0.0010376 9.9183E-5
2452992.2 0 0 0.0011444 0.00022888
2472992.2 0 0 0.0011521 9.9183E-5
2492992.1 0 0 0.0013199 0
2512992.1 0 0 0.0012436 0.00019074
2532992.1 0 0 0.0011749 0.00030518
2552992 0 0 0.00089264 0.00025177
2572992 0 0 0.00094605 0.00037384
2592992 0 0 0.00086976 0.00016022
2612992 0 0 0.00068665 0.00023651
2632991.9 0 0 0.00086976 4.5777E-5
2652991.9 0 0 0.00093079 0.00024414
