1615145789.64113	1.29353000e-02	1.00000000e-04	4.30035018e-03	2.48280000e+01
1615145789.8486056	1.29351300e-02	1.00000000e-04	4.30089291e-03	2.48280000e+01
1615145790.055022	1.29357900e-02	1.00000000e-04	4.30174093e-03	2.48280000e+01
1615145790.2604735	1.29377500e-02	1.00000000e-04	4.30024842e-03	2.48270000e+01
1615145790.4828777	1.29353800e-02	1.00000000e-04	4.30205187e-03	2.48280000e+01
1615145790.6893547	1.29373200e-02	1.00000000e-04	4.30157133e-03	2.48270000e+01
1615145790.91176	1.29358100e-02	1.00000000e-04	4.30044064e-03	2.48280000e+01
1615145791.1192048	1.29354700e-02	1.00000000e-04	4.30022015e-03	2.48280000e+01
1615145791.3406086	1.29354700e-02	1.00000000e-04	4.30805583e-03	2.48270000e+01
1615145791.5609958	1.29373200e-02	1.00000000e-04	4.30165096e-03	2.48280000e+01
1615145791.7664764	1.29361400e-02	1.00000000e-04	4.30232372e-03	2.48280000e+01
1615145791.9729173	1.29353000e-02	1.00000000e-04	4.30142482e-03	2.48280000e+01
1615145792.1923394	1.29368200e-02	1.00000000e-04	4.30224457e-03	2.48280000e+01
1615145792.3997517	1.29360500e-02	1.00000000e-04	4.30158312e-03	2.48280000e+01
1615145792.622157	1.29353100e-02	1.00000000e-04	4.30188275e-03	2.48270000e+01
1615145792.828629	1.29363100e-02	1.00000000e-04	4.30135698e-03	2.48270000e+01
1615145793.0350537	1.29370700e-02	1.00000000e-04	4.30131176e-03	2.48270000e+01
1615145793.2395062	1.29363100e-02	1.00000000e-04	4.30148701e-03	2.48270000e+01
1615145793.44499	1.29364900e-02	1.00000000e-04	4.30182622e-03	2.48270000e+01
1615145793.6673634	1.29358900e-02	1.00000000e-04	4.30110823e-03	2.48270000e+01
1615145793.8718152	1.29355500e-02	1.00000000e-04	4.30166792e-03	2.48270000e+01
1615145794.077266	1.29358000e-02	1.00000000e-04	4.30113967e-03	2.48270000e+01
1615145794.2827175	1.29358000e-02	1.00000000e-04	4.30117360e-03	2.48270000e+01
1615145794.4891944	1.29361400e-02	1.00000000e-04	4.30044430e-03	2.48270000e+01
1615145794.6956446	1.29347900e-02	1.00000000e-04	4.30044995e-03	2.48270000e+01
1615145794.9160523	1.29352200e-02	1.00000000e-04	4.30097007e-03	2.48270000e+01
1615145795.1374598	1.29359000e-02	1.00000000e-04	4.30080612e-03	2.48280000e+01
1615145795.343912	1.29364800e-02	1.00000000e-04	4.30188028e-03	2.48270000e+01
1615145795.5642893	1.29359800e-02	1.00000000e-04	4.30212903e-03	2.48270000e+01
1615145795.7687776	1.29355500e-02	1.00000000e-04	4.30210642e-03	2.48270000e+01
1615145795.9921463	1.29359800e-02	1.00000000e-04	4.30153542e-03	2.48260000e+01
1615145796.19762	1.29346300e-02	1.00000000e-04	4.30059129e-03	2.48260000e+01
1615145796.405042	1.29355600e-02	1.00000000e-04	4.30061956e-03	2.48260000e+01
1615145796.6274474	1.29355700e-02	1.00000000e-04	4.30142235e-03	2.48250000e+01
1615145796.848854	1.29349600e-02	1.00000000e-04	4.30162587e-03	2.48260000e+01
1615145797.0562992	1.29343700e-02	1.00000000e-04	4.29994680e-03	2.48260000e+01
1615145797.2617784	1.29369100e-02	1.00000000e-04	4.30002594e-03	2.48270000e+01
1615145797.4672015	1.29348800e-02	1.00000000e-04	4.30209511e-03	2.48270000e+01
1615145797.671655	1.29352100e-02	1.00000000e-04	4.29993549e-03	2.48270000e+01
1615145797.877133	1.29351300e-02	1.00000000e-04	4.30141104e-03	2.48260000e+01
1615145798.0835524	1.29346300e-02	1.00000000e-04	4.30099834e-03	2.48270000e+01
1615145798.2900014	1.29346200e-02	1.00000000e-04	4.30147323e-03	2.48270000e+01
1615145798.495451	1.29362300e-02	1.00000000e-04	4.30141104e-03	2.48270000e+01
1615145798.7029243	1.29348900e-02	1.00000000e-04	4.30131493e-03	2.48270000e+01
1615145798.9083755	1.29364800e-02	1.00000000e-04	4.30123013e-03	2.48280000e+01
1615145799.130752	1.29360700e-02	1.00000000e-04	4.30236521e-03	2.48280000e+01
1615145799.3372009	1.29352200e-02	1.00000000e-04	4.30128540e-03	2.48280000e+01
1615145799.5596063	1.29364000e-02	1.00000000e-04	4.30115537e-03	2.48280000e+01
1615145799.7670515	1.29349600e-02	1.00000000e-04	4.30139281e-03	2.48280000e+01
1615145799.9725296	1.29348800e-02	1.00000000e-04	4.30103664e-03	2.48280000e+01
1615145800.1779518	1.29353000e-02	1.00000000e-04	4.30120059e-03	2.48280000e+01
1615145800.3844004	1.29356300e-02	1.00000000e-04	4.30155111e-03	2.48270000e+01
