1615145058.0386145	1.29493300e-02	1.00000000e-04	4.30817281e-03	2.49010000e+01
1615145058.2600222	1.29501700e-02	1.00000000e-04	4.30885688e-03	2.49010000e+01
1615145058.4814014	1.29497400e-02	1.00000000e-04	4.30865756e-03	2.49010000e+01
1615145058.6888785	1.29492500e-02	1.00000000e-04	4.30913246e-03	2.49010000e+01
1615145058.8963225	1.29478100e-02	1.00000000e-04	4.30747033e-03	2.49010000e+01
1615145059.102772	1.29486600e-02	1.00000000e-04	4.30990133e-03	2.49010000e+01
1615145059.308218	1.29491500e-02	1.00000000e-04	4.30968084e-03	2.49010000e+01
1615145059.513669	1.29494200e-02	1.00000000e-04	4.30887805e-03	2.49010000e+01
1615145059.720119	1.29489900e-02	1.00000000e-04	4.31772008e-03	2.49020000e+01
1615145059.9265683	1.29535300e-02	1.00000000e-04	4.31419797e-03	2.49020000e+01
1615145060.1310208	1.29526000e-02	1.00000000e-04	4.31255846e-03	2.49010000e+01
1615145060.3374708	1.29533700e-02	1.00000000e-04	4.31195354e-03	2.49010000e+01
1615145060.5608392	1.29519200e-02	1.00000000e-04	4.31178393e-03	2.49010000e+01
1615145060.7672882	1.29520900e-02	1.00000000e-04	4.31265457e-03	2.49010000e+01
1615145060.972767	1.29522700e-02	1.00000000e-04	4.31247639e-03	2.49010000e+01
1615145061.177221	1.29521700e-02	1.00000000e-04	4.31077470e-03	2.49010000e+01
1615145061.383672	1.29514300e-02	1.00000000e-04	4.31170187e-03	2.49020000e+01
1615145061.5910847	1.29520300e-02	1.00000000e-04	4.31101780e-03	2.49020000e+01
1615145061.8135211	1.29515900e-02	1.00000000e-04	4.31001148e-03	2.49020000e+01
1615145062.020967	1.29512700e-02	1.00000000e-04	4.31070120e-03	2.49030000e+01
1615145062.2264202	1.29503300e-02	1.00000000e-04	4.31061075e-03	2.49030000e+01
1615145062.4308395	1.29516100e-02	1.00000000e-04	4.31116479e-03	2.49020000e+01
1615145062.6363182	1.29510100e-02	1.00000000e-04	4.31089908e-03	2.49030000e+01
1615145062.8586955	1.29516000e-02	1.00000000e-04	4.31115914e-03	2.49030000e+01
1615145063.0781367	1.29502500e-02	1.00000000e-04	4.31000017e-03	2.49030000e+01
1615145063.2995446	1.29514300e-02	1.00000000e-04	4.31081427e-03	2.49020000e+01
1615145063.5069613	1.29504900e-02	1.00000000e-04	4.31037362e-03	2.49010000e+01
1615145063.7134383	1.29516000e-02	1.00000000e-04	4.31055453e-03	2.49010000e+01
1615145063.9188914	1.29507600e-02	1.00000000e-04	4.30981958e-03	2.49010000e+01
1615145064.1372995	1.29496500e-02	1.00000000e-04	4.31044146e-03	2.49010000e+01
1615145064.3417284	1.29505800e-02	1.00000000e-04	4.31029447e-03	2.49020000e+01
1615145064.5482068	1.29506700e-02	1.00000000e-04	4.30991569e-03	2.49020000e+01
1615145064.7526586	1.29517600e-02	1.00000000e-04	4.31068456e-03	2.49000000e+01
