1 -0.140444 -0.0891504 7.8125E-5
2 -0.136167 -0.0872168 -0.000131836
3 -0.139849 -0.0918994 -0.000117187
4 -0.142583 -0.0929932 -0.000117187
5 -0.141533 -0.0906641 0.000146484
6 -0.141323 -0.0886182 -9.76563E-5
7 -0.143052 -0.0901221 0.000405273
8 -0.13665 -0.087998 -0.000112305
9 -0.143652 -0.0912842 -9.76563E-5
10 -0.141626 -0.0900928 0.000136719
11 -0.14915 -0.099126 -0.00012207
12 -0.143228 -0.090249 0.000126953
13 -0.140762 -0.0942236 0.000102539
14 -0.139194 -0.0897754 -9.76563E-5
15 -0.138521 -0.0905127 0.000141602
16 -0.145083 -0.0962646 0.000395508
17 -0.146353 -0.0936865 -0.000112305
18 -0.142578 -0.0925977 0.000131836
19 -0.136875 -0.0864844 -6.83594E-5
20 -0.145239 -0.0933496 0.000126953
21 -0.145195 -0.0930811 -9.76563E-5
22 -0.155137 -0.106299 0.00012207
23 -0.135898 -0.0861719 0.000166016
24 -0.14625 -0.0916162 -0.00012207
25 -0.1427 -0.0892334 -0.000361328
26 -0.142393 -0.0916895 -0.000112305
27 -0.14457 -0.0943994 0.00012207
28 -0.144932 -0.0916992 -0.000151367
29 -0.141504 -0.0902295 0.000136719
30 -0.143472 -0.0911377 -0.000146484
31 -0.144468 -0.0936719 -0.000112305
32 -0.140176 -0.091582 -0.000102539
33 -0.157832 -0.103623 -0.000112305
34 -0.140093 -0.0914453 -0.000112305
35 -0.145161 -0.0942188 -0.000112305
36 -0.141528 -0.0923145 -7.32422E-5
37 -0.141396 -0.0900146 0.000131836
38 -0.139063 -0.0899219 0.000166016
39 -0.142476 -0.0898389 0.000200195
40 -0.133623 -0.0867236 0.000141602
41 -0.143535 -0.0921045 -0.00012207
42 -0.143071 -0.0893994 0.000166016
43 -0.144849 -0.0920508 0.000126953
44 -0.151289 -0.0942725 0.000117187
45 -0.14354 -0.0925391 -0.00012207
46 -0.146704 -0.0942236 -9.27734E-5
47 -0.144243 -0.0906543 0.000136719
48 -0.143726 -0.0915234 0.000131836
49 -0.139536 -0.09021 -0.000117187
50 -0.143315 -0.0935254 0.000141602
51 -0.135498 -0.0860303 0.000151367
52 -0.143027 -0.0809326 -9.76563E-5
53 -0.14478 -0.0929443 -9.27734E-5
54 -0.137021 -0.0861475 -0.000126953
55 -0.156616 -0.102065 0.000366211
56 -0.143013 -0.0935156 0.000625
57 -0.146367 -0.0945166 0.000161133
58 -0.141108 -0.0916357 0.000375977
59 -0.141333 -0.0894141 0.000126953
60 -0.141934 -0.0919287 0.000209961
61 -0.144058 -0.0925049 0.000166016
62 -0.130352 -0.084292 0.000175781
63 -0.144619 -0.0923682 -0.000351562
64 -0.14353 -0.0949268 0.000146484
65 -0.141177 -0.093042 0.000112305
66 -0.155571 -0.100044 0.00015625
67 -0.142881 -0.093584 0.000136719
68 -0.145195 -0.0933203 0.000175781
69 -0.146147 -0.0931934 -9.27734E-5
70 -0.146367 -0.0914551 -0.000117187
71 -0.136816 -0.0884717 -9.27734E-5
72 -0.140161 -0.0887061 0.000112305
73 -0.139438 -0.0902734 -8.30078E-5
74 -0.143193 -0.0885449 -0.000151367
75 -0.143013 -0.0924268 -0.000112305
76 -0.143599 -0.0955078 0.00012207
77 -0.149268 -0.0974561 -8.30078E-5
78 -0.146807 -0.0937207 -9.76563E-5
79 -0.142383 -0.0896631 -0.000107422
80 -0.146201 -0.0968213 0.000161133
81 -0.140078 -0.0903467 -0.000126953
82 -0.141118 -0.0890869 -5.85937E-5
83 -0.142798 -0.0894238 -9.76563E-5
84 -0.136323 -0.0845898 0.000112305
85 -0.145806 -0.0941895 -9.76563E-5
86 -0.137559 -0.0911719 0.000131836
87 -0.1425 -0.0911865 0.00015625
88 -0.152397 -0.0964307 0.000131836
89 -0.139028 -0.0875977 -8.30078E-5
90 -0.141147 -0.0880615 9.76563E-5
91 -0.140078 -0.0906543 -9.76563E-5
92 -0.142251 -0.0883203 0.000170898
93 -0.141997 -0.089126 0.00012207
94 -0.140493 -0.090332 0.000146484
95 -0.131621 -0.084873 0.000146484
96 -0.1423 -0.0916602 -0.000102539
97 -0.14603 -0.0954785 -9.76563E-5
98 -0.148398 -0.0959766 -0.000102539
99 -0.146816 -0.0972656 -9.27734E-5
100 -0.141655 -0.0921533 -0.000341797
101 -0.142251 -0.0935596 0.000175781
102 -0.140737 -0.0931104 -0.000102539
103 -0.141851 -0.0911084 -0.000117187
104 -0.141338 -0.0900391 -0.000146484
105 -0.143193 -0.090752 0.000126953
106 -0.132744 -0.082124 0.000146484
107 -0.137637 -0.0905713 -0.000117187
108 -0.139414 -0.0887891 -8.78906E-5
109 -0.142764 -0.0887207 -0.000131836
110 -0.149976 -0.0950244 0.000166016
111 -0.144092 -0.0919775 0.000146484
112 -0.144419 -0.0936523 -5.37109E-5
113 -0.143916 -0.0917334 0.00015625
114 -0.14708 -0.0926221 0.000136719
115 -0.138286 -0.0887061 0.000136719
116 -0.142451 -0.0908154 0.000117187
117 -0.126602 -0.0781006 -0.00015625
118 -0.143437 -0.0897998 -0.000117187
119 -0.138735 -0.0897803 9.76563E-5
120 -0.148262 -0.093208 0.000185547
121 -0.155933 -0.0993213 0.000112305
122 -0.140259 -0.0874072 -8.78906E-5
123 -0.145757 -0.0943896 0.000136719
