1 -0.145366 -0.0924268 -9.27734E-5
2 -0.142388 -0.0908301 0.000102539
3 -0.149609 -0.0960693 -0.00012207
4 -0.147813 -0.0947266 -0.000151367
5 -0.138354 -0.0864014 -0.000126953
6 -0.147061 -0.0905225 0.000141602
7 -0.141523 -0.0900586 0.00012207
8 -0.144976 -0.0895508 0.000151367
9 -0.141309 -0.08875 -0.000107422
10 -0.129126 -0.0802783 0.000136719
11 -0.147524 -0.0941797 -0.000336914
12 -0.144175 -0.0928613 0.00012207
13 -0.138511 -0.0890723 -0.000146484
14 -0.148726 -0.0942139 -9.27734E-5
15 -0.140762 -0.0908691 -0.000131836
16 -0.144844 -0.0901562 -0.00012207
17 -0.142251 -0.0888281 9.76563E-5
18 -0.141553 -0.0907031 0.000136719
19 -0.142383 -0.0939307 0.000170898
20 -0.139375 -0.0913867 -0.000107422
21 -0.125562 -0.0778711 -0.000117187
22 -0.146274 -0.0933154 -0.000102539
23 -0.142661 -0.0893018 -6.83594E-5
24 -0.14167 -0.0871484 -0.000107422
25 -0.143926 -0.0939502 -0.000595703
26 -0.145015 -0.0911279 -0.000112305
27 -0.140981 -0.0872314 -9.27734E-5
28 -0.143086 -0.0933105 0.000117187
29 -0.141851 -0.0866455 0.000161133
30 -0.145415 -0.0907275 0.000117187
31 -0.143125 -0.0926562 -0.000117187
32 -0.1271 -0.0797168 0.000136719
33 -0.138818 -0.0894727 0.00015625
34 -0.141587 -0.0914746 0.000112305
35 -0.146709 -0.0893262 0.000146484
36 -0.148066 -0.0966895 0.000170898
37 -0.145293 -0.0936133 -0.000112305
38 -0.142866 -0.0926855 -0.000117187
39 -0.144443 -0.0911523 -0.000102539
40 -0.139722 -0.0903906 -0.00012207
41 -0.144136 -0.0951611 0.000410156
42 -0.136816 -0.0908496 0.00015625
43 -0.134458 -0.0849121 0.00012207
44 -0.146538 -0.0937207 -7.8125E-5
45 -0.140679 -0.0864453 0.000112305
46 -0.137886 -0.0885107 -8.78906E-5
47 -0.149614 -0.0985937 0.000175781
48 -0.139995 -0.0927393 0.000131836
49 -0.145186 -0.0930371 -0.000151367
50 -0.142861 -0.0913135 0.000126953
51 -0.143359 -0.0908447 -0.000107422
52 -0.139668 -0.0910742 -9.27734E-5
53 -0.139932 -0.0901758 -9.27734E-5
54 -0.128149 -0.0781885 -9.27734E-5
55 -0.144985 -0.0955908 9.27734E-5
56 -0.147378 -0.0889795 0.000126953
57 -0.145937 -0.0919922 0.000141602
58 -0.149771 -0.0971875 0.00015625
59 -0.14437 -0.0928662 0.00012207
60 -0.14335 -0.097041 -8.30078E-5
61 -0.140903 -0.0887842 -9.27734E-5
62 -0.139839 -0.0898438 -0.000107422
63 -0.145615 -0.0935107 -0.000341797
64 -0.142842 -0.0907715 -0.000107422
65 -0.134741 -0.085332 0.000112305
66 -0.142778 -0.0950195 -0.000102539
67 -0.139995 -0.0890576 -0.000112305
68 -0.137319 -0.0874707 -8.78906E-5
69 -0.1521 -0.0988428 0.00012207
70 -0.143213 -0.0948975 -0.000131836
71 -0.139912 -0.0911279 0.000151367
72 -0.141387 -0.0880957 -6.83594E-5
73 -0.1454 -0.0931299 -0.000102539
74 -0.141157 -0.0913428 -9.27734E-5
75 -0.144722 -0.0952051 -9.76563E-5
76 -0.134204 -0.0855957 -6.83594E-5
77 -0.136719 -0.0842578 0.000141602
78 -0.144526 -0.0918799 -9.76563E-5
79 -0.140322 -0.0911719 0.000146484
80 -0.152852 -0.0974854 -0.000126953
81 -0.137783 -0.0909863 0.000151367
82 -0.146411 -0.0933545 -0.000102539
83 -0.140449 -0.0882324 -0.000117187
84 -0.142407 -0.0906738 0.000141602
85 -0.135557 -0.0864795 0.000180664
86 -0.144492 -0.0930908 0.000107422
87 -0.129639 -0.0802295 0.000107422
88 -0.136387 -0.0869287 -8.78906E-5
89 -0.142412 -0.0908105 0.000136719
90 -0.137734 -0.0759082 -0.000131836
91 -0.150254 -0.0967383 -0.000131836
92 -0.143804 -0.0919824 -0.000102539
93 -0.14666 -0.0948389 -9.27734E-5
94 -0.14709 -0.0924658 -0.000117187
95 -0.143296 -0.0881201 -0.00012207
96 -0.138916 -0.0876855 0.000180664
97 -0.144878 -0.0909326 -9.76563E-5
98 -0.129292 -0.0812305 0.00015625
99 -0.144565 -0.0950781 0.000151367
100 -0.142393 -0.0903467 0.000161133
101 -0.139941 -0.0924023 -9.76563E-5
102 -0.148364 -0.0972656 0.000151367
103 -0.143564 -0.0907227 -8.30078E-5
104 -0.145557 -0.0924561 -0.000131836
105 -0.145293 -0.0956299 -0.000131836
106 -0.14063 -0.0913477 -8.30078E-5
107 -0.139316 -0.087998 0.000107422
108 -0.147197 -0.0957812 0.000112305
109 -0.132046 -0.0843604 0.000141602
110 -0.143867 -0.093457 0.000136719
111 -0.138589 -0.0885107 0.000151367
112 -0.13834 -0.0903857 0.00015625
113 -0.148867 -0.0931396 -0.000107422
114 -0.144351 -0.0911475 0.000405273
115 -0.137417 -0.0889258 0.000146484
116 -0.136582 -0.0886523 0.000146484
117 -0.145894 -0.0916943 0.00012207
118 -0.145313 -0.0934814 0.000390625
119 -0.143877 -0.0939551 -0.000351562
120 -0.139946 -0.0855078 -0.00034668
121 -0.14479 -0.0918359 -0.000131836
122 -0.141357 -0.0921631 0.00012207
123 -0.146221 -0.0921094 -9.76563E-5
124 -0.138584 -0.0925049 -0.000112305
125 -0.136343 -0.0877344 0.000102539
126 -0.14562 -0.0927344 0.000141602
127 -0.143506 -0.0921143 9.27734E-5
128 -0.147026 -0.0956055 0.000161133
129 -0.137676 -0.0898291 -0.000107422
130 -0.140278 -0.0911963 0.000112305
131 -0.132046 -0.0781445 -0.000112305
132 -0.140918 -0.0900635 0.000141602
133 -0.148057 -0.0974023 -5.85937E-5
134 -0.139917 -0.0899072 -0.000375977
135 -0.145898 -0.0946777 -0.00012207
136 -0.144526 -0.0882471 0.000146484
137 -0.141812 -0.0928955 -9.27734E-5
138 -0.138564 -0.0894141 -0.00034668
139 -0.14792 -0.0940674 -7.8125E-5
140 -0.143047 -0.0920947 0.000107422
141 -0.144766 -0.0916992 -8.78906E-5
142 -0.134126 -0.0848535 -6.83594E-5
143 -0.139956 -0.0917529 0.000146484
144 -0.141426 -0.0901025 -0.000117187
145 -0.140723 -0.0899707 -8.78906E-5
146 -0.148174 -0.0945508 0.000166016
147 -0.141812 -0.0902393 0.000131836
148 -0.142656 -0.0910205 -0.000166016
149 -0.147935 -0.094248 -0.000112305
150 -0.141992 -0.0933496 -0.000107422
151 -0.145723 -0.0945996 0.000136719
152 -0.142163 -0.0919238 0.000175781
153 -0.140464 -0.0875244 -9.76563E-5
154 -0.140269 -0.0942871 0.000131836
155 -0.147373 -0.0969629 0.000151367
156 -0.144297 -0.0950049 -0.000112305
157 -0.142378 -0.0890283 -0.000112305
158 -0.136641 -0.088125 0.000170898
159 -0.139502 -0.090791 -8.78906E-5
160 -0.144341 -0.0934717 0.000141602
161 -0.142173 -0.0913623 -6.34766E-5
162 -0.140244 -0.0917676 0.000126953
163 -0.14771 -0.0976172 -0.000410156
164 -0.141353 -0.0927197 -5.37109E-5
165 -0.138779 -0.0901123 -0.000107422
166 -0.140937 -0.0896484 -0.000356445
167 -0.145464 -0.0930469 -8.78906E-5
168 -0.14061 -0.0904639 -0.000175781
169 -0.140156 -0.0907373 0.000126953
170 -0.142905 -0.0901758 0.000117187
171 -0.143257 -0.0921533 -0.000126953
172 -0.140747 -0.0912646 -0.000117187
173 -0.140918 -0.0907031 0.000185547
174 -0.143398 -0.0908008 0.000136719
175 -0.13457 -0.0854541 -0.000102539
176 -0.139941 -0.0893018 0.00015625
177 -0.143921 -0.0915186 0.000146484
178 -0.144629 -0.0937891 0.000146484
179 -0.140264 -0.0908447 -9.76563E-5
180 -0.14292 -0.0903711 0.000166016
181 -0.137637 -0.0888477 0.00015625
182 -0.142109 -0.0897314 -0.000107422
183 -0.144209 -0.0938525 -9.76563E-5
184 -0.138418 -0.0847998 -0.000112305
185 -0.144263 -0.0893848 0.000131836
186 -0.138896 -0.0893213 -0.000136719
187 -0.142046 -0.0934082 0.000117187
188 -0.140645 -0.0881152 -0.000371094
189 -0.139487 -0.0776562 -0.000107422
190 -0.138286 -0.088252 0.000151367
191 -0.142095 -0.0916992 -9.76563E-5
192 -0.139878 -0.0918018 0.000112305
193 -0.145645 -0.0937695 -0.000117187
194 -0.143174 -0.0925391 0.00015625
195 -0.144429 -0.092915 -8.78906E-5
196 -0.14563 -0.0927441 -0.000117187
197 -0.143003 -0.0941504 -7.32422E-5
198 -0.139917 -0.0908008 -9.27734E-5
199 -0.139517 -0.089165 0.000161133
200 -0.14541 -0.0919336 -0.000102539
201 -0.146968 -0.0923096 -0.00012207
202 -0.141572 -0.0924219 0.000126953
203 -0.136807 -0.09229 -0.000136719
204 -0.144365 -0.0915332 0.000161133
205 -0.140913 -0.0924512 0.000385742
206 -0.140747 -0.090249 -0.000112305
207 -0.136758 -0.0910059 -9.76563E-5
208 -0.138271 -0.0902588 -0.000112305
209 -0.146021 -0.0941113 0.000112305
210 -0.148042 -0.0917334 -0.000620117
211 -0.142471 -0.0887305 0.000390625
212 -0.143398 -0.0915674 -0.000117187
213 -0.149756 -0.0959766 -0.000117187
214 -0.146216 -0.0925928 0.000131836
215 -0.138843 -0.0874121 -7.32422E-5
216 -0.139946 -0.0892432 0.000131836
217 -0.142734 -0.0915332 0.000117187
