1 -0.140518 -0.0897607 -2.44141E-5
2 -0.146738 -0.097168 0.000170898
3 -0.143208 -0.0911182 -9.76563E-5
4 -0.145366 -0.0962402 0.00015625
5 -0.146865 -0.0920557 0.000151367
6 -0.14126 -0.0839893 -0.000102539
7 -0.139004 -0.0883984 -0.00012207
8 -0.13918 -0.0859375 -9.27734E-5
9 -0.127852 -0.0802051 0.00015625
10 -0.14856 -0.0934229 -0.000107422
11 -0.142769 -0.0927148 0.000102539
12 -0.141821 -0.0944678 -0.000107422
13 -0.145283 -0.0952539 0.000131836
14 -0.144429 -0.0905518 -7.32422E-5
15 -0.14272 -0.0920068 -9.76563E-5
16 -0.143081 -0.0888525 0.000175781
17 -0.141904 -0.0935059 -0.000102539
18 -0.143608 -0.0972217 0.000112305
19 -0.145244 -0.0936084 -9.27734E-5
20 -0.132163 -0.0814551 -0.000356445
21 -0.139028 -0.0894385 -0.000292969
22 -0.143779 -0.0932324 0.000126953
23 -0.145483 -0.091958 0.000141602
24 -0.14772 -0.0971777 -0.000107422
25 -0.143369 -0.0931494 -9.27734E-5
26 -0.14728 -0.0927246 -0.000336914
27 -0.142021 -0.0912061 0.00012207
28 -0.141807 -0.0876611 -9.76563E-5
29 -0.143223 -0.0889014 0.000126953
30 -0.145913 -0.0953027 0.000161133
31 -0.1348 -0.0881152 -0.000126953
32 -0.145513 -0.095249 -0.000117187
33 -0.14022 -0.0911035 -0.000107422
34 -0.138442 -0.0874658 -0.000107422
35 -0.145415 -0.0918164 -9.27734E-5
36 -0.139751 -0.0920654 0.000117187
37 -0.140386 -0.0894189 -0.000107422
38 -0.146323 -0.0942578 -0.000107422
39 -0.142144 -0.0902246 0.000126953
40 -0.141899 -0.0907666 0.000112305
41 -0.14394 -0.0918311 -0.000107422
42 -0.131548 -0.0828027 -8.78906E-5
43 -0.142183 -0.0914551 0.000390625
44 -0.140728 -0.0925635 -0.000126953
45 -0.138208 -0.0886963 -0.000112305
46 -0.138755 -0.0909619 0.000146484
47 -0.143003 -0.0919629 0.000146484
48 -0.145122 -0.100098 0.000107422
49 -0.14166 -0.0915039 0.00012207
50 -0.138955 -0.0916113 -0.000131836
51 -0.143608 -0.0895605 0.00012207
52 -0.142114 -0.0927881 0.000136719
53 -0.131851 -0.082793 0.000146484
54 -0.137866 -0.091123 -7.32422E-5
55 -0.145078 -0.092915 0.000151367
56 -0.146592 -0.0947266 0.000146484
57 -0.147627 -0.0907617 -0.000102539
58 -0.14522 -0.0911768 -9.27734E-5
59 -0.143516 -0.0899365 -7.32422E-5
60 -0.143569 -0.0903711 0.000161133
61 -0.141084 -0.0899219 0.000600586
62 -0.143721 -0.0919824 0.000131836
63 -0.142515 -0.090791 0.000166016
64 -0.140581 -0.087334 -0.000356445
65 -0.144868 -0.0924707 -0.00012207
66 -0.145859 -0.0904395 -0.00012207
67 -0.142734 -0.0913916 0.000102539
68 -0.147095 -0.101963 0.000161133
69 -0.145498 -0.0923926 -0.000126953
70 -0.144844 -0.094292 0.000107422
71 -0.14313 -0.0910498 -9.27734E-5
72 -0.13917 -0.0907275 -0.000131836
73 -0.139795 -0.0854199 -0.00012207
74 -0.144253 -0.0941113 -0.00012207
75 -0.136753 -0.0881934 0.000146484
76 -0.137549 -0.0904004 0.000126953
77 -0.137476 -0.0864648 -9.76563E-5
78 -0.141333 -0.0917236 0.000141602
