Delay X Y X Y
-1707001.4 0 0 0.00016785 -0.00016785
-1687001.5 0 0 0.00019074 -0.00016022
-1667001.5 0 0 0.00026703 -8.3924E-5
-1647001.5 0 0 0.00028229 -1.5259E-5
-1627001.6 0 0 0.00027466 9.9183E-5
-1607001.6 0 0 0.00030518 6.8665E-5
-1587001.6 0 0 0.00022125 7.6295E-6
-1567001.7 0 0 0.000206 3.8147E-5
-1547001.7 0 0 0.00021362 0
-1527001.7 0 0 0.0002594 -5.3406E-5
-1507001.8 0 0 0.00029755 -6.1036E-5
-1487001.8 0 0 0.00016022 -1.5259E-5
-1467001.8 0 0 6.1036E-5 5.3406E-5
-1447001.8 0 0 0.00013733 6.1036E-5
-1427001.9 0 0 0.00018311 -7.6295E-6
-1407001.9 0 0 0.000206 -6.8665E-5
-1387001.9 0 0 0.00019074 -2.2888E-5
-1367002 0 0 0.00016022 3.0518E-5
-1347002 0 0 0.00016785 -2.2888E-5
-1327002 0 0 0.000206 -8.3924E-5
-1307002.1 0 0 0.00026703 -8.3924E-5
-1287002.1 0 0 0.00031281 0
-1267002.1 0 0 0.00019837 9.9183E-5
-1247002.2 0 0 0.00015259 2.2888E-5
-1227002.2 0 0 0.00012207 -4.5777E-5
-1207002.2 0 0 0.00012207 -5.3406E-5
-1187002.2 0 0 0.00015259 -2.2888E-5
-1167002.3 0 0 0.00018311 -6.1036E-5
-1147002.3 0 0 0.00016022 -6.8665E-5
-1127002.3 0 0 0.00023651 -3.0518E-5
-1107002.4 0 0 0.0002594 -3.8147E-5
-1087002.4 0 0 0.00023651 -3.0518E-5
-1067002.4 0 0 0.00028229 -2.2888E-5
-1047002.5 0 0 0.00013733 -6.8665E-5
-1027002.5 0 0 0.00012207 -0.00018311
-1007002.5 0 0 0.00022888 -0.00019074
-987002.55 0 0 0.00030518 -0.00010681
-967002.58 0 0 0.00030518 -3.8147E-5
-947002.61 0 0 0.000206 -1.5259E-5
-927002.64 0 0 0.00014496 -1.5259E-5
-907002.67 0 0 0.00024414 -2.2888E-5
-887002.7 0 0 0.00029755 -9.1553E-5
-867002.73 0 0 0.00022125 -0.00010681
-847002.76 0 0 0.0002594 -9.1553E-5
-827002.79 0 0 0.00031281 -0.00011444
-807002.82 0 0 0.00028992 -0.0001297
-787002.85 0 0 0.00027466 -3.8147E-5
-767002.88 0 0 0.0002594 -3.0518E-5
-747002.91 0 0 0.00023651 -9.1553E-5
-727002.95 0 0 0.00025177 -0.00014496
-707002.98 0 0 0.0002594 -3.0518E-5
-687003.01 0 0 0.00023651 8.3924E-5
-667003.04 0 0 0.00022125 3.8147E-5
-647003.07 0 0 0.00022125 2.2888E-5
-627003.1 0 0 0.00019074 1.5259E-5
-607003.13 0 0 0.00012207 4.5777E-5
-587003.16 0 0 0.0002594 2.2888E-5
-567003.19 0 0 0.00031281 -2.2888E-5
-547003.22 0 0 0.00032807 0
-527003.25 0 0 0.00029755 1.5259E-5
-507003.28 0 0 0.00032044 0
-487003.31 0 0 0.00028229 1.5259E-5
-467003.34 0 0 0.00034333 2.2888E-5
-447003.37 0 0 0.00041962 0
-427003.4 0 0 0.00034333 -5.3406E-5
-407003.43 0 0 0.00022125 -5.3406E-5
-387003.46 0 0 0.00019074 -7.6295E-6
-367003.5 0 0 0.0002594 3.8147E-5
-347003.53 0 0 0.00016785 3.8147E-5
-327003.56 0 0 0.00019074 3.8147E-5
-307003.59 0 0 0.00021362 6.1036E-5
-287003.62 0 0 0.000206 9.9183E-5
-267003.65 0 0 0.00024414 0.00012207
-247003.68 0 0 0.00023651 6.8665E-5
-227003.71 0 0 0.00030518 3.0518E-5
-207003.74 0 0 0.0003357 0.00011444
-187003.77 0 0 0.00028229 0.00016022
-167003.8 0 0 0.000206 0.00010681
-147003.83 0 0 0.00019837 6.8665E-5
-127003.86 0 0 0.000206 6.8665E-5
-107003.89 0 0 0.00019074 9.9183E-5
-87003.923 0 0 0.00025177 0.00012207
-67003.954 0 0 0.00028992 0.00014496
-47003.984 0 0 0.00029755 7.6294E-5
-27004.015 0 0 0.00031281 6.8665E-5
-7004.0454 0 0 0.00035095 8.3924E-5
12995.924 0 0 0.0003357 7.6294E-5
32995.893 0 0 0.00031281 6.8665E-5
52995.863 0 0 0.0002594 9.9183E-5
72995.832 0 0 0.000206 0.00014496
92995.802 0 0 0.00013733 9.9183E-5
112995.77 0 0 0.00010681 -1.5259E-5
132995.74 0 0 0.00016785 -3.0518E-5
152995.71 0 0 0.00031281 2.2888E-5
172995.68 0 0 0.00027466 6.1036E-5
192995.65 0 0 0.00029755 6.1036E-5
212995.62 0 0 0.00026703 2.2888E-5
232995.59 0 0 0.000206 -3.0518E-5
252995.56 0 0 0.00015259 3.8147E-5
272995.53 0 0 0.00016022 7.6294E-5
292995.5 0 0 0.00014496 0.00010681
312995.47 0 0 0.000206 0.00019074
332995.44 0 0 0.00029755 0.00016022
352995.4 0 0 0.00030518 0.0001297
372995.37 0 0 0.00037384 9.1553E-5
392995.34 0 0 0.00030518 6.8665E-5
412995.31 0 0 0.00024414 4.5777E-5
432995.28 0 0 0.00022125 0.00015259
452995.25 0 0 0.00030518 0.00019074
472995.22 0 0 0.0003357 0.00017548
492995.19 0 0 0.00035095 0.00019837
512995.16 0 0 0.0002594 0.00016022
532995.13 0 0 0.00032807 0.0001297
552995.1 0 0 0.00035095 5.3406E-5
572995.07 0 0 0.00032807 1.5259E-5
592995.04 0 0 0.00031281 7.6294E-5
612995.01 0 0 0.00017548 5.3406E-5
632994.98 0 0 0.00014496 0.00012207
652994.95 0 0 0.00019074 0.00017548
672994.92 0 0 0.00030518 0.00022888
692994.89 0 0 0.00030518 0.0002594
712994.85 0 0 0.00034333 0.000206
732994.82 0 0 0.00032807 0.00019074
752994.79 0 0 0.00035858 0.0001297
772994.76 0 0 0.00034333 5.3406E-5
792994.73 0 0 0.00023651 0.00010681
812994.7 0 0 0.00019074 0.00014496
832994.67 0 0 0.00015259 0.0001297
852994.64 0 0 0.00021362 0.00014496
872994.61 0 0 0.00031281 0.00011444
892994.58 0 0 0.00028229 4.5777E-5
912994.55 0 0 0.000206 -7.6295E-6
932994.52 0 0 0.00019837 0
952994.49 0 0 0.00023651 1.5259E-5
972994.46 0 0 0.00023651 7.6295E-6
992994.43 0 0 0.00017548 3.8147E-5
1012994.4 0 0 0.00015259 -3.0518E-5
1032994.4 0 0 0.00011444 -3.0518E-5
1052994.3 0 0 0.00014496 -7.6294E-5
1072994.3 0 0 0.00028229 -3.8147E-5
1092994.3 0 0 0.00035095 3.8147E-5
1112994.2 0 0 0.00042725 -6.1036E-5
1132994.2 0 0 0.00042725 -6.1036E-5
1152994.2 0 0 0.00040436 -1.5259E-5
1172994.2 0 0 0.00035095 -5.3406E-5
1192994.1 0 0 0.00039673 -4.5777E-5
1212994.1 0 0 0.00038147 7.6295E-6
1232994.1 0 0 0.00032807 3.0518E-5
1252994 0 0 0.00028992 -4.5777E-5
1272994 0 0 0.00022125 -2.2888E-5
1292994 0 0 0.00021362 4.5777E-5
1312993.9 0 0 0.00027466 0.00013733
1332993.9 0 0 0.00031281 0.00016785
1352993.9 0 0 0.0003891 0.00031281
1372993.8 0 0 0.00044251 0.00032044
1392993.8 0 0 0.00041962 0.00019074
1412993.8 0 0 0.00040436 0.00017548
1432993.8 0 0 0.0003891 0.00016785
1452993.7 0 0 0.00036621 0.00019074
1472993.7 0 0 0.0003891 0.000206
1492993.7 0 0 0.00031281 0.00023651
1512993.6 0 0 0.00021362 0.00028229
1532993.6 0 0 0.00025177 0.00027466
1552993.6 0 0 0.00019074 0.000206
1572993.5 0 0 0.00022125 0.00016785
1592993.5 0 0 0.00028992 0.00013733
1612993.5 0 0 0.00030518 0.00010681
1632993.4 0 0 0.00022888 8.3924E-5
1652993.4 0 0 0.0002594 0.0001297
1672993.4 0 0 0.00026703 0.00013733
1692993.4 0 0 0.00029755 0.00014496
1712993.3 0 0 0.00032807 8.3924E-5
1732993.3 0 0 0.00028992 -3.0518E-5
1752993.3 0 0 0.00036621 -7.6295E-6
1772993.2 0 0 0.00032807 2.2888E-5
1792993.2 0 0 0.00032044 2.2888E-5
1812993.2 0 0 0.00037384 4.5777E-5
1832993.1 0 0 0.00029755 9.1553E-5
1852993.1 0 0 0.00025177 0.0001297
1872993.1 0 0 0.0002594 0.00013733
1892993.1 0 0 0.00028992 4.5777E-5
1912993 0 0 0.00035095 -2.2888E-5
1932993 0 0 0.00040436 -7.6295E-6
1952993 0 0 0.00041962 9.1553E-5
1972992.9 0 0 0.00047302 0.00019074
1992992.9 0 0 0.00042725 0.00012207
2012992.9 0 0 0.00030518 3.0518E-5
2032992.8 0 0 0.00045014 7.6295E-6
2052992.8 0 0 0.00052643 -7.6295E-6
2072992.8 0 0 0.00050354 2.2888E-5
2092992.7 0 0 0.00048829 3.0518E-5
2112992.7 0 0 0.00055695 0
2132992.7 0 0 0.00054932 -3.8147E-5
2152992.7 0 0 0.00060273 1.5259E-5
2172992.6 0 0 0.00052643 5.3406E-5
2192992.6 0 0 0.00057984 4.5777E-5
2212992.6 0 0 0.0006485 0
2232992.5 0 0 0.00064087 -1.5259E-5
2252992.5 0 0 0.00063324 -7.6294E-5
2272992.5 0 0 0.00076294 -7.6294E-5
2292992.4 0 0 0.00084687 0
2312992.4 0 0 0.00088501 3.0518E-5
2332992.4 0 0 0.00090027 -7.6294E-5
2352992.3 0 0 0.0009079 1.5259E-5
2372992.3 0 0 0.00082398 0.00011444
2392992.3 0 0 0.0008545 0.00014496
2412992.3 0 0 0.00082398 0.0001297
2432992.2 0 0 0.00087738 9.9183E-5
2452992.2 0 0 0.00088501 5.3406E-5
2472992.2 0 0 0.00080872 4.5777E-5
2492992.1 0 0 0.00074768 -3.0518E-5
2512992.1 0 0 0.00073243 -0.00010681
2532992.1 0 0 0.00068665 -9.1553E-5
2552992 0 0 0.00066376 -0.00010681
2572992 0 0 0.00061036 7.6295E-6
2592992 0 0 0.00055695 1.5259E-5
2612992 0 0 0.00057984 -7.6295E-6
2632991.9 0 0 0.00058747 -3.8147E-5
2652991.9 0 0 0.00057984 -2.2888E-5
-2667000 0 0 0.00024414 -0.00015259
-2647000 0 0 0.00023651 -0.000206
-2627000 0 0 0.00023651 -7.6294E-5
-2607000.1 0 0 0.00024414 -4.5777E-5
-2587000.1 0 0 0.00022125 -3.0518E-5
-2567000.1 0 0 0.00022888 3.8147E-5
-2547000.2 0 0 0.00024414 -7.6295E-6
-2527000.2 0 0 0.00016022 -6.1036E-5
-2507000.2 0 0 0.00011444 -9.9183E-5
-2487000.3 0 0 0.00017548 -2.2888E-5
-2467000.3 0 0 0.000206 7.6295E-6
-2447000.3 0 0 0.00016022 -2.2888E-5
-2427000.3 0 0 0.00017548 -1.5259E-5
-2407000.4 0 0 0.00022125 8.3924E-5
-2387000.4 0 0 0.00024414 0.00011444
-2367000.4 0 0 0.00019074 8.3924E-5
-2347000.5 0 0 7.6294E-5 4.5777E-5
-2327000.5 0 0 9.9183E-5 0
-2307000.5 0 0 9.9183E-5 -5.3406E-5
-2287000.6 0 0 -4.5777E-5 -7.6294E-5
-2267000.6 0 0 -3.0518E-5 -0.00015259
-2247000.6 0 0 -3.8147E-5 -0.00025177
-2227000.7 0 0 2.2888E-5 -0.00023651
-2207000.7 0 0 -2.2888E-5 -0.00017548
-2187000.7 0 0 -5.3406E-5 -0.00014496
-2167000.7 0 0 7.6295E-6 -0.00010681
-2147000.8 0 0 3.8147E-5 -0.00015259
-2127000.8 0 0 0 -0.00013733
-2107000.8 0 0 6.8665E-5 -0.00011444
-2087000.9 0 0 0.0001297 -0.00026703
-2067000.9 0 0 9.9183E-5 -0.00028992
-2047000.9 0 0 3.0518E-5 -0.00019074
-2027001 0 0 6.1036E-5 -0.00021362
-2007001 0 0 7.6295E-6 -0.000206
-1987001 0 0 -3.0518E-5 -9.9183E-5
-1967001.1 0 0 0 -7.6294E-5
-1947001.1 0 0 9.1553E-5 -0.00015259
-1927001.1 0 0 9.9183E-5 -0.00015259
-1907001.1 0 0 9.1553E-5 -0.00019837
-1887001.2 0 0 6.8665E-5 -0.00011444
-1867001.2 0 0 4.5777E-5 -6.1036E-5
-1847001.2 0 0 8.3924E-5 -9.1553E-5
-1827001.3 0 0 6.1036E-5 -8.3924E-5
-1807001.3 0 0 0.00010681 -0.00010681
-1787001.3 0 0 1.5259E-5 -0.00013733
-1767001.4 0 0 0 -6.8665E-5
-1747001.4 0 0 7.6294E-5 -6.1036E-5
-1727001.4 0 0 9.1553E-5 -8.3924E-5
-1707001.4 0 0 0.00012207 -5.3406E-5
-1687001.5 0 0 4.5777E-5 -9.1553E-5
-1667001.5 0 0 0.00011444 -9.1553E-5
-1647001.5 0 0 0.00019837 -9.9183E-5
-1627001.6 0 0 0.00013733 -3.0518E-5
-1607001.6 0 0 0.000206 1.5259E-5
-1587001.6 0 0 0.00028992 3.0518E-5
-1567001.7 0 0 0.00027466 7.6295E-6
-1547001.7 0 0 0.00021362 -0.00012207
-1527001.7 0 0 0.00016785 -0.0001297
-1507001.8 0 0 0.00016022 -5.3406E-5
-1487001.8 0 0 0.00019074 -6.1036E-5
-1467001.8 0 0 0.000206 -7.6295E-6
-1447001.8 0 0 0.00023651 0
-1427001.9 0 0 0.00022888 -3.8147E-5
-1407001.9 0 0 0.00018311 -6.1036E-5
-1387001.9 0 0 0.000206 -7.6294E-5
-1367002 0 0 0.00018311 -7.6294E-5
-1347002 0 0 0.00019837 -7.6294E-5
-1327002 0 0 0.00015259 -9.9183E-5
-1307002.1 0 0 0.00014496 -5.3406E-5
-1287002.1 0 0 0.00013733 -0.00010681
-1267002.1 0 0 0.00019074 -0.00014496
-1247002.2 0 0 0.00015259 -0.00016022
-1227002.2 0 0 0.0001297 -0.00014496
-1207002.2 0 0 0.00022125 -5.3406E-5
-1187002.2 0 0 0.00026703 0
-1167002.3 0 0 0.0002594 0
-1147002.3 0 0 0.00028992 7.6295E-6
-1127002.3 0 0 0.0002594 4.5777E-5
-1107002.4 0 0 0.000206 4.5777E-5
-1087002.4 0 0 0.00019837 -7.6295E-6
-1067002.4 0 0 0.00027466 -6.8665E-5
-1047002.5 0 0 0.00030518 -7.6294E-5
-1027002.5 0 0 0.00029755 -5.3406E-5
-1007002.5 0 0 0.000206 -7.6294E-5
-987002.55 0 0 0.000206 -8.3924E-5
-967002.58 0 0 0.00022125 -9.1553E-5
-947002.61 0 0 0.000206 -7.6294E-5
-927002.64 0 0 0.00016022 6.1036E-5
-907002.67 0 0 0.00025177 3.8147E-5
-887002.7 0 0 0.00025177 -0.00010681
-867002.73 0 0 0.00025177 -0.00018311
-847002.76 0 0 0.0002594 -8.3924E-5
-827002.79 0 0 0.00023651 -6.8665E-5
-807002.82 0 0 0.00019074 -6.8665E-5
-787002.85 0 0 0.00029755 -7.6294E-5
-767002.88 0 0 0.00027466 -5.3406E-5
-747002.91 0 0 0.00015259 7.6295E-6
-727002.95 0 0 0.00010681 2.2888E-5
-707002.98 0 0 8.3924E-5 -6.8665E-5
-687003.01 0 0 0.00018311 2.2888E-5
-667003.04 0 0 0.0002594 4.5777E-5
-647003.07 0 0 0.00027466 9.1553E-5
-627003.1 0 0 0.00034333 0
-607003.13 0 0 0.00040436 -0.00015259
-587003.16 0 0 0.00032044 -0.00012207
-567003.19 0 0 0.00021362 -3.0518E-5
-547003.22 0 0 0.0001297 -5.3406E-5
-527003.25 0 0 0.00015259 -0.00012207
-507003.28 0 0 7.6294E-5 -0.00016022
-487003.31 0 0 0.00010681 -3.8147E-5
-467003.34 0 0 0.00022125 7.6295E-6
-447003.37 0 0 0.00016785 7.6294E-5
-427003.4 0 0 0.00022125 0.00012207
-407003.43 0 0 0.00029755 5.3406E-5
-387003.46 0 0 0.0002594 -3.0518E-5
-367003.5 0 0 0.00027466 -0.00010681
-347003.53 0 0 0.00019837 -9.9183E-5
-327003.56 0 0 0.00016022 -6.1036E-5
-307003.59 0 0 0.00013733 -3.8147E-5
-287003.62 0 0 0.00016785 -0.00014496
-267003.65 0 0 0.000206 -0.00019074
-247003.68 0 0 0.00030518 -0.00016785
-227003.71 0 0 0.00041962 -0.00013733
-207003.74 0 0 0.00035095 0
-187003.77 0 0 0.00016785 0
-167003.8 0 0 0.00010681 -9.1553E-5
-147003.83 0 0 9.1553E-5 -0.0001297
-127003.86 0 0 7.6294E-5 -0.00010681
-107003.89 0 0 8.3924E-5 -4.5777E-5
-87003.923 0 0 3.8147E-5 3.0518E-5
-67003.954 0 0 6.8665E-5 0
-47003.984 0 0 0.00011444 -0.00013733
-27004.015 0 0 0.00023651 -0.00022888
-7004.0454 0 0 0.00019074 -0.00016022
12995.924 0 0 8.3924E-5 2.2888E-5
32995.893 0 0 5.3406E-5 0
52995.863 0 0 9.1553E-5 -5.3406E-5
72995.832 0 0 0.00016022 -4.5777E-5
92995.802 0 0 0.00016022 3.0518E-5
112995.77 0 0 7.6294E-5 4.5777E-5
132995.74 0 0 5.3406E-5 4.5777E-5
152995.71 0 0 2.2888E-5 0.0001297
172995.68 0 0 5.3406E-5 0.00019074
192995.65 0 0 8.3924E-5 0.00018311
212995.62 0 0 1.5259E-5 0.00013733
232995.59 0 0 0 0.00010681
252995.56 0 0 0.00013733 9.9183E-5
272995.53 0 0 0.00016785 9.1553E-5
292995.5 0 0 0.00015259 4.5777E-5
312995.47 0 0 0.00018311 9.9183E-5
332995.44 0 0 0.00022125 0.00013733
352995.4 0 0 0.00028992 0.00015259
372995.37 0 0 0.00025177 0.00014496
392995.34 0 0 0.0002594 0.00015259
412995.31 0 0 0.0002594 0.00012207
432995.28 0 0 0.000206 5.3406E-5
452995.25 0 0 0.00018311 8.3924E-5
472995.22 0 0 0.0002594 6.8665E-5
492995.19 0 0 0.00026703 0.00012207
512995.16 0 0 0.00027466 9.9183E-5
532995.13 0 0 0.0002594 9.9183E-5
552995.1 0 0 0.00023651 3.8147E-5
572995.07 0 0 0.00016022 8.3924E-5
592995.04 0 0 0.00022888 0.00014496
612995.01 0 0 0.0002594 0.00013733
632994.98 0 0 0.0003357 0.00015259
652994.95 0 0 0.0003357 0.00019074
672994.92 0 0 0.00035095 0.00010681
692994.89 0 0 0.00035858 4.5777E-5
712994.85 0 0 0.00032044 7.6294E-5
732994.82 0 0 0.00030518 4.5777E-5
752994.79 0 0 0.00027466 7.6295E-6
772994.76 0 0 0.00019837 9.1553E-5
792994.73 0 0 0.00019837 0.00012207
812994.7 0 0 0.00024414 4.5777E-5
832994.67 0 0 0.00025177 6.8665E-5
852994.64 0 0 0.000206 6.1036E-5
872994.61 0 0 0.00021362 0.00012207
892994.58 0 0 0.00015259 0.00016785
912994.55 0 0 9.9183E-5 0.0001297
932994.52 0 0 0.00015259 0.00016785
952994.49 0 0 0.00022125 0.00016785
972994.46 0 0 0.00022888 0.00010681
992994.43 0 0 0.00027466 9.1553E-5
1012994.4 0 0 0.00029755 0.00015259
1032994.4 0 0 0.00022125 0.00030518
1052994.3 0 0 0.00021362 0.00028229
1072994.3 0 0 0.00030518 0.00019837
1092994.3 0 0 0.00038147 0.0001297
1112994.2 0 0 0.00045014 6.1036E-5
1132994.2 0 0 0.00041962 6.8665E-5
1152994.2 0 0 0.00034333 9.1553E-5
1172994.2 0 0 0.00037384 7.6294E-5
1192994.1 0 0 0.00036621 4.5777E-5
1212994.1 0 0 0.00029755 -7.6295E-6
1232994.1 0 0 0.00028229 6.8665E-5
1252994 0 0 0.00018311 0.00013733
1272994 0 0 0.00028992 2.2888E-5
1292994 0 0 0.00039673 -3.0518E-5
1312993.9 0 0 0.00035095 6.1036E-5
1332993.9 0 0 0.00030518 4.5777E-5
1352993.9 0 0 0.00031281 -5.3406E-5
1372993.8 0 0 0.00035858 -9.9183E-5
1392993.8 0 0 0.00036621 7.6295E-6
1412993.8 0 0 0.0003891 7.6294E-5
1432993.8 0 0 0.00040436 8.3924E-5
1452993.7 0 0 0.00041962 5.3406E-5
1472993.7 0 0 0.00040436 2.2888E-5
1492993.7 0 0 0.00039673 -7.6295E-6
1512993.6 0 0 0.00032044 0
1532993.6 0 0 0.00039673 6.1036E-5
1552993.6 0 0 0.00043488 0.00011444
1572993.5 0 0 0.00045777 6.1036E-5
1592993.5 0 0 0.00045777 3.8147E-5
1612993.5 0 0 0.00040436 -3.8147E-5
1632993.4 0 0 0.0002594 -4.5777E-5
1652993.4 0 0 0.0002594 2.2888E-5
1672993.4 0 0 0.00030518 1.5259E-5
1692993.4 0 0 0.00035858 -6.8665E-5
1712993.3 0 0 0.00035858 -8.3924E-5
1732993.3 0 0 0.00037384 3.0518E-5
1752993.3 0 0 0.00028229 0.00013733
1772993.2 0 0 0.0002594 0.000206
1792993.2 0 0 0.00028229 0.00014496
1812993.2 0 0 0.00032807 5.3406E-5
1832993.1 0 0 0.00032807 5.3406E-5
1852993.1 0 0 0.0002594 0.00028229
1872993.1 0 0 0.000206 0.0002594
1892993.1 0 0 0.00028229 0.00016022
1912993 0 0 0.00032044 0.00010681
1932993 0 0 0.00036621 0.0001297
1952993 0 0 0.00037384 0.00018311
1972992.9 0 0 0.00036621 0.00019074
1992992.9 0 0 0.00042725 0.00015259
2012992.9 0 0 0.00045014 0.00018311
2032992.8 0 0 0.00042725 0.00026703
2052992.8 0 0 0.00045777 0.00036621
2072992.8 0 0 0.0005188 0.00047302
2092992.7 0 0 0.00060273 0.00042725
2112992.7 0 0 0.00067902 0.00039673
2132992.7 0 0 0.00062561 0.00036621
2152992.7 0 0 0.00061036 0.00031281
2172992.6 0 0 0.00057984 0.00032044
2192992.6 0 0 0.00060273 0.00022888
2212992.6 0 0 0.00060273 0.00019837
2232992.5 0 0 0.00063324 0.00016785
2252992.5 0 0 0.0007782 0.00012207
2272992.5 0 0 0.00087738 9.1553E-5
2292992.4 0 0 0.0009079 8.3924E-5
2312992.4 0 0 0.00081635 0.00022125
2332992.4 0 0 0.00076294 0.00030518
2352992.3 0 0 0.00078583 0.00022125
2372992.3 0 0 0.00077057 0.00014496
2392992.3 0 0 0.00070954 0.00022888
2412992.3 0 0 0.00068665 0.0002594
2432992.2 0 0 0.00070954 0.00022125
2452992.2 0 0 0.00070191 0.000206
2472992.2 0 0 0.00065613 9.9183E-5
2492992.1 0 0 0.0006485 9.9183E-5
2512992.1 0 0 0.00067902 0.00017548
2532992.1 0 0 0.00064087 0.00011444
2552992 0 0 0.00066376 9.1553E-5
2572992 0 0 0.00067902 1.5259E-5
2592992 0 0 0.00065613 0
2612992 0 0 0.0005951 0
2632991.9 0 0 0.00061036 -4.5777E-5
2652991.9 0 0 0.00062561 2.2888E-5
