Delay X Y R DEG
2029999.2 -4.7684E-7 0 0.00027752 2.5391
2039999.2 -4.7684E-7 0 0.00033331 11.149
2049999.2 0 0 0.00041914 2.7735
2059999.2 0 0 0.00034189 -15.031
2069999.1 0 0 0.00025749 -29.352
2079999.1 0 0 0.00031328 -30.149
2089999.1 0 0 0.00040198 -28.531
2099999.1 0 0 0.00052309 -17.32
2109999.1 0 0 0.00049162 -7.6797
2119999.1 0 0 0.0004139 -3.8828
2129999 -4.7684E-7 0 0.00036717 -22.883
2139999 -4.7684E-7 0 0.00036526 -29.516
2149999 0 0 0.00046063 -35.438
2159999 0 0 0.00052357 -27.735
2169999 0 0 0.00055552 -23.688
2179999 0 0 0.00055075 -22.547
2189999 -4.7684E-7 0 0.00059987 -22.813
2199998.9 0 0 0.00053263 -18.102
2209998.9 0 0 0.00047636 -3.8047
2219998.9 0 0 0.00046921 -6.6875
2229998.9 0 0 0.00053025 -6.0078
2239998.9 0 0 0.00051213 -5.0938
2249998.9 0 0 0.00049496 1.5781
2259998.8 -4.7684E-7 0 0.00044489 3.0078
2269998.8 -4.7684E-7 0 0.00041294 1.8985
2279998.8 0 0 0.00031471 -10.336
2289998.8 0 0 0.00035143 -26.93
2299998.8 -4.7684E-7 0 0.00047255 -32.547
2309998.8 -4.7684E-7 0 0.00057888 -21.188
2319998.8 -4.7684E-7 0 0.00053978 -11.047
2329998.7 -4.7684E-7 0 0.0004592 -6.9375
2339998.7 0 0 0.00041723 -1.836
2349998.7 0 0 0.00046492 0.039063
2359998.7 -4.7684E-7 0 0.00048829 -7.25
2369998.7 0 0 0.00055647 -16.008
2379998.7 0 0 0.00058747 -23.867
2389998.7 0 0 0.00058508 -18.242
2399998.6 0 0 0.00050354 -22.953
2409998.6 0 0 0.00053597 -16.164
2419998.6 0 0 0.00047016 -18.524
2429998.6 -4.7684E-7 0 0.00043297 -19.656
2439998.6 -4.7684E-7 0 0.00056696 -14.508
2449998.6 0 0 0.00050927 -16.313
2459998.5 0 0 0.00039959 -24.055
2469998.5 0 0 0.00049687 -34.469
2479998.5 0 0 0.0005579 -33.477
2489998.5 0 0 0.00057793 -21.36
2499998.5 0 0 0.00054264 -22.149
2509998.5 0 0 0.00039482 -32.735
2519998.5 0 0 0.00033999 -28.781
2529998.4 0 0 0.00030804 -12.313
2539998.4 0 0 0.00034142 -5.3203
2549998.4 0 0 0.00028324 0.8125
2559998.4 -4.7684E-7 -4.7684E-7 0.00028515 2.8672
2569998.4 0 0 0.00033427 -23.875
2579998.4 0 0 0.00039816 -15.024
2589998.3 0 0 0.00042916 -10.539
2599998.3 0 0 0.0003109 -27.508
2609998.3 -4.7684E-7 0 0.00031376 -14.25
2619998.3 0 0 0.00040913 4.7032
2629998.3 0 0 0.00036288 -2.4531
2639998.3 0 0 0.00028706 -6.3828
2649998.3 0 -4.7684E-7 0.00037575 -0.21094
2659998.2 0 0 0.00045014 -5.8672
1500000 0 0 0.00038147 -10.125
1510000 0 0 0.00044441 -6
1520000 0 0 0.00053788 -9.8438
1530000 0 0 0.00041151 -9.9454
1539999.9 0 0 0.00027561 -12.328
1549999.9 0 0 0.00040817 -13.711
1559999.9 0 0 0.00050164 -12.609
1569999.9 0 0 0.00042868 -20.453
1579999.9 0 0 0.00035572 -26.11
1589999.9 0 0 0.00029993 -33.813
1599999.9 -4.7684E-7 0 0.0003562 -16.336
1609999.8 -4.7684E-7 0 0.00040198 -7.7578
1619999.8 -4.7684E-7 0 0.00027752 -3.9453
1629999.8 -4.7684E-7 0 0.00036812 0.96875
1639999.8 -4.7684E-7 -4.7684E-7 0.00047398 -5.4844
1649999.8 0 0 0.00042057 -22.836
1659999.8 0 0 0.00037623 -17.586
1669999.8 -4.7684E-7 0 0.00039244 4.6563
1679999.7 -4.7684E-7 0 0.00045824 0.078126
1689999.7 0 0 0.00038243 -11.984
1699999.7 -4.7684E-7 0 0.00034476 -15.899
1709999.7 0 0 0.00037194 1.9453
1719999.7 -4.7684E-7 0 0.00029516 0.64844
1729999.7 -4.7684E-7 0 0.000206 4.0782
1739999.6 0 0 0.00033522 -1.0156
1749999.6 0 0 0.0005045 -3.3672
1759999.6 0 0 0.00057602 -12.961
1769999.6 0 0 0.00052119 -16.68
1779999.6 0 0 0.00032997 -21.367
1789999.6 -4.7684E-7 0 0.00028563 -25.438
1799999.6 0 0 0.00038719 -11.68
1809999.5 -4.7684E-7 0 0.00046492 -6.2891
1819999.5 0 0 0.00045109 1.0938
1829999.5 -4.7684E-7 0 0.00049162 -8.8985
1839999.5 0 0 0.000381 -25.805
1849999.5 0 0 0.00029326 -20.36
1859999.5 0 0 0.0003171 7.3907
1869999.4 0 0 0.00029469 18.492
1879999.4 0 0 0.00029087 9.2266
1889999.4 0 0 0.00021315 8.2423
1899999.4 0 0 0.00022745 12
1909999.4 0 0 0.00036288 13.297
1919999.4 0 0 0.00042153 -9.8829
1929999.4 -4.7684E-7 0 0.00040055 -19.594
1939999.3 0 0 0.00032997 -7.4766
1949999.3 0 0 0.00043774 -1.9531
1959999.3 0 0 0.00042963 -9.8516
1969999.3 0 0 0.00029755 -33
1979999.3 0 0 0.00032139 -43.461
1989999.3 -4.7684E-7 0 0.00038052 -37.914
1999999.2 -4.7684E-7 0 0.00044823 -37.75
2009999.2 0 0 0.00048256 -36.657
2019999.2 0 0 0.00036669 -33.071
2029999.2 0 0 0.0002451 -21.719
2039999.2 0 0 0.0002966 -6.5078
2049999.2 0 0 0.0003047 2.9453
2059999.2 -4.7684E-7 0 0.00029755 -21.219
2069999.1 -4.7684E-7 0 0.00031805 -30.985
2079999.1 0 0 0.00049925 -16.625
2089999.1 0 0 0.00054074 -18.414
2099999.1 -4.7684E-7 0 0.00043917 -27.508
2109999.1 -4.7684E-7 0 0.00033331 -15.266
2119999.1 0 0 0.00034857 -11.008
2129999 0 0 0.00051117 -12.649
2139999 0 0 0.00057126 -12.586
2149999 0 0 0.00043965 -15.313
2159999 0 0 0.00040627 -27.281
2169999 0 0 0.00039387 -30.391
2179999 0 0 0.00027752 -39.258
2189999 -4.7684E-7 0 0.00034762 -47.946
2199998.9 -4.7684E-7 0 0.0003171 -36.828
2209998.9 0 0 0.00036097 -19.102
2219998.9 -4.7684E-7 0 0.00046969 0.039063
2229998.9 0 0 0.00047541 -6.5391
2239998.9 -4.7684E-7 0 0.00040674 -16.961
2249998.9 0 0 0.00028801 -18.945
2259998.8 0 0 0.00036097 -33.36
2269998.8 0 0 0.00050354 -31.61
2279998.8 0 0 0.00056363 -31.578
2289998.8 0 0 0.0005107 -40.383
2299998.8 0 0 0.00048829 -32.172
2309998.8 -4.7684E-7 0 0.000556 -16.531
2319998.8 -4.7684E-7 0 0.00055886 -25.711
2329998.7 0 0 0.00060463 -25.438
2339998.7 0 0 0.00055266 -17.875
2349998.7 0 0 0.00052834 -5.1016
2359998.7 0 0 0.00056553 -8.8907
2369998.7 0 0 0.0006013 -6.0782
2379998.7 0 0 0.00056601 -1.2578
2389998.7 -4.7684E-7 0 0.00046635 2.0547
2399998.6 0 0 0.00038147 -2.9141
2409998.6 0 0 0.00038243 -26.992
2419998.6 0 0 0.00047636 -35.297
2429998.6 0 0 0.00057364 -30.75
2439998.6 0 0 0.00061465 -27.235
2449998.6 0 0 0.0006342 -30.094
2459998.5 0 0 0.00059939 -32.766
2469998.5 0 0 0.00042343 -35.383
2479998.5 0 0 0.00029612 -23.086
2489998.5 0 0 0.00021935 -32.43
2499998.5 0 0 0.00024033 -38.555
2509998.5 -4.7684E-7 0 0.00040102 -25.953
2519998.5 0 0 0.00042248 -16.992
2529998.4 0 0 0.00042677 -18.75
2539998.4 0 0 0.00043822 -11.055
2549998.4 0 0 0.00036288 -7.3516
2559998.4 0 0 0.00029278 -6.1094
2569998.4 0 0 0.00042391 6.3516
2579998.4 0 0 0.00054503 4.9375
2589998.3 0 0 0.00044823 2.6953
2599998.3 0 0 0.00045777 -5.9532
2609998.3 0 0 0.00050927 -12.649
2619998.3 0 0 0.00035858 -6.7969
2629998.3 -4.7684E-7 0 0.00026465 3.5938
2639998.3 -4.7684E-7 0 0.00037861 -13.453
2649998.3 0 0 0.00038719 -21.469
2659998.2 0 0 0.00026751 -20.414
1500000 0 0 0.00048495 -8.2891
1510000 0 0 0.00053788 -12.844
1520000 0 0 0.00053931 -6.6407
1530000 0 0 0.0005436 5.0938
1539999.9 -4.7684E-7 0 0.00044155 11.774
1549999.9 0 0 0.00033903 0.28125
1559999.9 0 0 0.00042248 -6.1719
1569999.9 -4.7684E-7 0 0.00052691 -5.2813
1579999.9 0 0 0.00056696 -7.3985
1589999.9 0 0 0.0004468 -9.9063
1599999.9 -4.7684E-7 0 0.00037861 -17.406
1609999.8 0 0 0.00043631 -5.7266
1619999.8 0 0 0.00047875 9.6876
1629999.8 0 0 0.00048447 15.227
1639999.8 -4.7684E-7 0 0.00034333 19.516
1649999.8 0 0 0.00024367 2.8281
1659999.8 0 -4.7684E-7 0.00030709 -30.125
1669999.8 -4.7684E-7 0 0.00038576 -24.961
1679999.7 -4.7684E-7 0 0.00039959 -1.9531
1689999.7 -4.7684E-7 0 0.00047541 1.2422
1699999.7 0 0 0.00043679 -14.719
1709999.7 0 0 0.00031424 -19.547
1719999.7 0 0 0.00023508 -15.539
1729999.7 0 0 0.00022602 4.7344
1739999.6 -4.7684E-7 0 0.00027657 14.758
1749999.6 -4.7684E-7 0 0.00036717 17.461
1759999.6 0 0 0.00047684 9.8907
1769999.6 0 0 0.00052643 3.1485
1779999.6 0 0 0.00055409 -10.477
1789999.6 0 0 0.00042057 -20.875
1799999.6 -4.7684E-7 0 0.00030613 -21.039
1809999.5 0 0 0.00038195 0.39063
1819999.5 -4.7684E-7 0 0.0004406 -5.4063
1829999.5 0 0 0.00046778 -16.781
1839999.5 0 0 0.00039339 -27.313
1849999.5 0 0 0.00030756 -14.25
1859999.5 0 0 0.00029707 6.3672
1869999.4 0 0 0.00032187 -10.203
1879999.4 0 0 0.00044441 -12.445
1889999.4 0 0 0.00044489 -21.336
1899999.4 0 0 0.00038433 -32.625
1909999.4 -4.7684E-7 0 0.00026226 -22.703
1919999.4 0 0 0.00028754 -10.203
1929999.4 -4.7684E-7 0 0.00037289 -18.391
1939999.3 0 0 0.00038433 -38.633
1949999.3 -4.7684E-7 0 0.00044203 -29.024
1959999.3 0 0 0.00048161 -15.781
1969999.3 -4.7684E-7 0 0.00042153 -3.4922
1979999.3 0 0 0.00049448 -13.406
1989999.3 0 0 0.00052262 -16.133
1999999.2 0 0 0.00038147 -5.7032
2009999.2 0 0 0.00034762 -7.6719
2019999.2 0 0 0.00040913 -20.774
2029999.2 -4.7684E-7 0 0.00037575 -3.9141
2039999.2 0 0 0.00034619 1.1094
2049999.2 0 0 0.00024414 -4.2422
2059999.2 0 0 0.0003295 -4.375
2069999.1 -4.7684E-7 0 0.00044918 -9.9219
2079999.1 0 0 0.00054789 -11.422
2089999.1 -4.7684E-7 0 0.00059319 -23.055
2099999.1 0 0 0.00054074 -18.43
2109999.1 -4.7684E-7 0 0.00052929 -2.4922
2119999.1 0 0 0.00052977 -7.1875
2129999 0 0 0.00047922 -18.422
2139999 0 0 0.00039864 -25.945
2149999 0 0 0.00046635 -17.367
2159999 0 0 0.00050545 -8.1641
2169999 0 0 0.00052977 -5.2032
2179999 0 0 0.00057555 -7.4297
2189999 -4.7684E-7 0 0.00060273 -12.906
2199998.9 0 0 0.00055981 -21.375
2209998.9 0 0 0.00049496 -35.149
2219998.9 0 0 0.0004406 -39.461
2229998.9 -4.7684E-7 0 0.00032473 -31.25
2239998.9 -4.7684E-7 0 0.0002656 -26.274
2249998.9 0 0 0.00024319 -12.406
2259998.8 0 -4.7684E-7 0.00024796 -22.617
2269998.8 -4.7684E-7 0 0.00030279 -28.313
2279998.8 0 0 0.00037289 -43.125
2289998.8 0 0 0.00040531 -32.055
2299998.8 0 0 0.00046635 -14.328
2309998.8 0 0 0.00038243 -11.117
2319998.8 0 0 0.00035525 -32.016
2329998.7 -4.7684E-7 0 0.00043774 -34.086
2339998.7 0 0 0.00053835 -33.211
2349998.7 -4.7684E-7 0 0.00062466 -31.649
2359998.7 0 0 0.00057793 -33.25
2369998.7 -4.7684E-7 0 0.00052548 -39.985
2379998.7 0 0 0.00055504 -39.063
2389998.7 0 0 0.00061512 -35.274
2399998.6 -4.7684E-7 0 0.00065041 -30.938
2409998.6 0 0 0.00062228 -22.414
2419998.6 -4.7684E-7 0 0.00052453 -12.852
2429998.6 -4.7684E-7 0 0.00045204 -8.1016
2439998.6 0 0 0.00043583 -29.117
2449998.6 0 0 0.00044155 -32.649
2459998.5 0 0 0.00047636 -10.297
2469998.5 -4.7684E-7 0 0.00047779 -13.703
2479998.5 -4.7684E-7 0 0.00043059 -29.125
2489998.5 0 0 0.00049162 -32.321
2499998.5 0 0 0.00052023 -27.985
2509998.5 0 0 0.00054932 -28.672
2519998.5 -4.7684E-7 0 0.00046396 -20.313
2529998.4 0 0 0.00042391 -8.1173
2539998.4 -4.7684E-7 0 0.00052119 -14.899
2549998.4 0 0 0.00047636 -14
2559998.4 0 0 0.00038719 -5.5703
2569998.4 -4.7684E-7 0 0.00030327 -16.867
2579998.4 -4.7684E-7 0 0.00042153 -24.625
2589998.3 -4.7684E-7 0 0.00046969 -23.227
2599998.3 0 0 0.00036907 -10.477
2609998.3 -4.7684E-7 0 0.00043297 -9.3516
2619998.3 -4.7684E-7 0 0.00049258 -16.406
2629998.3 0 0 0.00053692 -30.352
2639998.3 0 0 0.00050593 -33.985
2649998.3 -4.7684E-7 0 0.00043965 -39.828
2659998.2 0 0 0.00036574 -38.196
