1615035127.726865	1.61672900e-02	1.00000000e-04	3.80540362e-03	2.49070000e+01
1615035127.9313483	1.61659400e-02	1.00000000e-04	3.80575414e-03	2.49070000e+01
1615035128.1377654	1.61672000e-02	1.00000000e-04	3.80534709e-03	2.49070000e+01
1615035128.3442404	1.61659300e-02	1.00000000e-04	3.80496265e-03	2.49070000e+01
1615035128.549665	1.61671200e-02	1.00000000e-04	3.80483827e-03	2.49070000e+01
1615035128.7700753	1.61669500e-02	1.00000000e-04	3.80471955e-03	2.49070000e+01
1615035128.991482	1.61678000e-02	1.00000000e-04	3.80477043e-03	2.49070000e+01
1615035129.1979601	1.61674800e-02	1.00000000e-04	3.80496265e-03	2.49070000e+01
1615035129.4213564	1.61667000e-02	1.00000000e-04	3.80551104e-03	2.49060000e+01
1615035129.62878	1.61664500e-02	1.00000000e-04	3.80540362e-03	2.49060000e+01
1615035129.8342295	1.61675300e-02	1.00000000e-04	3.80472521e-03	2.49070000e+01
1615035130.0396802	1.61676400e-02	1.00000000e-04	3.80418582e-03	2.49070000e+01
1615035130.260114	1.61681400e-02	1.00000000e-04	3.80545785e-03	2.49070000e+01
1615035130.466568	1.61670300e-02	1.00000000e-04	3.80542958e-03	2.49070000e+01
1615035130.6730158	1.61673000e-02	1.00000000e-04	3.80444023e-03	2.49070000e+01
1615035130.8784628	1.61688200e-02	1.00000000e-04	3.80581967e-03	2.49060000e+01
1615035131.084914	1.61682900e-02	1.00000000e-04	3.80528259e-03	2.49170000e+01
1615035131.2913623	1.61676200e-02	1.00000000e-04	3.80499992e-03	2.49160000e+01
1615035131.4977803	1.61672000e-02	1.00000000e-04	3.80546916e-03	2.49140000e+01
1615035131.7192206	1.61680300e-02	1.00000000e-04	3.80563311e-03	2.49120000e+01
1615035131.9405956	1.61654200e-02	1.00000000e-04	3.80497731e-03	2.49110000e+01
1615035132.1430554	1.61675600e-02	1.00000000e-04	3.80520344e-03	2.49100000e+01
1615035132.3495033	1.61674600e-02	1.00000000e-04	3.80540131e-03	2.49100000e+01
1615035132.554977	1.61671200e-02	1.00000000e-04	3.80460395e-03	2.49090000e+01
1615035132.7624292	1.61654300e-02	1.00000000e-04	3.80538978e-03	2.49090000e+01
1615035132.9838364	1.61666200e-02	1.00000000e-04	3.80437781e-03	2.49080000e+01
1615035133.206235	1.61689800e-02	1.00000000e-04	3.80489228e-03	2.49080000e+01
1615035133.4136803	1.61674600e-02	1.00000000e-04	3.80565549e-03	2.49080000e+01
1615035133.618132	1.61673700e-02	1.00000000e-04	3.80451915e-03	2.49080000e+01
1615035133.840544	1.61670500e-02	1.00000000e-04	3.80493751e-03	2.49080000e+01
1615035134.0459657	1.61687200e-02	1.00000000e-04	3.80454176e-03	2.49080000e+01
1615035134.2534108	1.61682300e-02	1.00000000e-04	3.80435520e-03	2.49070000e+01
1615035134.4608572	1.61671200e-02	1.00000000e-04	3.80501100e-03	2.49080000e+01
1615035134.6673324	1.61670400e-02	1.00000000e-04	3.80494316e-03	2.49080000e+01
1615035134.8747778	1.61671200e-02	1.00000000e-04	3.80499448e-03	2.49070000e+01
1615035135.0971844	1.61661100e-02	1.00000000e-04	3.80568420e-03	2.49070000e+01
1615035135.3175652	1.61670300e-02	1.00000000e-04	3.80477400e-03	2.49070000e+01
1615035135.5230167	1.61661100e-02	1.00000000e-04	3.80602906e-03	2.49070000e+01
1615035135.7294908	1.61675400e-02	1.00000000e-04	3.80552591e-03	2.49070000e+01
1615035135.9359114	1.61664300e-02	1.00000000e-04	3.80487576e-03	2.49060000e+01
1615035136.1413631	1.61680400e-02	1.00000000e-04	3.80402774e-03	2.49070000e+01
1615035136.3488085	1.61675300e-02	1.00000000e-04	3.80463831e-03	2.49070000e+01
1615035136.5542903	1.61671100e-02	1.00000000e-04	3.80410689e-03	2.49070000e+01
1615035136.7607384	1.61668800e-02	1.00000000e-04	3.80483053e-03	2.49070000e+01
1615035136.9661865	1.61674500e-02	1.00000000e-04	3.80461005e-03	2.49070000e+01
1615035137.1856055	1.61672000e-02	1.00000000e-04	3.80559375e-03	2.49070000e+01
1615035137.3910494	1.61683100e-02	1.00000000e-04	3.80463875e-03	2.49070000e+01
1615035137.5964718	1.61665200e-02	1.00000000e-04	3.80520410e-03	2.49080000e+01
1615035137.817907	1.61652600e-02	1.00000000e-04	3.80538501e-03	2.49080000e+01
1615035138.0393178	1.61671100e-02	1.00000000e-04	3.80507407e-03	2.49080000e+01
1615035138.2457356	1.61663600e-02	1.00000000e-04	3.80394903e-03	2.49080000e+01
1615035138.4671426	1.61672000e-02	1.00000000e-04	3.80436739e-03	2.49080000e+01
1615035138.674589	1.61668800e-02	1.00000000e-04	3.80562811e-03	2.49070000e+01
