Delay X Y R DEG
2129999 0 0 0.00048399 14.555
2139999 0 0 0.00051547 13.953
2149999 0 0 0.00054455 19.117
2159999 0 0 0.00055266 18.125
2169999 0 0 0.00054646 13.492
2179999 -4.7684E-7 0 0.00056553 10.953
2189999 -4.7684E-7 0 0.00061226 11.883
2199998.9 -4.7684E-7 0 0.00061703 12.57
2209998.9 0 0 0.00059224 11.531
2219998.9 -4.7684E-7 0 0.00052786 11.945
2229998.9 0 0 0.00053692 9.9141
2239998.9 0 0 0.00054503 11.961
2249998.9 0 0 0.00055504 10.649
2259998.8 0 0 0.00060225 12.484
2269998.8 0 0 0.00058937 17.11
2279998.8 0 0 0.00060034 17.352
2289998.8 0 0 0.00061989 12.281
2299998.8 0 0 0.00062561 9.0938
2309998.8 0 0 0.00063658 11.93
2319998.8 0 0 0.0006342 15.477
2329998.7 0 0 0.00067091 15.836
2339998.7 0 0 0.00072003 16.469
2349998.7 0 0 0.00072003 15.078
2359998.7 0 0 0.00067997 11.336
2369998.7 0 0 0.00067425 11.274
2379998.7 0 0 0.00068188 13.906
2389998.7 0 0 0.00064421 17.063
2399998.6 0 0 0.00060988 18.25
2409998.6 0 0 0.00062323 17.649
2419998.6 -4.7684E-7 0 0.00065756 13.992
2429998.6 -4.7684E-7 0 0.00067664 11.867
2439998.6 0 0 0.00066185 13.133
2449998.6 0 0 0.00063229 10.156
2459998.5 0 0 0.00056696 9.5157
2469998.5 0 0 0.00053978 8.8282
2479998.5 -4.7684E-7 0 0.00052882 11.758
2489998.5 -4.7684E-7 0 0.00053454 13.125
2499998.5 -4.7684E-7 0 0.00054694 12.797
2509998.5 0 0 0.00055123 12.063
2519998.5 -4.7684E-7 0 0.00056506 13.445
2529998.4 -4.7684E-7 0 0.00057221 12.375
2539998.4 0 0 0.00055838 12.578
2549998.4 -4.7684E-7 0 0.0005436 11.766
2559998.4 0 0 0.00054694 14.719
2569998.4 -4.7684E-7 0 0.00056458 18.024
2579998.4 -4.7684E-7 0 0.00059843 18.586
2589998.3 0 0 0.00061036 18.625
2599998.3 -4.7684E-7 0 0.00063229 17.477
2609998.3 -4.7684E-7 0 0.00058937 16.727
2619998.3 0 0 0.0005436 14.789
2629998.3 -4.7684E-7 0 0.00054598 13.82
2639998.3 0 0 0.00055123 12.594
2649998.3 0 0 0.0005641 10.992
2659998.2 0 0 0.00056792 12.281
1500000 0 0 0.00034571 15.125
1510000 0 0 0.00030518 12.266
1520000 0 0 0.00027609 14.031
1530000 0 0 0.00027418 13.984
1539999.9 0 0 0.00026226 16.219
1549999.9 0 0 0.00026846 14.031
1559999.9 0 0 0.00031233 18.102
1569999.9 -4.7684E-7 0 0.00032091 20.047
1579999.9 0 0 0.00034237 21.844
1589999.9 -4.7684E-7 0 0.00033999 23.992
1599999.9 0 0 0.00031758 23.039
1609999.8 0 0 0.00032377 19.211
1619999.8 -4.7684E-7 0 0.00035334 17.867
1629999.8 -4.7684E-7 0 0.00035429 17.422
1639999.8 0 0 0.00035763 18.485
1649999.8 -4.7684E-7 0 0.00039816 18.617
1659999.8 0 0 0.00039816 16.11
1669999.8 0 0 0.00035763 12.766
1679999.7 -4.7684E-7 0 0.00035477 8.711
1689999.7 0 0 0.00033045 6.8282
1699999.7 0 0 0.00034762 5.0469
1709999.7 0 -4.7684E-7 0.00035286 4.375
1719999.7 -4.7684E-7 0 0.00033999 8.9063
1729999.7 0 0 0.00037289 15.43
1739999.6 0 0 0.00039006 15.945
1749999.6 -4.7684E-7 0 0.00038958 12.961
1759999.6 -4.7684E-7 0 0.00044012 10.524
1769999.6 -4.7684E-7 0 0.00046301 15.547
1779999.6 -4.7684E-7 0 0.00045824 15.797
1789999.6 -4.7684E-7 0 0.000422 15.867
1799999.6 0 0 0.00044108 16.438
1809999.5 0 0 0.00041962 12.203
1819999.5 0 0 0.00040007 9.461
1829999.5 0 0 0.00040198 11.477
1839999.5 0 0 0.00043154 13.414
1849999.5 -4.7684E-7 0 0.00041247 17.461
1859999.5 0 0 0.0003829 18.274
1869999.4 0 0 0.00040484 20.563
1879999.4 -4.7684E-7 0 0.00042057 12.953
1889999.4 -4.7684E-7 0 0.00043488 15.266
1899999.4 -4.7684E-7 0 0.00042534 17.32
1909999.4 0 0 0.0004592 18.602
1919999.4 0 0 0.00046492 16.953
1929999.4 -4.7684E-7 0 0.00046063 15.555
1939999.3 0 0 0.00045014 13.813
1949999.3 -4.7684E-7 0 0.00045538 12.742
1959999.3 0 0 0.00046873 9.9454
1969999.3 0 0 0.00045538 7.7266
1979999.3 0 0 0.00046826 7.0782
1989999.3 -4.7684E-7 0 0.00043392 7.7188
1999999.2 0 0 0.00045109 12.172
2009999.2 0 0 0.00047827 15.149
2019999.2 -4.7684E-7 0 0.00044918 16.211
2029999.2 0 0 0.00044155 15.656
2039999.2 -4.7684E-7 0 0.00046921 12.524
2049999.2 0 0 0.0004673 10.547
2059999.2 -4.7684E-7 0 0.00045204 12.5
2069999.1 0 0 0.00047016 16.469
2079999.1 0 0 0.00049925 18.672
2089999.1 0 0 0.00049353 16.727
2099999.1 -4.7684E-7 0 0.00047159 12.039
2109999.1 0 0 0.00044728 12.359
2119999.1 0 0 0.0004611 11.453
2129999 0 0 0.00047398 14.578
2139999 0 0 0.00048733 12.274
2149999 0 0 0.0005455 14.453
2159999 0 0 0.00056124 19.438
2169999 0 0 0.00050211 18.274
2179999 0 0 0.00053788 17.969
2189999 0 0 0.00059033 15.008
2199998.9 -4.7684E-7 0 0.00060273 14.133
2209998.9 0 0 0.00063277 14.383
2219998.9 -4.7684E-7 0 0.00061799 17.445
2229998.9 -4.7684E-7 0 0.00060034 15.414
2239998.9 0 0 0.00063992 14.711
2249998.9 0 0 0.00062848 17.485
2259998.8 0 0 0.00062323 14.711
2269998.8 0 0 0.00064612 13.375
2279998.8 -4.7684E-7 0 0.00062418 9.7188
2289998.8 0 0 0.00063372 8.4219
2299998.8 0 0 0.00065089 14
2309998.8 0 0 0.00064564 17.555
2319998.8 0 0 0.0006733 16.961
2329998.7 0 0 0.00065852 14.531
2339998.7 0 0 0.00067616 15.07
2349998.7 0 0 0.00070095 15.07
2359998.7 -4.7684E-7 0 0.00070858 18.766
2369998.7 -4.7684E-7 0 0.00069094 15.664
2379998.7 0 0 0.00067187 14.25
2389998.7 0 0 0.00066138 16.75
2399998.6 0 0 0.00067044 19.539
2409998.6 0 0 0.0007062 19.289
2419998.6 -4.7684E-7 0 0.00067139 17.039
2429998.6 -4.7684E-7 0 0.00068522 14.063
2439998.6 -4.7684E-7 0 0.0006814 13.969
2449998.6 0 0 0.00069285 13.438
2459998.5 0 0 0.00064421 12.375
2469998.5 0 0 0.00066233 12.25
2479998.5 0 0 0.00064183 13.133
2489998.5 0 0 0.0006466 12.922
2499998.5 0 0 0.00060654 15.024
2509998.5 -4.7684E-7 0 0.00058127 18.008
2519998.5 0 0 0.00056363 16.774
2529998.4 0 0 0.00054121 14.891
2539998.4 0 0 0.00053692 13.234
2549998.4 0 0 0.00057745 20.789
2559998.4 0 0 0.00051737 28.367
2569998.4 0 0 0.0004611 19.149
2579998.4 0 0 0.00050116 14.492
2589998.3 0 0 0.00046683 4.7344
2599998.3 0 0 0.00053645 0
2609998.3 0 0 0.00052262 1.5703
2619998.3 0 0 0.00055743 -0.21094
2629998.3 0 0 0.00059748 3.2188
2639998.3 0 0 0.00067711 9.7891
2649998.3 0 0 0.00067473 17.055
2659998.2 0 0 0.00066996 24.156
1500000 0 0 0.00034762 15.781
1510000 -4.7684E-7 0 0.00032282 17.32
1520000 0 0 0.00030899 8.6173
1530000 0 0 0.00033474 8.1173
1539999.9 -4.7684E-7 0 0.00032425 8.4532
1549999.9 -4.7684E-7 0 0.00034428 8.1798
1559999.9 -4.7684E-7 0 0.00034333 8.086
1569999.9 -4.7684E-7 0 0.00032187 10.406
1579999.9 -4.7684E-7 0 0.00031853 8.5235
1589999.9 -4.7684E-7 0 0.00032854 11.258
1599999.9 0 0 0.00035954 12.024
1609999.8 0 0 0.0003562 12.445
1619999.8 0 0 0.00038529 14.086
1629999.8 -4.7684E-7 0 0.00036955 13.352
1639999.8 -4.7684E-7 0 0.00035334 6.4375
1649999.8 0 0 0.00038624 4.1563
1659999.8 0 0 0.00037194 5.0938
1669999.8 0 0 0.00035095 3.1563
1679999.7 0 0 0.00034333 4.8282
1689999.7 0 0 0.0003705 5.2032
1699999.7 0 0 0.00037384 12.484
1709999.7 0 0 0.00041199 13.727
1719999.7 0 0 0.00040293 15.195
1729999.7 0 0 0.00038195 15.227
1739999.6 0 0 0.00035811 17.586
1749999.6 0 0 0.00030661 18.789
1759999.6 -4.7684E-7 0 0.00030089 19.727
1769999.6 0 0 0.00033665 13.922
1779999.6 0 0 0.00037432 14.055
1789999.6 0 0 0.0003624 15
1799999.6 0 0 0.00040627 16.625
1809999.5 0 0 0.00042629 17.242
1819999.5 0 0 0.00041199 14.297
1829999.5 0 0 0.0004077 12.258
1839999.5 0 0 0.00040293 13.375
1849999.5 -4.7684E-7 0 0.00041342 13.149
1859999.5 -4.7684E-7 0 0.00040961 8.711
1869999.4 0 0 0.00038719 10.406
1879999.4 0 0 0.00040722 10.953
1889999.4 0 0 0.00040674 11.313
1899999.4 -4.7684E-7 0 0.00039387 12.203
1909999.4 0 0 0.00039292 14.82
1919999.4 0 0 0.00038958 16.539
1929999.4 -4.7684E-7 0 0.00041056 19.5
1939999.3 0 0 0.0004139 17.383
1949999.3 0 0 0.00045824 14.586
1959999.3 0 0 0.00047541 13.859
1969999.3 -4.7684E-7 0 0.00045872 11.484
1979999.3 -4.7684E-7 0 0.00043965 14.344
1989999.3 -4.7684E-7 0 0.00044394 19.961
1999999.2 -4.7684E-7 0 0.00046396 20.758
2009999.2 0 0 0.00046206 12.961
2019999.2 -4.7684E-7 0 0.00044155 10.055
2029999.2 0 0 0.0004158 9.8204
2039999.2 0 0 0.00042296 18.727
2049999.2 -4.7684E-7 0 0.00044489 20.813
2059999.2 0 0 0.00046873 21.094
2069999.1 0 0 0.00047255 18.43
2079999.1 0 0 0.00048256 14.414
2089999.1 0 0 0.00051308 13.649
2099999.1 -4.7684E-7 0 0.00052691 13.649
2109999.1 -4.7684E-7 0 0.00051022 13.344
2119999.1 -4.7684E-7 0 0.00054264 14.266
2129999 0 0 0.0005622 15.328
2139999 0 0 0.00055266 18.617
2149999 0 -4.7684E-7 0.00054264 20.344
2159999 0 0 0.00053597 20.758
2169999 0 0 0.00056506 19.235
2179999 0 0 0.00057793 17.414
2189999 0 0 0.00056696 15.234
2199998.9 0 0 0.00056601 14.609
2209998.9 -4.7684E-7 0 0.00057126 14.734
2219998.9 0 0 0.00054741 14.656
2229998.9 0 0 0.00055695 14.195
2239998.9 -4.7684E-7 0 0.00054932 13.336
2249998.9 0 0 0.00056792 11.844
2259998.8 0 0 0.00056744 12.133
2269998.8 0 0 0.00055886 14.711
2279998.8 0 0 0.00058556 15.305
2289998.8 0 0 0.00058318 13.922
2299998.8 -4.7684E-7 0 0.00062657 13.149
2309998.8 -4.7684E-7 0 0.00067664 13.625
2319998.8 -4.7684E-7 0 0.00070191 14.109
2329998.7 0 0 0.00069237 17.461
2339998.7 -4.7684E-7 0 0.0006876 20.414
2349998.7 -4.7684E-7 0 0.00068331 20.406
2359998.7 0 0 0.00069809 19.328
2369998.7 0 0 0.00070286 17.188
2379998.7 0 0 0.00069428 17.766
2389998.7 0 0 0.00067664 16.75
2399998.6 0 0 0.00063372 18.227
2409998.6 -4.7684E-7 0 0.00061942 16.235
2419998.6 0 0 0.00064326 14.664
2429998.6 -4.7684E-7 0 0.00064564 17.195
2439998.6 -4.7684E-7 0 0.00065327 19.985
2449998.6 0 -4.7684E-7 0.00062609 19.985
2459998.5 0 0 0.00061369 18.422
2469998.5 0 0 0.00063277 17.969
2479998.5 -4.7684E-7 0 0.00065566 16.281
2489998.5 0 0 0.00066519 12.766
2499998.5 -4.7684E-7 0 0.00066233 12.281
2509998.5 0 0 0.00066996 15.445
2519998.5 0 0 0.00066567 16.969
2529998.4 0 0 0.00062561 16.633
2539998.4 0 0 0.00061703 16.102
2549998.4 -4.7684E-7 0 0.00059557 15.414
2559998.4 -4.7684E-7 0 0.00057793 12.899
2569998.4 0 0 0.0005703 12.93
2579998.4 0 0 0.0005622 13.852
2589998.3 0 0 0.00056076 15.93
2599998.3 0 0 0.00058318 17.164
2609998.3 0 0 0.00061799 15.774
2619998.3 0 0 0.00063658 15.297
2629998.3 0 0 0.00062657 17.188
2639998.3 -4.7684E-7 0 0.0006404 17.188
2649998.3 0 0 0.00062752 14.656
2659998.2 0 0 0.00059987 15.899
