1615148072.5191126	1.29305100e-02	1.00000000e-04	4.29763250e-03	2.48100000e+01
1615148072.7225692	1.29332200e-02	1.00000000e-04	4.29811870e-03	2.48100000e+01
1615148073.1194766	1.29330400e-02	1.00000000e-04	4.29845742e-03	2.48100000e+01
1615148073.3269527	1.29340600e-02	1.00000000e-04	4.29862702e-03	2.48090000e+01
1615148073.5343676	1.29322000e-02	1.00000000e-04	4.29899450e-03	2.48090000e+01
1615148073.7558053	1.29318600e-02	1.00000000e-04	4.29884751e-03	2.48090000e+01
1615148073.9632514	1.29322900e-02	1.00000000e-04	4.30002343e-03	2.48090000e+01
1615148074.1696692	1.29319400e-02	1.00000000e-04	4.29892666e-03	2.48090000e+01
1615148074.376146	1.29317800e-02	1.00000000e-04	4.29906799e-03	2.48090000e+01
1615148074.5935347	1.29325400e-02	1.00000000e-04	4.29839523e-03	2.48100000e+01
1615148074.7990174	1.29308600e-02	1.00000000e-04	4.29862137e-03	2.48100000e+01
1615148075.0044644	1.29332800e-02	1.00000000e-04	4.29832739e-03	2.48110000e+01
1615148075.207893	1.29330400e-02	1.00000000e-04	4.29844611e-03	2.48110000e+01
1615148075.414371	1.29330500e-02	1.00000000e-04	4.29862702e-03	2.48110000e+01
1615148075.6188219	1.29333700e-02	1.00000000e-04	4.29830408e-03	2.48110000e+01
1615148075.840202	1.29327800e-02	1.00000000e-04	4.29855848e-03	2.48110000e+01
1615148076.0476472	1.29330600e-02	1.00000000e-04	4.29891465e-03	2.48110000e+01
1615148076.2530982	1.29325500e-02	1.00000000e-04	4.29864894e-03	2.48100000e+01
1615148076.458547	1.29321200e-02	1.00000000e-04	4.29807794e-03	2.48110000e+01
1615148076.6630297	1.29328800e-02	1.00000000e-04	4.29941781e-03	2.48110000e+01
1615148076.8854058	1.29324600e-02	1.00000000e-04	4.29862632e-03	2.48110000e+01
1615148077.0898829	1.29328800e-02	1.00000000e-04	4.29768785e-03	2.48110000e+01
1615148077.2973044	1.29330600e-02	1.00000000e-04	4.29884115e-03	2.48100000e+01
