Delay X Y R DEG
2169999 0 0 0.0044909 -8.3594
2179999 0 0 0.0044585 -7.8672
2189999 0 0 0.0044494 -8.2735
2199998.9 0 0 0.0044194 -7.5547
2209998.9 -4.7684E-7 0 0.0044613 -8.6954
2219998.9 0 0 0.0045362 -8.336
2229998.9 0 0 0.0043469 -9.7501
2239998.9 0 0 0.0042625 -6.9063
2249998.9 0 0 0.0046931 -6.7266
2259998.8 0 0 0.0048352 -10.766
2269998.8 -4.7684E-7 0 0.0046888 -10.375
2279998.8 0 0 0.0046649 -10.992
2289998.8 0 0 0.0045195 -9.0313
2299998.8 0 0 0.0047274 -8.8907
2309998.8 0 0 0.0046955 -12.727
2319998.8 0 0 0.0044451 -12.414
2329998.7 0 0 0.0046616 -10.008
2339998.7 0 0 0.0047832 -11.688
2349998.7 0 0 0.0048275 -12.039
2359998.7 0 0 0.0048952 -11.281
2369998.7 0 0 0.00486 -10.594
2379998.7 0 0 0.0047613 -11.375
2389998.7 0 0 0.0048275 -11.477
2399998.6 -4.7684E-7 0 0.0047102 -11.625
2409998.6 0 0 0.0047655 -11.07
2419998.6 0 0 0.0047989 -11.125
2429998.6 0 0 0.0048318 -11.227
2439998.6 0 0 0.004788 -10.828
2449998.6 0 0 0.0046344 -10.945
2459998.5 0 0 0.0045834 -10.555
2469998.5 0 0 0.0045805 -10.766
2479998.5 -4.7684E-7 0 0.0045076 -10.297
2489998.5 0 0 0.0045071 -9.961
2499998.5 -4.7684E-7 0 0.0045233 -10.117
2509998.5 0 0 0.0045052 -9.8829
2519998.5 0 0 0.0045314 -9.5704
2529998.4 0 0 0.0045596 -9.9454
2539998.4 0 0 0.0044442 -9.3673
2549998.4 0 0 0.0042606 -10.524
2559998.4 0 0 0.0041785 -7.9219
2569998.4 0 0 0.0043469 -6.4219
2579998.4 -4.7684E-7 0 0.0043149 -9.3126
2589998.3 0 0 0.0043478 -9.7188
2599998.3 -4.7684E-7 0 0.0044089 -9.3282
2609998.3 0 0 0.0043779 -8.7579
2619998.3 0 0 0.0043378 -9.0001
2629998.3 -4.7684E-7 0 0.0043412 -9.4063
2639998.3 -4.7684E-7 -4.7684E-7 0.0043416 -9.2032
2649998.3 -4.7684E-7 0 0.0043536 -9.2266
2659998.2 0 0 0.0044194 -9.7579
1500000 0 0 0.0040369 -1.625
1510000 0 0 0.0041023 -0.8125
1520000 -4.7684E-7 0 0.0041242 -0.3125
1530000 -4.7684E-7 -4.7684E-7 0.0040408 -0.093751
1539999.9 0 0 0.0039158 -0.34375
1549999.9 0 0 0.0038443 -0.75
1559999.9 0 0 0.0038429 -1.1016
1569999.9 0 0 0.0038371 -1.1641
1579999.9 0 0 0.0038371 -1.4453
1589999.9 0 0 0.0038629 -1.5781
1599999.9 0 0 0.0039659 -1.4531
1609999.8 0 0 0.0039649 -1.3281
1619999.8 0 0 0.0039015 -2.2578
1629999.8 -4.7684E-7 0 0.0038128 -1.8047
1639999.8 0 0 0.0038052 -1.8203
1649999.8 0 0 0.003933 -2.0469
1659999.8 -4.7684E-7 0 0.0040918 -2.586
1669999.8 0 0 0.004119 -2.9141
1679999.7 0 0 0.0040026 -2.3828
1689999.7 0 0 0.0037995 -2.6797
1699999.7 0 0 0.0038538 -1.2188
1709999.7 0 0 0.0039168 -3.7188
1719999.7 0 0 0.0038324 -2.25
1729999.7 0 0 0.0039811 -2.5313
1739999.6 0 0 0.0040493 -2.711
1749999.6 -4.7684E-7 0 0.0039935 -2.1797
1759999.6 -4.7684E-7 0 0.0039778 -2.75
1769999.6 0 0 0.0039549 -2.6016
1779999.6 0 0 0.0040336 -3.5469
1789999.6 0 0 0.0040808 -3.5781
1799999.6 0 0 0.0040169 -2.8672
1809999.5 -4.7684E-7 0 0.003994 -3.5
1819999.5 0 0 0.003985 -4.0391
1829999.5 0 0 0.0040422 -1.961
1839999.5 -4.7684E-7 0 0.0040865 -3.7813
1849999.5 -4.7684E-7 0 0.0040412 -2.875
1859999.5 0 0 0.0041228 -4.8907
1869999.4 0 0 0.0040269 -4.086
1879999.4 0 0 0.0040093 -4.4141
1889999.4 0 0 0.0039573 -4.5235
1899999.4 -4.7684E-7 0 0.0039759 -4.625
1909999.4 -4.7684E-7 0 0.0041032 -4.8125
1919999.4 0 0 0.0041232 -4.6094
1929999.4 0 0 0.0042029 -5.7266
1939999.3 0 0 0.0040202 -4.5157
1949999.3 0 0 0.0040207 0.17188
1959999.3 0 0 0.0043702 0.46094
1969999.3 0 0 0.0045424 -4.6172
1979999.3 -4.7684E-7 0 0.0043364 -5.7266
1989999.3 0 0 0.0042839 -7.0078
1999999.2 0 0 0.0041728 -6.2891
2009999.2 0 0 0.004242 -6.8047
2019999.2 0 0 0.0040822 -10.125
2029999.2 0 0 0.0039087 -7.0469
2039999.2 0 0 0.0042343 -3.2891
2049999.2 0 0 0.0043526 -5.0703
2059999.2 0 0 0.0043869 -5.0235
2069999.1 -4.7684E-7 0 0.0043702 -9.1954
2079999.1 0 0 0.0041108 -13.453
2089999.1 0 0 0.0038276 -12.156
2099999.1 -4.7684E-7 0 0.0037313 -6.2969
2109999.1 -4.7684E-7 0 0.0041137 -2.1719
2119999.1 -4.7684E-7 0 0.0045791 -5.4219
2129999 -4.7684E-7 0 0.0046111 -8.1485
2139999 -4.7684E-7 0 0.004458 -8.4766
2149999 -4.7684E-7 0 0.0043497 -8.2813
2159999 0 0 0.0043874 -7.8438
2169999 0 0 0.0044852 -7.9453
2179999 0 0 0.0045977 -8.4063
2189999 -4.7684E-7 0 0.0046392 -9.1251
2199998.9 -4.7684E-7 0 0.0046549 -9.086
2209998.9 0 0 0.0045762 -8.9532
2219998.9 -4.7684E-7 0 0.004489 -9.4063
2229998.9 0 0 0.0045152 -9.0235
2239998.9 0 0 0.0045405 -9.7735
2249998.9 0 0 0.0045395 -9.586
2259998.8 -4.7684E-7 0 0.0045019 -10.078
2269998.8 0 0 0.0046182 -10.43
2279998.8 -4.7684E-7 0 0.0046206 -10.844
2289998.8 -4.7684E-7 0 0.0046559 -10.969
2299998.8 0 0 0.0046792 -11.281
2309998.8 0 0 0.0047732 -11.25
2319998.8 0 0 0.0047856 -12.688
2329998.7 0 0 0.0048976 -11.055
2339998.7 0 0 0.0050817 -13.461
2349998.7 -4.7684E-7 0 0.0049458 -16.867
2359998.7 -4.7684E-7 0 0.0045081 -14.539
2369998.7 0 0 0.0044966 -11.844
2379998.7 0 0 0.0044904 -11.734
2389998.7 0 0 0.0044899 -11.859
2399998.6 0 0 0.0045348 -10.969
2409998.6 0 0 0.0045119 -11.977
2419998.6 0 0 0.0044608 -12.484
2429998.6 0 0 0.0044608 -11.836
2439998.6 0 0 0.0046015 -11.766
2449998.6 0 0 0.0045777 -11.125
2459998.5 0 0 0.0046296 -11.266
2469998.5 -4.7684E-7 0 0.0046153 -11.649
2479998.5 0 0 0.0045553 -11.18
2489998.5 0 0 0.0046192 -10.711
2499998.5 0 0 0.0046106 -12.289
2509998.5 0 0 0.0044237 -10.133
2519998.5 0 0 0.0044675 -9.586
2529998.4 0 0 0.0044189 -10.469
2539998.4 0 0 0.0043388 -11.024
2549998.4 0 0 0.0043206 -10.75
2559998.4 0 0 0.0042787 -10.531
2569998.4 0 0 0.0045176 -9.5235
2579998.4 -4.7684E-7 0 0.0045433 -10.508
2589998.3 -4.7684E-7 0 0.0045619 -8.4923
2599998.3 0 0 0.0045052 -10.578
2609998.3 0 0 0.0044208 -9.5469
2619998.3 0 0 0.0044527 -10.016
2629998.3 0 0 0.0044246 -10.156
2639998.3 0 0 0.0043803 -9.5938
2649998.3 0 0 0.004364 -8.7735
2659998.2 0 0 0.0044022 -9.5001
1500000 0 0 0.0040045 -2.5078
1510000 0 0 0.0037985 -2.5781
1520000 0 0 0.0037379 -2.1016
1530000 0 0 0.0037408 -2.1485
1539999.9 0 0 0.0037732 -1.461
1549999.9 0 0 0.0039005 -1.7422
1559999.9 -4.7684E-7 0 0.0039082 -2.3203
1569999.9 0 0 0.0038929 -2.25
1579999.9 0 0 0.0039625 -2.7188
1589999.9 0 0 0.0039158 -1.4531
1599999.9 -4.7684E-7 0 0.0039106 -1.7813
1609999.8 0 0 0.0038729 -1.0938
1619999.8 0 0 0.0037999 -1.7422
1629999.8 0 0 0.0038452 -2.2969
1639999.8 0 0 0.0039378 -1.6953
1649999.8 0 0 0.0039182 -2.5
1659999.8 0 0 0.0039921 -0.69532
1669999.8 0 0 0.0041209 -2.5391
1679999.7 -4.7684E-7 0 0.0040498 -2.7813
1689999.7 -4.7684E-7 0 0.0040646 -2.2344
1699999.7 0 0 0.004056 -4.3516
1709999.7 0 0 0.0039978 -2.2266
1719999.7 -4.7684E-7 0 0.0041361 -2.3516
1729999.7 0 0 0.0040379 -2.1328
1739999.6 0 0 0.0039192 -2.8047
1749999.6 0 0 0.0039688 -2.0078
1759999.6 0 0 0.0039592 -2.2031
1769999.6 0 0 0.003942 -3.3203
1779999.6 0 0 0.0039888 -4.2657
1789999.6 0 0 0.0040613 -4.3516
1799999.6 -4.7684E-7 0 0.0041094 -3.5625
1809999.5 0 0 0.0041929 -2.8828
1819999.5 0 0 0.0042811 -3.8594
1829999.5 -4.7684E-7 0 0.0040231 -7.0547
1839999.5 -4.7684E-7 0 0.0038467 -3.6485
1849999.5 0 0 0.0041838 -0.82813
1859999.5 0 0 0.0044647 -4.5157
1869999.4 0 0 0.0042568 -8.2501
1879999.4 0 0 0.0040059 -5.961
1889999.4 0 0 0.0041128 -4.0391
1899999.4 0 0 0.0041724 -4.336
1909999.4 0 0 0.0041414 -4.6407
1919999.4 -4.7684E-7 0 0.0042043 -4.711
1929999.4 0 0 0.0041232 -5.4844
1939999.3 0 0 0.0041089 -5.711
1949999.3 0 0 0.0039349 -4.8985
1959999.3 0 0 0.0040179 -4.1016
1969999.3 -4.7684E-7 0 0.0040403 -8.211
1979999.3 -4.7684E-7 0 0.0039735 -7.25
1989999.3 -4.7684E-7 0 0.004036 -5.875
1999999.2 0 0 0.0040989 -5.5938
2009999.2 0 0 0.0043211 -5.6328
2019999.2 0 0 0.0044618 -5.8985
2029999.2 -4.7684E-7 0 0.0044198 -6.1328
2039999.2 -4.7684E-7 0 0.0042496 -6.1563
2049999.2 0 0 0.0042673 -6.3672
2059999.2 0 0 0.0044055 -6.4922
2069999.1 -4.7684E-7 0 0.0045371 -6.7813
2079999.1 0 0 0.0045157 -7.4453
2089999.1 -4.7684E-7 0 0.0044017 -7.6094
2099999.1 -4.7684E-7 0 0.0043598 -7.7188
2109999.1 0 0 0.004407 -6.5469
2119999.1 -4.7684E-7 0 0.004397 -6.9922
2129999 0 0 0.0044341 -8.1485
2139999 0 0 0.0045152 -8.0079
2149999 -4.7684E-7 0 0.0045638 -8.1094
2159999 -4.7684E-7 0 0.0045491 -8.5782
2169999 0 0 0.00455 -8.6798
2179999 0 0 0.0045162 -8.6954
2189999 -4.7684E-7 0 0.0045758 -8.9298
2199998.9 0 0 0.0045386 -9.5704
2209998.9 0 0 0.0045286 -9.8829
2219998.9 -4.7684E-7 0 0.0045362 -9.8985
2229998.9 -4.7684E-7 0 0.004582 -9.8282
2239998.9 -4.7684E-7 0 0.0046392 -9.6485
2249998.9 0 0 0.0046001 -9.7423
2259998.8 -4.7684E-7 0 0.0045395 -10.242
2269998.8 0 0 0.0046096 -9.9532
2279998.8 0 0 0.0045772 -10.625
2289998.8 0 0 0.00456 -10.125
2299998.8 0 0 0.0044499 -10.789
2309998.8 0 0 0.0045314 -10.938
2319998.8 -4.7684E-7 0 0.0047336 -11.289
2329998.7 0 0 0.0047546 -11.945
2339998.7 0 0 0.0047355 -12.649
2349998.7 -4.7684E-7 0 0.0047012 -13.344
2359998.7 0 0 0.0046721 -13.141
2369998.7 0 0 0.0046125 -12.594
2379998.7 0 0 0.0045133 -12.211
2389998.7 0 0 0.0045009 -12.024
2399998.6 0 0 0.0046072 -12.063
2409998.6 0 0 0.0048452 -12.031
2419998.6 0 0 0.0048142 -11.602
2429998.6 0 0 0.0047102 -11.586
2439998.6 0 0 0.0045729 -12.055
2449998.6 -4.7684E-7 0 0.0044093 -11.844
2459998.5 -4.7684E-7 0 0.0043712 -11.641
2469998.5 0 0 0.0045672 -11.031
2479998.5 0 0 0.0046354 -11.289
2489998.5 0 0 0.0047307 -10.227
2499998.5 0 0 0.0047183 -10.102
2509998.5 0 0 0.0046811 -9.8126
2519998.5 -4.7684E-7 0 0.0046945 -9.9298
2529998.4 0 0 0.0047789 -9.9923
2539998.4 0 0 0.0048519 -10.375
2549998.4 0 0 0.0048075 -10.32
2559998.4 0 0 0.0046449 -9.9376
2569998.4 0 0 0.0044575 -9.6719
2579998.4 -4.7684E-7 0 0.0043302 -9.9844
2589998.3 0 0 0.004221 -10.328
2599998.3 0 0 0.0042 -9.1094
2609998.3 0 0 0.0043712 -9.2891
2619998.3 0 0 0.0043254 -9.7032
2629998.3 0 0 0.0042625 -9.8751
2639998.3 0 0 0.0042849 -10.516
2649998.3 -4.7684E-7 0 0.0043025 -10.258
2659998.2 0 0 0.0042792 -10.141
