Delay X Y R DEG
2169999 0 0 0.0024429 -2.125
2179999 0 0 0.0026698 -4.0469
2189999 0 0 0.0027585 -5.8828
2199998.9 0 0 0.0027318 -5.5625
2209998.9 0 0 0.0027709 -5.5235
2219998.9 0 0 0.0027695 -6.4844
2229998.9 0 0 0.0027633 -3.9375
2239998.9 0 0 0.002759 -2.8672
2249998.9 -4.7684E-7 0 0.0027719 -2.9375
2259998.8 0 0 0.0028048 -4.086
2269998.8 0 0 0.0028353 -5.0782
2279998.8 0 0 0.0027094 -5.7735
2289998.8 0 0 0.0025263 -5.211
2299998.8 0 0 0.0025749 -7.086
2309998.8 0 0 0.0026956 -9.4923
2319998.8 -4.7684E-7 0 0.0028606 -10.203
2329998.7 -4.7684E-7 0 0.0029154 -9.7423
2339998.7 0 0 0.0029135 -7.4453
2349998.7 0 0 0.0029235 -6.8125
2359998.7 0 0 0.0029073 -7.1953
2369998.7 0 0 0.002851 -7.6016
2379998.7 0 0 0.0028129 -7.4844
2389998.7 -4.7684E-7 0 0.0027228 -7.8985
2399998.6 -4.7684E-7 0 0.0026002 -8.9766
2409998.6 -4.7684E-7 0 0.0024839 -7.5469
2419998.6 0 0 0.0023823 -5.3125
2429998.6 0 0 0.0023456 -5.6407
2439998.6 -4.7684E-7 0 0.0024915 -6.0782
2449998.6 0 0 0.0026698 -4.711
2459998.5 0 0 0.0027299 -4.0391
2469998.5 -4.7684E-7 0 0.0026622 -5.1016
2479998.5 0 0 0.0026922 -6.3985
2489998.5 0 0 0.0026984 -6.6094
2499998.5 0 0 0.002655 -6.3907
2509998.5 0 0 0.0026188 -5.6953
2519998.5 -4.7684E-7 0 0.0026002 -5.6797
2529998.4 -4.7684E-7 0 0.0025873 -5.5235
2539998.4 0 0 0.0025859 -5.6563
2549998.4 0 0 0.0026379 -6.1094
2559998.4 0 0 0.002657 -6.1719
2569998.4 -4.7684E-7 0 0.0026617 -5.6485
2579998.4 0 0 0.0025969 -4.8282
2589998.3 0 0 0.0025139 -4.4297
2599998.3 0 0 0.0024462 -4.875
2609998.3 0 0 0.0024495 -4.5703
2619998.3 0 0 0.00246 -4.5313
2629998.3 0 0 0.0025005 -4.6094
2639998.3 0 0 0.0025387 -5.1016
2649998.3 0 0 0.0025487 -5.0078
2659998.2 0 0 0.0025373 -4.3907
1500000 0 0 0.0024643 -0.27344
1510000 0 0 0.0024896 0.10156
1520000 0 0 0.0024905 -0.0078126
1530000 0 -4.7684E-7 0.0025015 -0.28125
1539999.9 0 0 0.0025554 -0.94532
1549999.9 0 0 0.0025768 -0.875
1559999.9 0 0 0.0025683 0.33594
1569999.9 0 0 0.0025082 0.875
1579999.9 -4.7684E-7 0 0.0024519 0.078126
1589999.9 0 0 0.0024352 -0.46875
1599999.9 0 0 0.002451 -0.50782
1609999.8 0 0 0.0024595 -1.0078
1619999.8 0 0 0.00248 -1.9688
1629999.8 0 0 0.0024572 -1.7344
1639999.8 -4.7684E-7 0 0.0024209 -1.2188
1649999.8 0 0 0.0023585 -0.92969
1659999.8 0 0 0.0023461 -1.1719
1669999.8 0 0 0.0024085 -1.5078
1679999.7 0 0 0.0024228 -1.6641
1689999.7 0 0 0.0023966 -1.0938
1699999.7 -4.7684E-7 0 0.0023937 -1.586
1709999.7 -4.7684E-7 0 0.0024276 -1.9922
1719999.7 -4.7684E-7 0 0.0024662 -2.0391
1729999.7 -4.7684E-7 0 0.002482 -2
1739999.6 -4.7684E-7 0 0.0025416 -3.086
1749999.6 -4.7684E-7 0 0.0025096 -2.836
1759999.6 0 0 0.0025039 -2.9922
1769999.6 -4.7684E-7 0 0.0025749 -3.4453
1779999.6 -4.7684E-7 0 0.0025926 -3.5625
1789999.6 0 0 0.0025292 -3.1485
1799999.6 0 0 0.0025268 -2.8828
1809999.5 -4.7684E-7 0 0.0025821 -3.2813
1819999.5 -4.7684E-7 0 0.0025931 -3.3438
1829999.5 0 0 0.0025778 -3.3125
1839999.5 0 0 0.0025325 -3.211
1849999.5 0 0 0.0024882 -2.7578
1859999.5 -4.7684E-7 0 0.0024886 -2.461
1869999.4 -4.7684E-7 0 0.0024553 -2.3828
1879999.4 0 0 0.00243 -2.1406
1889999.4 0 0 0.0025034 -2.0547
1899999.4 -4.7684E-7 0 0.0025497 -2.3047
1909999.4 -4.7684E-7 0 0.0025459 -2.4531
1919999.4 0 0 0.0025945 -3.3672
1929999.4 0 0 0.0026159 -3.8985
1939999.3 0 0 0.0025945 -3.6172
1949999.3 0 0 0.0025954 -3.6406
1959999.3 0 0 0.0025883 -4.0625
1969999.3 -4.7684E-7 0 0.002584 -4.0391
1979999.3 0 0 0.0025821 -4.2266
1989999.3 -4.7684E-7 0 0.0026078 -4.211
1999999.2 -4.7684E-7 0 0.0026012 -3.625
2009999.2 -4.7684E-7 0 0.0025974 -4.2188
2019999.2 0 0 0.0025892 -5.625
2029999.2 0 -4.7684E-7 0.0025768 -5.7344
2039999.2 0 0 0.0026093 -5.2266
2049999.2 -4.7684E-7 0 0.0026455 -4.8203
2059999.2 0 0 0.0026589 -4.6719
2069999.1 0 0 0.0026627 -3.8985
2079999.1 -4.7684E-7 0 0.0027075 -3.961
2089999.1 0 0 0.0026503 -5.1016
2099999.1 0 0 0.0025835 -5.2813
2109999.1 0 0 0.0025783 -6.2735
2119999.1 0 0 0.0025768 -6.5157
2129999 0 0 0.0025506 -5.6797
2139999 0 0 0.0024991 -5.5625
2149999 0 0 0.0025273 -5.5391
2159999 -4.7684E-7 0 0.0025931 -5.3047
2169999 -4.7684E-7 0 0.0026827 -3.5235
2179999 0 0 0.0026226 -6.9141
2189999 0 0 0.0025945 -4.8907
2199998.9 0 0 0.0025988 -5.7188
2209998.9 0 0 0.0026684 -5.8125
2219998.9 0 0 0.0027027 -6.5235
2229998.9 0 0 0.0026126 -6.2032
2239998.9 -4.7684E-7 0 0.0026946 -7.2657
2249998.9 0 0 0.0027538 -7.9922
2259998.8 0 0 0.0026193 -7.8125
2269998.8 -4.7684E-7 0 0.0026355 -8.2579
2279998.8 0 0 0.0026665 -9.2501
2289998.8 0 0 0.0026126 -8.7188
2299998.8 0 0 0.0026102 -9.6485
2309998.8 0 0 0.0026231 -10.274
2319998.8 0 0 0.0026002 -9.3048
2329998.7 -4.7684E-7 0 0.0025578 -7.4453
2339998.7 0 0 0.002636 -7.7344
2349998.7 0 0 0.0027085 -8.2266
2359998.7 0 0 0.0027247 -7.6328
2369998.7 0 0 0.0026517 -8.4844
2379998.7 -4.7684E-7 0 0.002636 -8.3751
2389998.7 -4.7684E-7 0 0.0025931 -11.32
2399998.6 0 0 0.0025668 -9.6173
2409998.6 -4.7684E-7 0 0.0026269 -8.3048
2419998.6 -4.7684E-7 0 0.0026484 -7.0625
2429998.6 0 0 0.002686 -6.211
2439998.6 0 0 0.0026341 -6
2449998.6 0 0 0.0025988 -5.9844
2459998.5 0 0 0.0025692 -7.3516
2469998.5 0 0 0.0025244 -5.5469
2479998.5 -4.7684E-7 0 0.0025406 -5.6719
2489998.5 0 0 0.0025134 -5.3125
2499998.5 0 0 0.0025015 -4.6875
2509998.5 0 0 0.0024991 -5.1953
2519998.5 -4.7684E-7 0 0.0025158 -5.7657
2529998.4 -4.7684E-7 0 0.0025172 -5.1016
2539998.4 -4.7684E-7 0 0.0025273 -5.4297
2549998.4 0 0 0.0025106 -5.0703
2559998.4 0 0 0.0025149 -4.7891
2569998.4 0 0 0.002522 -5.1485
2579998.4 0 0 0.0025864 -5.125
2589998.3 0 0 0.0025711 -5.7578
2599998.3 -4.7684E-7 0 0.0025659 -5.461
2609998.3 0 0 0.002563 -4.5157
2619998.3 0 0 0.0024963 -4.6328
2629998.3 0 0 0.002482 -4.9453
2639998.3 -4.7684E-7 0 0.0024615 -4.7032
2649998.3 -4.7684E-7 0 0.0023804 -2.6719
2659998.2 -4.7684E-7 0 0.0025606 -4.1875
1500000 0 0 0.0024085 0.66407
1510000 -4.7684E-7 0 0.0023833 1.0156
1520000 0 0 0.0024328 0.30469
1530000 -4.7684E-7 0 0.0024886 -0.88282
1539999.9 0 0 0.002523 -0.625
1549999.9 0 0 0.0024781 -1.9688
1559999.9 -4.7684E-7 0 0.0024042 1.9844
1569999.9 -4.7684E-7 0 0.0026698 4.7578
1579999.9 -4.7684E-7 0 0.0029707 3.1953
1589999.9 0 0 0.0030742 -2.4531
1599999.9 0 0 0.0030413 -8.7344
1609999.8 0 0 0.0028982 -13.805
1619999.8 0 0 0.002533 -11.766
1629999.8 -4.7684E-7 0 0.0025644 -6.5235
1639999.8 -4.7684E-7 0 0.0024162 -8.3282
1649999.8 0 0 0.0021835 -1.336
1659999.8 0 0 0.0024009 7.3907
1669999.8 -4.7684E-7 0 0.0028391 8.1173
1679999.7 -4.7684E-7 0 0.0030155 2.6875
1689999.7 0 0 0.0027742 -0.52344
1699999.7 0 0 0.0025735 -2.1953
1709999.7 0 0 0.0025091 1.7578
1719999.7 0 0 0.0027142 -0.69532
1729999.7 0 0 0.002626 -8.0235
1739999.6 0 0 0.0022912 -11.742
1749999.6 0 0 0.0020242 -11.039
1759999.6 0 0 0.001926 -5.6875
1769999.6 0 0 0.0019832 5.1094
1779999.6 0 0 0.0022264 12.313
1789999.6 0 0 0.0025015 13.734
1799999.6 0 0 0.0027533 7.3047
1809999.5 -4.7684E-7 0 0.0026193 -2.086
1819999.5 0 0 0.0023565 -0.13281
1829999.5 -4.7684E-7 0 0.0025196 6.3282
1839999.5 -4.7684E-7 0 0.0027242 1.625
1849999.5 -4.7684E-7 0 0.0025597 -0.22656
1859999.5 0 0 0.0026703 -2.4219
1869999.4 0 0 0.0026713 -10.695
1879999.4 0 0 0.0025072 -16.563
1889999.4 0 0 0.0022898 -10.219
1899999.4 0 0 0.0023923 -4.8985
1909999.4 -4.7684E-7 0 0.002543 -3.0156
1919999.4 0 0 0.0025134 -3.75
1929999.4 0 0 0.0026345 -3.1094
1939999.3 0 0 0.0025382 -8.1173
1949999.3 0 0 0.0022493 -4.8828
1959999.3 -4.7684E-7 0 0.0023232 3.6797
1969999.3 0 0 0.0027175 5.1953
1979999.3 -4.7684E-7 0 0.0029707 -1.6094
1989999.3 0 0 0.0027533 -4.7969
1999999.2 0 0 0.0027094 -7.1641
2009999.2 -4.7684E-7 0 0.0024538 -10.375
2019999.2 -4.7684E-7 0 0.0023899 -5.4219
2029999.2 0 0 0.0024786 -3.625
2039999.2 0 0 0.0026689 -4.9297
2049999.2 0 0 0.002707 -5.211
2059999.2 0 0 0.0027471 -7.3985
2069999.1 0 0 0.0024376 -4.711
2079999.1 0 0 0.0025234 -0.52344
2089999.1 0 0 0.0025802 -3.5703
2099999.1 0 0 0.0026579 -3.9219
2109999.1 0 0 0.0024691 -7.0469
2119999.1 0 0 0.0021825 -1.6016
2129999 0 0 0.0023003 5.7735
2139999 -4.7684E-7 0 0.0025463 -0.49219
2149999 0 0 0.0025578 -2.3438
2159999 -4.7684E-7 0 0.0026188 -4.7735
2169999 -4.7684E-7 0 0.0026503 -5.1094
2179999 0 -4.7684E-7 0.0026508 -6.1094
2189999 -4.7684E-7 0 0.0026489 -6.9688
2199998.9 -4.7684E-7 0 0.0026097 -6.961
2209998.9 0 0 0.0025888 -6.4532
2219998.9 0 0 0.0026369 -6.2188
2229998.9 0 0 0.0026498 -7.086
2239998.9 0 0 0.0027394 -7.6328
2249998.9 -4.7684E-7 0 0.0027976 -7.7578
2259998.8 0 0 0.0027962 -8.2032
2269998.8 0 0 0.0027843 -9.336
2279998.8 0 0 0.0028038 -8.6094
2289998.8 0 0 0.0027571 -7.7032
2299998.8 0 0 0.0027466 -7.1016
2309998.8 -4.7684E-7 0 0.0027333 -7.5547
2319998.8 0 0 0.0027662 -8.461
2329998.7 0 0 0.0025811 -10.188
2339998.7 0 0 0.002595 -4.9688
2349998.7 0 0 0.0026999 -5.8438
2359998.7 -4.7684E-7 0 0.0026684 -7.1875
2369998.7 -4.7684E-7 0 0.002626 -8.5391
2379998.7 -4.7684E-7 0 0.0026541 -9.3516
2389998.7 0 0 0.0025501 -10.375
2399998.6 0 0 0.0026269 -7.2188
2409998.6 0 0 0.0026369 -8.3829
2419998.6 0 0 0.0025959 -8.2344
2429998.6 -4.7684E-7 0 0.002584 -7.2344
2439998.6 0 0 0.0025635 -6.625
2449998.6 0 0 0.0025535 -7.375
2459998.5 -4.7684E-7 0 0.0025373 -6.3672
2469998.5 0 0 0.0024953 -6.1953
2479998.5 0 0 0.0024729 -6.6719
2489998.5 0 0 0.002482 -6.9375
2499998.5 -4.7684E-7 0 0.0025163 -6.6172
2509998.5 0 0 0.0024967 -5.7969
2519998.5 0 0 0.0025034 -6.8985
2529998.4 0 0 0.0025964 -6.2891
2539998.4 0 0 0.0026684 -6.5235
2549998.4 0 0 0.0025945 -6.7422
2559998.4 0 0 0.0026183 -5.4844
2569998.4 0 0 0.0025497 -5.0391
2579998.4 -4.7684E-7 0 0.0024476 -4.5782
2589998.3 0 0 0.0023689 -5.3125
2599998.3 -4.7684E-7 0 0.0024348 -1.6485
2609998.3 0 0 0.0025277 -3.836
2619998.3 -4.7684E-7 -4.7684E-7 0.0024519 -4.8516
2629998.3 0 0 0.0024147 -5.3125
2639998.3 0 0 0.002399 -2.9844
2649998.3 0 0 0.0025196 -5.836
2659998.2 0 0 0.0025788 -4.9766
