Delay X Y R DEG
1959999.3 0 0 0.00016022 -5.3516
1969999.3 0 0 0.0002079 -3.1094
1979999.3 0 0 0.00020361 10.109
1989999.3 0 0 0.00019264 8.6094
1999999.2 0 0 0.00022555 4.8047
2009999.2 -4.7684E-7 0 0.00022078 14.094
2019999.2 0 0 0.0001936 17.024
2029999.2 0 0 0.00022125 10.477
2039999.2 0 0 0.00020743 17.117
2049999.2 0 0 0.00021935 19.578
2059999.2 0 0 0.00024414 16.578
2069999.1 -4.7684E-7 0 0.00026465 16.766
2079999.1 0 0 0.00024462 15.719
2089999.1 0 0 0.0002389 20.25
2099999.1 0 0 0.00023699 5.3985
2109999.1 0 0 0.00026846 2.7656
2119999.1 -4.7684E-7 0 0.00026226 6.9297
2129999 0 0 0.0002451 3.1875
2139999 0 0 0.00026655 10.774
2149999 0 0 0.00026226 9.1798
2159999 0 0 0.00025034 6.0469
2169999 0 0 0.00024319 7.8672
2179999 0 0 0.00026798 15.391
2189999 0 0 0.00027418 18.844
2199998.9 -4.7684E-7 0 0.00026274 18.844
2209998.9 -4.7684E-7 0 0.00026942 13.414
2219998.9 -4.7684E-7 0 0.00028849 14.219
2229998.9 0 0 0.00030899 20.266
2239998.9 0 0 0.00030279 20.188
2249998.9 0 0 0.00029278 17.086
2259998.8 0 0 0.00027037 8.6094
2269998.8 -4.7684E-7 0 0.0002923 6.1953
2279998.8 0 0 0.00031185 7.1016
2289998.8 0 0 0.00031233 9.6016
2299998.8 0 0 0.0002923 8.5313
2309998.8 -4.7684E-7 0 0.00029898 8.6251
2319998.8 -4.7684E-7 0 0.00030899 14.227
2329998.7 0 0 0.00031662 14.836
2339998.7 0 0 0.00034809 12.82
2349998.7 0 0 0.00036812 11.461
2359998.7 0 0 0.0003376 11.195
2369998.7 0 0 0.0002904 12.961
2379998.7 0 0 0.00028467 11.461
2389998.7 0 0 0.00029707 8.7423
2399998.6 0 0 0.00029803 12.258
2409998.6 0 0 0.00031996 13.492
2419998.6 -4.7684E-7 0 0.00033665 14.141
2429998.6 -4.7684E-7 0 0.00032234 10.859
2439998.6 -4.7684E-7 0 0.00027466 7.7266
2449998.6 0 0 0.0002923 12.149
2459998.5 0 0 0.00028754 8.5782
2469998.5 -4.7684E-7 0 0.00030565 10.328
2479998.5 0 0 0.00029755 10.625
2489998.5 -4.7684E-7 0 0.00028754 10.305
2499998.5 0 0 0.00026512 10.367
2509998.5 0 0 0.00028229 15.016
2519998.5 0 0 0.00028897 16.18
2529998.4 0 0 0.00025559 16.422
2539998.4 0 0 0.00027752 15.875
2549998.4 0 0 0.00031805 11.531
2559998.4 0 0 0.00030184 11.008
2569998.4 -4.7684E-7 0 0.0002923 14.274
2579998.4 0 0 0.00027514 14.703
2589998.3 -4.7684E-7 0 0.00027371 11.883
2599998.3 0 0 0.0002513 7.3907
2609998.3 0 0 0.00026989 8.1251
2619998.3 0 0 0.00031805 9.6954
2629998.3 0 0 0.00032234 13.5
2639998.3 -4.7684E-7 0 0.00028754 14.758
2649998.3 0 0 0.00022459 16.727
2659998.2 0 0 0.0002141 17.422
1500000 -4.7684E-7 0 0.00012398 31.094
1510000 -4.7684E-7 0 0.00011349 34.946
1520000 0 0 0.00010157 19.258
1530000 0 0 0.00010491 12.016
1539999.9 -4.7684E-7 0 0.00010729 9.7735
1549999.9 0 0 0.0001154 19.422
1559999.9 0 0 0.00013828 20.602
1569999.9 0 0 0.00015497 19.055
1579999.9 0 0 0.00020075 15.711
1589999.9 -4.7684E-7 0 0.00018215 15.328
1599999.9 0 0 0.0001688 8.711
1609999.8 -4.7684E-7 0 0.00017882 4.5078
1619999.8 -4.7684E-7 0 0.00014448 7.9766
1629999.8 0 0 0.00013638 20.195
1639999.8 -4.7684E-7 0 0.00014925 19.922
1649999.8 -4.7684E-7 0 0.00015927 22.75
1659999.8 0 0 0.00018168 25.11
1669999.8 0 0 0.00019932 23.656
1679999.7 0 0 0.00022459 27.586
1689999.7 0 0 0.00022793 23.61
1699999.7 -4.7684E-7 0 0.00024796 18.211
1709999.7 0 0 0.00024367 12.891
1719999.7 -4.7684E-7 0 0.00022316 10.617
1729999.7 0 0 0.00016976 9.4219
1739999.6 0 0 0.00015354 6.9766
1749999.6 -4.7684E-7 0 0.00015116 7.0547
1759999.6 0 0 0.00016165 11.031
1769999.6 0 0 0.00015402 16.875
1779999.6 0 0 0.00015688 16.242
1789999.6 0 0 0.00015402 13.313
1799999.6 -4.7684E-7 0 0.00014973 10.188
1809999.5 0 0 0.00018263 3.8516
1819999.5 0 0 0.00020075 2.0938
1829999.5 0 0 0.0002079 5.7813
1839999.5 0 0 0.00021219 8.3751
1849999.5 0 0 0.00023604 8.8985
1859999.5 0 0 0.00023794 11.75
1869999.4 0 0 0.00019455 11.5
1879999.4 0 0 0.00015783 19.078
1889999.4 0 0 0.00013209 24.305
1899999.4 0 0 0.00014591 18.68
1909999.4 0 0 0.00013971 12.703
1919999.4 0 0 0.00012732 11.102
1929999.4 -4.7684E-7 0 0.00015736 7.2344
1939999.3 0 0 0.00019121 -3.4766
1949999.3 0 0 0.00018692 0.71094
1959999.3 0 0 0.00017119 15.649
1969999.3 0 0 0.00023031 21.641
1979999.3 0 0 0.00022268 15.492
1989999.3 0 0 0.00021076 13.945
1999999.2 0 0 0.0001936 16.485
2009999.2 0 0 0.000206 18.172
2019999.2 0 0 0.00021315 13.789
2029999.2 0 0 0.00019026 5.8047
2039999.2 -4.7684E-7 0 0.00021744 3.586
2049999.2 0 0 0.00023794 7.4688
2059999.2 0 0 0.00022555 -0.25781
2069999.1 0 0 0.00020838 4.211
2079999.1 0 0 0.00023747 9.8126
2089999.1 -4.7684E-7 0 0.00024987 7.8985
2099999.1 0 0 0.00024033 0.86719
2109999.1 0 0 0.00024367 -0.46875
2119999.1 0 0 0.00026942 2.75
2129999 -4.7684E-7 0 0.00029564 1.2188
2139999 0 0 0.00029898 -2.5
2149999 -4.7684E-7 0 0.00028038 0.46875
2159999 -4.7684E-7 0 0.00025463 2.4766
2169999 0 0 0.00025463 7.1407
2179999 0 0 0.00027514 9.5938
2189999 0 0 0.00029898 12.274
2199998.9 0 0 0.0002966 6.6407
2209998.9 0 0 0.0002904 7.1797
2219998.9 0 0 0.00028086 8.1954
2229998.9 0 0 0.00028754 5.2344
2239998.9 -4.7684E-7 0 0.00029373 5.7969
2249998.9 0 0 0.00027752 11.32
2259998.8 -4.7684E-7 0 0.0002842 15.82
2269998.8 0 0 0.00029469 14.156
2279998.8 0 0 0.00029755 15.617
2289998.8 0 0 0.00029564 11.922
2299998.8 0 0 0.00031185 6.125
2309998.8 0 0 0.00029898 8.1407
2319998.8 0 0 0.00028944 13.859
2329998.7 0 0 0.0003171 14.336
2339998.7 0 0 0.00034714 11.508
2349998.7 0 0 0.00032091 11.375
2359998.7 0 0 0.00031853 9.9923
2369998.7 0 0 0.00030375 8.0782
2379998.7 0 0 0.00030089 4.0547
2389998.7 0 0 0.00027991 5.3985
2399998.6 0 0 0.00030756 18.719
2409998.6 0 0 0.00034809 22.68
2419998.6 0 0 0.00035572 19.781
2429998.6 0 0 0.00036192 16.578
2439998.6 0 0 0.00036288 20.477
2449998.6 -4.7684E-7 0 0.00032234 17.211
2459998.5 0 0 0.00028038 10.399
2469998.5 0 0 0.00027752 10.703
2479998.5 0 0 0.00030422 7.6016
2489998.5 -4.7684E-7 0 0.00033188 7.6172
2499998.5 -4.7684E-7 0 0.00029707 5.2813
2509998.5 0 0 0.00031328 7.5625
2519998.5 0 0 0.00031996 11.789
2529998.4 0 0 0.00030756 16.492
2539998.4 0 0 0.00028992 14.883
2549998.4 0 0 0.00028372 9.586
2559998.4 0 0 0.00025606 15.359
2569998.4 0 -4.7684E-7 0.00027847 21.242
2579998.4 0 0 0.00030565 17.961
2589998.3 -4.7684E-7 0 0.00029993 19.86
2599998.3 0 0 0.00027943 25.18
2609998.3 0 0 0.00027132 22.961
2619998.3 -4.7684E-7 0 0.00024414 10.938
2629998.3 0 0 0.00022316 -1.5469
2639998.3 0 0 0.00021792 -1.1406
2649998.3 -4.7684E-7 0 0.00024176 2.5938
2659998.2 -4.7684E-7 0 0.00028372 6.6563
1500000 0 0 0.00015021 15.258
1510000 0 0 0.00015307 18.391
1520000 -4.7684E-7 0 0.0001688 13.024
1530000 0 0 0.00017595 5.8907
1539999.9 0 0 0.00016928 3.6172
1549999.9 -4.7684E-7 0 0.00016499 0.10938
1559999.9 -4.7684E-7 0 0.00016832 -4.0703
1569999.9 0 0 0.00016499 -5.5625
1579999.9 0 0 0.00013495 2.4141
1589999.9 0 0 0.00014067 17.625
1599999.9 0 0 0.00016928 19.211
1609999.8 0 0 0.00015497 19.367
1619999.8 0 0 0.00015259 27.563
1629999.8 -4.7684E-7 0 0.00016213 26.985
1639999.8 0 0 0.00015259 19.735
1649999.8 0 0 0.00017214 20.18
1659999.8 -4.7684E-7 -4.7684E-7 0.0001955 23.195
1669999.8 0 0 0.00018406 29.485
1679999.7 0 0 0.00017929 24.328
1689999.7 0 0 0.00018215 17.203
1699999.7 -4.7684E-7 0 0.00017357 14.805
1709999.7 -4.7684E-7 0 0.00016594 25.586
1719999.7 -4.7684E-7 0 0.00019121 29.235
1729999.7 0 0 0.000206 19.594
1739999.6 -4.7684E-7 0 0.0002203 14.516
1749999.6 0 0 0.00022888 17.485
1759999.6 0 0 0.00022459 15
1769999.6 -4.7684E-7 0 0.00020075 20.438
1779999.6 0 0 0.0002203 11.039
1789999.6 0 0 0.00021649 4.2422
1799999.6 -4.7684E-7 0 0.00020027 7.75
1809999.5 -4.7684E-7 0 0.00018263 15.711
1819999.5 0 0 0.00017405 12.203
1829999.5 0 0 0.00017214 3.875
1839999.5 0 0 0.00018025 1.6797
1849999.5 0 0 0.00018501 -0.41406
1859999.5 -4.7684E-7 0 0.0001812 0.52344
1869999.4 0 0 0.00016356 11.531
1879999.4 -4.7684E-7 0 0.00016213 23.297
1889999.4 0 0 0.00021076 24.07
1899999.4 0 0 0.00026131 19.586
1909999.4 0 0 0.00023842 10.359
1919999.4 0 0 0.00018597 1.336
1929999.4 0 0 0.00017929 3.9297
1939999.3 0 0 0.00019694 3.2031
1949999.3 0 0 0.00019598 -5.1641
1959999.3 -4.7684E-7 0 0.00018454 -3.2266
1969999.3 0 0 0.00014782 9.7579
1979999.3 -4.7684E-7 0 0.00015402 15.047
1989999.3 -4.7684E-7 0 0.00018358 13.328
1999999.2 0 0 0.00019694 14.524
2009999.2 0 0 0.00019741 11.664
2019999.2 0 0 0.00019598 11.649
2029999.2 0 0 0.00020838 3.4688
2039999.2 0 0 0.00023794 6.6407
2049999.2 0 0 0.0002327 5.4297
2059999.2 0 0 0.00021982 2.336
2069999.1 -4.7684E-7 0 0.00022602 0.92969
2079999.1 0 0 0.00023174 6.25
2089999.1 0 0 0.00025416 7.3125
2099999.1 0 0 0.00023651 8.5938
2109999.1 0 -4.7684E-7 0.00022984 14.352
2119999.1 -4.7684E-7 0 0.00026083 12.039
2129999 0 0 0.00027991 10.852
2139999 0 0 0.00026942 14.258
2149999 0 0 0.00026989 15.305
2159999 0 0 0.00028134 10.75
2169999 0 0 0.00028181 6.336
2179999 0 0 0.00023794 4.6563
2189999 0 0 0.00024128 4.5625
2199998.9 0 0 0.00027991 7.8594
2209998.9 0 0 0.00029421 9.8985
2219998.9 0 0 0.00029946 13.813
2229998.9 0 0 0.00028324 10.984
2239998.9 0 0 0.0002656 9.7501
2249998.9 -4.7684E-7 0 0.00025463 15.43
2259998.8 -4.7684E-7 0 0.00027466 13.578
2269998.8 0 0 0.00031662 20.766
2279998.8 0 0 0.00034142 19.188
2289998.8 0 0 0.00033427 9.8751
2299998.8 0 0 0.00034094 10.102
2309998.8 0 0 0.00034952 15.664
2319998.8 0 0 0.00034428 14.117
2329998.7 0 0 0.00034189 14.531
2339998.7 -4.7684E-7 0 0.00031853 13.594
2349998.7 0 0 0.00033903 15.391
2359998.7 0 0 0.00035525 11.688
2369998.7 0 0 0.00032854 8.4766
2379998.7 0 0 0.00032425 11.008
2389998.7 0 0 0.00032664 12.172
2399998.6 -4.7684E-7 0 0.00033188 10.195
2409998.6 -4.7684E-7 0 0.00031328 12.586
2419998.6 -4.7684E-7 0 0.00032664 16.422
2429998.6 0 0 0.00035954 16.32
2439998.6 -4.7684E-7 0 0.00035906 15.117
2449998.6 0 0 0.0003357 12.359
2459998.5 0 0 0.00031185 11.836
2469998.5 0 0 0.00029946 14.375
2479998.5 0 0 0.00030041 14.172
2489998.5 0 0 0.0002923 9.3048
2499998.5 0 0 0.00028181 13.336
2509998.5 -4.7684E-7 0 0.00027895 23.867
2519998.5 0 0 0.00025654 22.672
2529998.4 0 0 0.00024796 13.305
2539998.4 -4.7684E-7 0 0.00024987 13.289
2549998.4 -4.7684E-7 0 0.00025797 9.9688
2559998.4 0 0 0.00023461 10.164
2569998.4 0 0 0.00023556 24.5
2579998.4 0 0 0.00026989 26.555
2589998.3 0 0 0.00028563 25.219
2599998.3 -4.7684E-7 0 0.00028467 25.602
2609998.3 -4.7684E-7 0 0.00026703 22.578
2619998.3 0 0 0.00023794 17.086
2629998.3 0 0 0.00023127 7.6016
2639998.3 0 0 0.00025225 11.633
2649998.3 0 0 0.00022698 15.524
2659998.2 0 0 0.00020886 11.234
