Delay X Y R DEG
1999999.2 0 0 0.00019694 -71.352
2009999.2 0 -4.7684E-7 0.00016546 -104.18
2019999.2 0 0 0.0001359 -127.69
2029999.2 0 0 0.00010967 -77.883
2039999.2 0 0 0.00018311 -43.11
2049999.2 0 -4.7684E-7 0.00023174 -9.8048
2059999.2 0 0 0.00016213 44.492
2069999.1 -4.7684E-7 0 0.00013638 99.157
2079999.1 0 0 0.00013065 164.52
2089999.1 0 0 0.00013161 169.86
2099999.1 0 0 0.00019121 136.46
2109999.1 -4.7684E-7 0 0.00015831 141.58
2119999.1 -4.7684E-7 0 0.00010157 -165.78
2129999 0 0 0.00017834 -102.59
2139999 -4.7684E-7 -4.7684E-7 0.00021696 -69.79
2149999 -4.7684E-7 0 0.00022698 -30.75
2159999 0 0 0.0001936 7.2813
2169999 0 0 0.00011587 51.86
2179999 -4.7684E-7 0 0.00013065 38.071
2189999 0 0 0.00022793 38.539
2199998.9 0 0 0.00011492 26.406
2209998.9 -4.7684E-7 0 4.0531E-5 27.211
2219998.9 0 0 3.624E-5 -173.38
2229998.9 0 0 8.6308E-5 -86.243
2239998.9 0 0 5.6267E-5 -6.461
2249998.9 -4.7684E-7 0 9.3937E-5 5.1172
2259998.8 0 0 0.00018168 24.555
2269998.8 0 0 0.00014877 33.758
2279998.8 0 0 0.00015593 31.57
2289998.8 0 0 0.00012827 25.024
2299998.8 0 0 0.00018358 44.555
2309998.8 0 0 0.00026465 60.766
2319998.8 -4.7684E-7 0 0.00018644 64.977
2329998.7 0 0 4.8638E-5 -46.836
2339998.7 0 0 0.00015736 -64.461
2349998.7 0 0 0.00012684 -27.867
2359998.7 -4.7684E-7 0 9.9183E-5 -37.258
2369998.7 -4.7684E-7 0 0.00010681 -52.532
2379998.7 0 0 0.0001626 -46.907
2389998.7 0 0 0.00014019 -32.563
2399998.6 0 0 0.00015402 -14.281
2409998.6 0 0 0.00015688 5.4453
2419998.6 0 0 0.00020838 10.469
2429998.6 -4.7684E-7 0 0.00026083 28.594
2439998.6 0 0 0.00022221 64.391
2449998.6 0 0 9.8229E-5 65.852
2459998.5 -4.7684E-7 0 9.6798E-5 4.875
2469998.5 0 0 0.00012398 51.867
2479998.5 -4.7684E-7 0 0.00011635 68.344
2489998.5 -4.7684E-7 0 0.00019264 35.242
2499998.5 0 0 0.00021124 24.305
2509998.5 -4.7684E-7 0 0.00024605 26.703
2519998.5 0 -4.7684E-7 0.00020695 39.469
2529998.4 0 0 0.00010204 10.789
2539998.4 0 0 0.00012064 13.844
2549998.4 -4.7684E-7 0 0.00025606 51.992
2559998.4 0 0 0.00031471 61.578
2569998.4 0 0 0.00022793 39.766
2579998.4 0 0 0.00024271 20.477
2589998.3 0 0 0.00021982 7.6172
2599998.3 -4.7684E-7 0 0.00028324 12.68
2609998.3 -4.7684E-7 0 0.00025797 19.32
2619998.3 -4.7684E-7 0 0.00022221 21.024
2629998.3 0 0 0.00018358 9.2344
2639998.3 -4.7684E-7 0 0.0001955 16.805
2649998.3 -4.7684E-7 0 0.00013447 67.43
2659998.2 0 0 0.00010824 110.13
1500000 -4.7684E-7 0 4.3869E-5 -70.094
1510000 -4.7684E-7 0 0.00012445 -57.477
1520000 0 0 0.0002079 -33.922
1530000 0 0 0.0001564 -27.563
1539999.9 0 0 0.0001564 -55.133
1549999.9 0 0 0.00010157 -43.914
1559999.9 0 0 4.0531E-5 -103.27
1569999.9 0 0 7.5818E-5 -65.766
1579999.9 0 0 0.00011826 -28.141
1589999.9 0 0 0.00012922 24.969
1599999.9 0 0 0.00011826 46.578
1609999.8 0 0 0.00011873 48.414
1619999.8 -4.7684E-7 0 9.6322E-5 24.688
1629999.8 0 0 0.0001359 -9.4923
1639999.8 0 0 0.00020743 4.4063
1649999.8 0 0 0.00021982 3.625
1659999.8 0 0 0.0001955 14.461
1669999.8 -4.7684E-7 0 0.00017595 23.68
1679999.7 0 0 0.00011158 29.086
1689999.7 0 0 0.00010443 62.11
1699999.7 0 0 8.1063E-5 84.586
1709999.7 -4.7684E-7 0 4.8161E-5 127.02
1719999.7 0 0 3.5286E-5 161.56
1729999.7 0 0 4.7207E-5 -120.34
1739999.6 -4.7684E-7 0 7.2957E-5 -84.063
1749999.6 0 0 0.00014162 -33.141
1759999.6 0 0 0.00011969 4.336
1769999.6 0 0 0.00013447 1.4063
1779999.6 0 0 0.00015068 26.055
1789999.6 -4.7684E-7 0 6.9619E-5 34.922
1799999.6 0 0 5.5313E-5 -22.938
1809999.5 0 0 0.00010824 -3.1563
1819999.5 0 0 0.00010491 21.664
1829999.5 0 0 6.2466E-5 28.461
1839999.5 0 0 8.0109E-5 41.11
1849999.5 0 0 5.8174E-5 68.938
1859999.5 0 0 2.0027E-5 -52.438
1869999.4 0 0 4.0531E-5 -40.242
1879999.4 -4.7684E-7 0 5.5313E-5 -143.6
1889999.4 -4.7684E-7 0 5.2929E-5 -124.7
1899999.4 0 0 4.3392E-5 -24.836
1909999.4 -4.7684E-7 0 9.3937E-5 20.266
1919999.4 -4.7684E-7 0 8.6308E-5 40.571
1929999.4 -4.7684E-7 0 5.6267E-5 16.828
1939999.3 0 0 0.00011683 1.1328
1949999.3 0 0 9.7752E-5 -3.3203
1959999.3 0 0 9.06E-5 2.7422
1969999.3 0 0 3.5286E-5 10.445
1979999.3 0 0 5.1976E-5 -8.1329
1989999.3 0 0 8.2017E-5 -57.063
1999999.2 0 0 0.00013113 -38.414
2009999.2 0 0 0.00010252 -4.1407
2019999.2 0 0 6.5327E-5 -2.0625
2029999.2 -4.7684E-7 0 1.5259E-5 -61.188
2039999.2 0 0 5.1499E-5 -82.602
2049999.2 0 0 7.9155E-5 -35.453
2059999.2 0 0 0.00012493 -2.125
2069999.1 -4.7684E-7 0 0.0001626 22.367
2079999.1 0 0 0.0001545 21.5
2089999.1 0 0 0.00023461 22.133
2099999.1 0 0 0.00021124 30.125
2109999.1 0 0 0.00022936 28.344
2119999.1 0 0 0.00022411 33.61
2129999 0 0 0.00018931 47.86
2139999 0 0 0.00016689 45.157
2149999 0 0 0.00023413 56.688
2159999 0 0 0.00018835 54.532
2169999 0 0 0.00019741 49.305
2179999 0 0 0.00014782 35.758
2189999 0 0 0.00014162 35.969
2199998.9 -4.7684E-7 0 0.00015164 26.172
2209998.9 0 0 0.00017786 38.422
2219998.9 -4.7684E-7 0 6.6281E-5 34.188
2229998.9 0 0 4.1962E-5 -69.126
2239998.9 0 0 4.673E-5 79.227
2249998.9 0 0 2.9564E-5 110.79
2259998.8 0 0 0.00011158 -78.204
2269998.8 -4.7684E-7 -4.7684E-7 0.00022125 -55.836
2279998.8 -4.7684E-7 -4.7684E-7 0.00027228 -21.508
2289998.8 0 0 0.00024033 5.7891
2299998.8 -4.7684E-7 0 6.4374E-5 -18.531
2309998.8 -4.7684E-7 0 0.0001173 -56.664
2319998.8 -4.7684E-7 0 0.00019932 -16.016
2329998.7 0 0 0.00013256 -10.016
2339998.7 0 0 0.0001359 -57.305
2349998.7 0 0 0.00014544 -39.305
2359998.7 0 0 0.00013733 -34.649
2369998.7 -4.7684E-7 0 0.00017023 -5.586
2379998.7 -4.7684E-7 0 0.00022078 0.42188
2389998.7 0 0 0.0002389 25.055
2399998.6 0 0 0.00023461 35.672
2409998.6 -4.7684E-7 0 0.00015879 40.235
2419998.6 0 0 0.00011301 4
2429998.6 0 0 0.0001483 4.625
2439998.6 0 0 0.00012541 11.399
2449998.6 0 0 0.00014591 13.399
2459998.5 0 0 0.00014973 22.492
2469998.5 -4.7684E-7 0 0.0001235 23.789
2479998.5 -4.7684E-7 0 0.00015021 17.156
2489998.5 -4.7684E-7 0 0.00018358 24.516
2499998.5 0 0 0.00016308 24.352
2509998.5 0 0 0.00013495 8.711
2519998.5 0 0 9.203E-5 19.086
2529998.4 0 0 0.000103 -10.094
2539998.4 -4.7684E-7 0 0.00013924 -6.1875
2549998.4 0 0 0.00014734 -14.352
2559998.4 0 0 0.00015736 -6.6953
2569998.4 -4.7684E-7 0 0.00013828 0.82032
2579998.4 0 0 0.00012779 24.414
2589998.3 0 0 9.1553E-5 31.18
2599998.3 -4.7684E-7 0 9.9659E-5 4.0157
2609998.3 -4.7684E-7 0 0.00011444 21.016
2619998.3 -4.7684E-7 0 7.6294E-5 24.633
2629998.3 0 0 9.1553E-5 -2.0469
2639998.3 0 0 0.00012445 11.305
2649998.3 0 0 0.00017834 42.5
2659998.2 -4.7684E-7 0 0.00013924 48.016
1500000 0 0 6.1989E-5 29.891
1510000 0 0 1.8597E-5 -84.477
1520000 0 0 7.7248E-5 -48.797
1530000 0 0 5.2452E-5 -43.703
1539999.9 0 0 0.00011873 -65.258
1549999.9 -4.7684E-7 0 0.00015164 -41.149
1559999.9 -4.7684E-7 0 0.00012159 -43.555
1569999.9 0 0 7.7248E-5 -9.711
1579999.9 0 0 7.0572E-5 42.102
1589999.9 -4.7684E-7 0 2.8134E-5 63.735
1599999.9 -4.7684E-7 0 3.7194E-5 -15.211
1609999.8 0 0 9.3937E-5 45.711
1619999.8 0 0 7.8202E-5 64.961
1629999.8 0 0 7.6771E-5 90.743
1639999.8 -4.7684E-7 0 7.8202E-5 66.86
1649999.8 0 0 8.0586E-5 107.91
1659999.8 0 -4.7684E-7 4.3392E-5 144.45
1669999.8 0 0 2.9564E-5 18.617
1679999.7 0 0 7.6294E-5 46.235
1689999.7 0 0 8.0586E-5 57.032
1699999.7 0 0 9.6322E-5 27.352
1709999.7 -4.7684E-7 0 0.00010395 24.82
1719999.7 0 0 7.0096E-5 38.61
1729999.7 0 0 9.4891E-5 -2.5391
1739999.6 0 0 0.00016928 4.2578
1749999.6 0 0 0.00019455 3.5235
1759999.6 0 0 0.00017691 22.336
1769999.6 -4.7684E-7 0 9.8706E-5 41.399
1779999.6 -4.7684E-7 0 5.9128E-5 13.727
1789999.6 0 0 8.6308E-5 42.196
1799999.6 -4.7684E-7 0 6.8665E-5 39.485
1809999.5 0 0 7.391E-5 11.156
1819999.5 -4.7684E-7 0 8.2493E-5 22.227
1829999.5 0 0 7.391E-5 53.125
1839999.5 -4.7684E-7 0 2.2412E-5 50.188
1849999.5 0 0 9.7752E-5 -58.578
1859999.5 -4.7684E-7 0 0.00016165 -13.094
1869999.4 -4.7684E-7 0 0.00016308 9.8829
1879999.4 -4.7684E-7 0 0.00014401 38.11
1889999.4 -4.7684E-7 0 9.8229E-5 42.633
1899999.4 0 0 5.3406E-5 5.6328
1909999.4 0 0 8.1063E-5 -5.5782
1919999.4 -4.7684E-7 0 6.7235E-5 15.352
1929999.4 -4.7684E-7 0 5.6267E-5 25.375
1939999.3 0 0 0.00011635 23.5
1949999.3 0 0 0.00012684 3.9063
1959999.3 0 0 0.00016499 11.484
1969999.3 0 0 0.00014448 37.641
1979999.3 0 0 0.00010491 49.438
1989999.3 0 0 8.3447E-5 15.625
1999999.2 0 0 9.203E-5 23.195
2009999.2 0 0 5.9128E-5 11.43
2019999.2 0 0 7.9632E-5 11.727
2029999.2 0 -4.7684E-7 0.00010824 23.961
2039999.2 0 -4.7684E-7 0.0001111 11.445
2049999.2 0 0 0.00010157 12.953
2059999.2 0 0 0.00011397 23.344
2069999.1 -4.7684E-7 0 0.00011397 39.61
2079999.1 0 0 7.9632E-5 78.352
2089999.1 0 0 9.6798E-5 74.672
2099999.1 0 0 6.7235E-5 58.047
2109999.1 0 0 9.7275E-5 19.352
2119999.1 0 0 0.00011492 13.063
2129999 -4.7684E-7 0 0.00012732 7.6563
2139999 -4.7684E-7 0 0.00012636 -3.1797
2149999 0 0 0.00014877 -7.7344
2159999 0 0 0.00014019 -7.2422
2169999 0 0 0.00014687 2.7031
2179999 -4.7684E-7 0 0.0001626 23.195
2189999 -4.7684E-7 0 8.5831E-5 37
2199998.9 0 0 2.5273E-5 3.0078
2209998.9 0 0 7.0572E-5 -9.5079
2219998.9 0 0 0.00012779 8.4376
2229998.9 0 0 0.00014973 36.563
2239998.9 0 0 0.00013256 47.446
2249998.9 -4.7684E-7 0 7.7248E-5 62.094
2259998.8 0 0 4.7207E-5 9.461
2269998.8 0 0 0.00012636 9.0704
2279998.8 0 0 0.00020361 17.633
2289998.8 0 0 0.00017166 34.492
2299998.8 0 0 0.0001688 55.617
2309998.8 0 0 0.00011635 70.93
2319998.8 0 0 6.8188E-5 64.579
2329998.7 0 0 7.8202E-5 11.024
2339998.7 -4.7684E-7 0 0.00015593 -1.0938
2349998.7 0 0 0.00015927 26.133
2359998.7 0 0 0.00012922 44.047
2369998.7 -4.7684E-7 0 0.00012589 18.242
2379998.7 0 0 0.00018358 16.235
2389998.7 0 0 0.00018644 9.3282
2399998.6 0 0 0.00020409 2.5313
2409998.6 0 0 0.00021124 9.6173
2419998.6 0 0 0.00016594 5.5313
2429998.6 -4.7684E-7 0 0.00020695 -10.867
2439998.6 -4.7684E-7 0 0.0002389 -2.1719
2449998.6 0 0 0.00018215 16.336
2459998.5 -4.7684E-7 0 0.0001421 6.461
2469998.5 -4.7684E-7 0 0.00013304 13.992
2479998.5 -4.7684E-7 0 0.0001297 19.172
2489998.5 0 0 0.00014544 19.883
2499998.5 -4.7684E-7 0 0.00014687 22.18
2509998.5 0 0 0.00013638 20.813
2519998.5 0 0 0.00012064 34.828
2529998.4 0 0 9.8229E-5 12.25
2539998.4 0 0 0.00017023 8.2813
2549998.4 0 0 0.00017452 29.063
2559998.4 0 0 8.9646E-5 40.524
2569998.4 0 0 7.7725E-5 10.828
2579998.4 0 0 0.00013399 7.6094
2589998.3 -4.7684E-7 0 0.00014687 45.367
2599998.3 0 0 9.8229E-5 24.313
2609998.3 0 0 0.00012159 -9.5469
2619998.3 0 0 0.00012255 20.422
2629998.3 0 0 8.9646E-5 61.047
2639998.3 0 0 6.485E-5 50.375
2649998.3 0 0 0.00011397 15.461
2659998.2 0 0 0.00014925 24.438
