Delay X Y R DEG
2239998.9 0 0 0.00097991 -42.242
2249998.9 -4.7684E-7 0 0.0010033 -42.774
2259998.8 -4.7684E-7 0 0.0010595 -43.617
2269998.8 -4.7684E-7 0 0.0010557 -40.985
2279998.8 -4.7684E-7 0 0.0010314 -40.938
2289998.8 0 0 0.0010352 -41.961
2299998.8 0 0 0.0010281 -41.914
2309998.8 -4.7684E-7 0 0.0010371 -42.203
2319998.8 0 0 0.0010772 -43.328
2329998.7 0 0 0.0011492 -43.367
2339998.7 0 0 0.0011468 -44.43
2349998.7 -4.7684E-7 0 0.0011168 -44.274
2359998.7 -4.7684E-7 0 0.0011053 -43.086
2369998.7 0 0 0.0010619 -42.813
2379998.7 0 0 0.0010967 -41.711
2389998.7 0 0 0.0011516 -41.055
2399998.6 -4.7684E-7 0 0.001154 -42.039
2409998.6 -4.7684E-7 0 0.0011096 -41.172
2419998.6 0 0 0.0010719 -42.946
2429998.6 0 0 0.0010228 -43.922
2439998.6 0 0 0.0010386 -42.586
2449998.6 0 0 0.0010452 -42.375
2459998.5 0 0 0.0010085 -41.102
2469998.5 0 0 0.00098325 -39.492
2479998.5 0 0 0.00099231 -40.742
2489998.5 0 0 0.00097228 -40.883
2499998.5 0 0 0.00096608 -41.899
2509998.5 -4.7684E-7 0 0.0010133 -42.914
2519998.5 -4.7684E-7 -4.7684E-7 0.0010243 -43.219
2529998.4 0 0 0.00096894 -43.805
2539998.4 0 0 0.00093651 -43.586
2549998.4 0 0 0.00092936 -43.141
2559998.4 -4.7684E-7 0 0.00093031 -42.172
2569998.4 0 0 0.00093127 -40.727
2579998.4 -4.7684E-7 0 0.00094557 -39.578
2589998.3 0 0 0.00092888 -38.961
2599998.3 0 0 0.00091124 -37.789
2609998.3 0 0 0.00084782 -38.063
2619998.3 0 0 0.00085593 -38.11
2629998.3 0 0 0.00094128 -38.672
2639998.3 0 0 0.00098801 -40.078
2649998.3 0 0 0.00098945 -40.875
2659998.2 0 0 0.00093747 -40.453
1500000 0 0 0.00072766 -30.828
1510000 0 0 0.00071001 -30.602
1520000 0 0 0.00067711 -29.563
1530000 -4.7684E-7 0 0.00064612 -27.57
1539999.9 0 0 0.00068093 -30.383
1549999.9 0 0 0.0007639 -29.117
1559999.9 0 0 0.00076485 -29.094
1569999.9 0 0 0.00075531 -30.766
1579999.9 0 0 0.00074435 -30.985
1589999.9 0 0 0.00072957 -32.149
1599999.9 0 0 0.00071001 -30.25
1609999.8 0 0 0.00070191 -30.235
1619999.8 0 0 0.00069189 -30.344
1629999.8 0 0 0.00069285 -31.524
1639999.8 0 0 0.00069952 -32.117
1649999.8 0 0 0.0007329 -30.86
1659999.8 0 0 0.00071335 -28.11
1669999.8 0 0 0.00070858 -28.531
1679999.7 -4.7684E-7 0 0.00071431 -31.508
1689999.7 0 0 0.00073529 -33.477
1699999.7 0 0 0.00078059 -33.25
1709999.7 0 0 0.00078154 -31.289
1719999.7 -4.7684E-7 0 0.00076819 -31.68
1729999.7 0 0 0.00075245 -34.547
1739999.6 0 0 0.00075198 -36.383
1749999.6 -4.7684E-7 0 0.00074387 -36.024
1759999.6 0 0 0.00076628 -35.016
1769999.6 0 0 0.00078154 -35.891
1779999.6 0 0 0.00077582 -34.586
1789999.6 -4.7684E-7 0 0.00078059 -32.016
1799999.6 0 0 0.00082827 -31.055
1809999.5 -4.7684E-7 0 0.00081921 -30.695
1819999.5 0 0 0.0007658 -31.414
1829999.5 0 0 0.00072098 -34.219
1839999.5 0 0 0.00072289 -35.836
1849999.5 0 0 0.00078202 -38.196
1859999.5 0 0 0.0008092 -37.625
1869999.4 0 0 0.00081397 -36.258
1879999.4 -4.7684E-7 0 0.00079012 -36.11
1889999.4 0 0 0.00079298 -36.93
1899999.4 0 0 0.00081158 -35.696
1909999.4 0 0 0.00079298 -37.008
1919999.4 -4.7684E-7 0 0.00080538 -36.774
1929999.4 -4.7684E-7 0 0.00083447 -36.36
1939999.3 0 0 0.00084258 -37.047
1949999.3 0 0 0.00083399 -37.539
1959999.3 0 0 0.00082636 -38.485
1969999.3 0 0 0.00082922 -37.961
1979999.3 0 0 0.00084114 -36.485
1989999.3 0 0 0.00083638 -36.305
1999999.2 0 0 0.00082064 -36.852
2009999.2 -4.7684E-7 0 0.00080157 -34.844
2019999.2 0 0 0.00080777 -34.047
2029999.2 0 0 0.00076628 -34.821
2039999.2 0 0 0.00075198 -35.172
2049999.2 0 0 0.00078917 -36.258
2059999.2 0 0 0.00083733 -36
2069999.1 0 0 0.00080681 -36.375
2079999.1 -4.7684E-7 0 0.00078297 -37.235
2089999.1 -4.7684E-7 0 0.0007763 -37.907
2099999.1 0 0 0.00081397 -36.492
2109999.1 0 0 0.00081063 -35.328
2119999.1 0 0 0.00076485 -35.383
2129999 0 0 0.00077677 -34.711
2139999 -4.7684E-7 0 0.000803 -36.524
2149999 0 0 0.00084496 -38.172
2159999 0 -4.7684E-7 0.00083352 -38.821
2169999 0 0 0.00079394 -37.492
2179999 0 0 0.00084544 -36.469
2189999 0 0 0.00091505 -35.719
2199998.9 0 0 0.00091887 -36.891
2209998.9 0 0 0.00091458 -39.383
2219998.9 -4.7684E-7 0 0.00092125 -40.133
2229998.9 0 0 0.00096989 -40.782
2239998.9 0 0 0.00094653 -41.719
2249998.9 0 0 0.00092841 -40.461
2259998.8 0 0 0.00095892 -40.992
2269998.8 0 0 0.00098658 -42.055
2279998.8 0 0 0.00098134 -40.969
2289998.8 0 0 0.00099707 -39.938
2299998.8 0 0 0.0010276 -39.227
2309998.8 0 0 0.0010419 -41.282
2319998.8 -4.7684E-7 0 0.0010243 -42.813
2329998.7 -4.7684E-7 0 0.0010362 -43.867
2339998.7 -4.7684E-7 0 0.0010963 -45.617
2349998.7 -4.7684E-7 0 0.0011521 -45.039
2359998.7 -4.7684E-7 0 0.0011816 -45.016
2369998.7 -4.7684E-7 0 0.0011516 -44.063
2379998.7 0 0 0.0010576 -42.008
2389998.7 -4.7684E-7 0 0.00094176 -40.914
2399998.6 0 0 0.00093174 -42.438
2409998.6 0 0 0.00097943 -43.625
2419998.6 0 -4.7684E-7 0.0010266 -42.914
2429998.6 -4.7684E-7 0 0.0010185 -41.039
2439998.6 0 0 0.0010119 -39.875
2449998.6 0 0 0.00098515 -40.383
2459998.5 -4.7684E-7 0 0.00094128 -43.914
2469998.5 0 0 0.0009389 -43.696
2479998.5 0 0 0.00093031 -44.196
2489998.5 -4.7684E-7 0 0.00091124 -44.203
2499998.5 0 0 0.00089598 -44.328
2509998.5 0 0 0.00092459 -45.297
2519998.5 -4.7684E-7 0 0.000947 -45.125
2529998.4 0 0 0.00093461 -41.813
2539998.4 0 0 0.00092698 -38.961
2549998.4 0 0 0.00099183 -40.336
2559998.4 0 0 0.0010543 -39.438
2569998.4 0 0 0.0010033 -35.149
2579998.4 0 0 0.00093985 -36.969
2589998.3 -4.7684E-7 0 0.00092555 -38.469
2599998.3 0 0 0.00090218 -37.321
2609998.3 0 0 0.00085783 -38.774
2619998.3 0 0 0.00090456 -36.461
2629998.3 0 0 0.00087595 -36.383
2639998.3 -4.7684E-7 0 0.00082112 -36.461
2649998.3 0 0 0.00080204 -38.766
2659998.2 0 0 0.00086594 -39.719
1500000 0 0 0.00065232 -25.742
1510000 0 0 0.00063897 -25.016
1520000 0 0 0.00062132 -22.266
1530000 -4.7684E-7 0 0.0006485 -27.133
1539999.9 0 0 0.00067854 -30.672
1549999.9 0 0 0.00068903 -28.11
1559999.9 0 0 0.00067616 -26.039
1569999.9 0 0 0.00066185 -27.891
1579999.9 0 0 0.00069428 -30.188
1589999.9 0 0 0.0006876 -31.031
1599999.9 0 0 0.00069619 -29.274
1609999.8 0 0 0.00070954 -28.875
1619999.8 0 0 0.00080729 -34.032
1629999.8 -4.7684E-7 0 0.00083161 -35.063
1639999.8 0 0 0.00070095 -37.274
1649999.8 0 0 0.00068903 -39.313
1659999.8 0 0 0.00067616 -30.156
1669999.8 -4.7684E-7 0 0.0006361 -21.961
1679999.7 -4.7684E-7 0 0.00052929 -27.102
1689999.7 0 0 0.00058365 -30.102
1699999.7 0 0 0.00061703 -27.985
1709999.7 0 0 0.00072194 -30.5
1719999.7 0 0 0.00081253 -26.547
1729999.7 -4.7684E-7 0 0.00078154 -27.703
1739999.6 0 -4.7684E-7 0.00074387 -29.43
1749999.6 0 0 0.00070954 -29.461
1759999.6 -4.7684E-7 0 0.00069952 -31.266
1769999.6 -4.7684E-7 0 0.0007186 -35.953
1779999.6 -4.7684E-7 0 0.00078106 -36.625
1789999.6 0 0 0.00075865 -35.852
1799999.6 0 0 0.00075722 -33.391
1809999.5 0 0 0.00070906 -31.477
1819999.5 0 0 0.00069333 -31.031
1829999.5 -4.7684E-7 0 0.0006876 -31.82
1839999.5 -4.7684E-7 0 0.00072575 -33.11
1849999.5 0 0 0.00085068 -34.117
1859999.5 0 0 0.00096751 -32.047
1869999.4 -4.7684E-7 0 0.00094986 -31.383
1879999.4 -4.7684E-7 0 0.00083685 -30.07
1889999.4 -4.7684E-7 0 0.0007906 -30.563
1899999.4 0 0 0.00075913 -31.164
1909999.4 0 0 0.00085545 -34.375
1919999.4 0 0 0.00089169 -35.282
1929999.4 -4.7684E-7 -4.7684E-7 0.00074673 -36.367
1939999.3 0 0 0.00072623 -39
1949999.3 0 0 0.00072432 -38.383
1959999.3 0 0 0.00084258 -35.813
1969999.3 0 0 0.00086451 -31.438
1979999.3 -4.7684E-7 0 0.000875 -32.391
1989999.3 -4.7684E-7 0 0.00083065 -34.227
1999999.2 -4.7684E-7 0 0.00074816 -37.578
2009999.2 0 0 0.00080061 -41.907
2019999.2 0 0 0.00086165 -39.485
2029999.2 0 0 0.00089217 -38.133
2039999.2 0 0 0.00087882 -36.36
2049999.2 0 0 0.00087786 -36.524
2059999.2 -4.7684E-7 0 0.00084973 -37.203
2069999.1 0 0 0.00084973 -37.11
2079999.1 0 0 0.00085926 -36.571
2089999.1 0 0 0.00091458 -37.399
2099999.1 -4.7684E-7 -4.7684E-7 0.00090647 -39.313
2109999.1 0 0 0.0008564 -41.532
2119999.1 0 0 0.00090886 -41.969
2129999 0 0 0.00090743 -38.922
2139999 -4.7684E-7 0 0.00086213 -37.352
2149999 0 0 0.00088931 -35.641
2159999 -4.7684E-7 0 0.00095702 -38.578
2169999 0 0 0.0010715 -40.133
2179999 0 0 0.0010762 -38.039
2189999 0 0 0.00099469 -37.625
2199998.9 0 0 0.00094653 -38.578
2209998.9 -4.7684E-7 0 0.00097084 -41.149
2219998.9 0 0 0.00096035 -42.149
2229998.9 0 0 0.00095082 -43.102
2239998.9 0 0 0.0009532 -40.383
2249998.9 -4.7684E-7 0 0.0010553 -40.797
2259998.8 -4.7684E-7 0 0.0010848 -40.164
2269998.8 0 0 0.0010929 -40.203
2279998.8 -4.7684E-7 0 0.0010657 -41.844
2289998.8 -4.7684E-7 0 0.0010428 -44.071
2299998.8 0 0 0.0010615 -44.532
2309998.8 0 0 0.0010553 -44.172
2319998.8 0 0 0.0010648 -43.086
2329998.7 0 0 0.0010634 -44.242
2339998.7 0 0 0.0010753 -45.883
2349998.7 0 0 0.0010424 -44.602
2359998.7 0 0 0.0010433 -44.446
2369998.7 0 0 0.0010557 -42.969
2379998.7 -4.7684E-7 0 0.0011191 -42.242
2389998.7 0 0 0.0011306 -42.719
2399998.6 0 0 0.0010972 -44.547
2409998.6 -4.7684E-7 0 0.0010486 -44.063
2419998.6 0 0 0.0010352 -42.852
2429998.6 0 0 0.0010319 -42.766
2439998.6 0 0 0.0010428 -43.555
2449998.6 0 0 0.0010305 -40.985
2459998.5 0 0 0.00098754 -40.914
2469998.5 -4.7684E-7 0 0.00098563 -39.117
2479998.5 -4.7684E-7 0 0.00097705 -40.289
2489998.5 -4.7684E-7 -4.7684E-7 0.00095129 -43.172
2499998.5 0 0 0.00095702 -41.727
2509998.5 0 0 0.0010309 -42.914
2519998.5 0 0 0.0010991 -41.266
2529998.4 0 0 0.0010076 -37.602
2539998.4 0 0 0.00090361 -40.539
2549998.4 0 0 0.00093461 -47.891
2559998.4 -4.7684E-7 0 0.00098325 -43.383
2569998.4 0 0 0.00092221 -36.024
2579998.4 0 0 0.00082589 -38.321
2589998.3 0 0 0.00087262 -45.899
2599998.3 0 0 0.00090027 -50.414
2609998.3 0 0 0.00097084 -52.422
2619998.3 0 0 0.00098229 -49.86
2629998.3 -4.7684E-7 0 0.00089169 -44.578
2639998.3 -4.7684E-7 0 0.00084639 -43.219
2649998.3 0 0 0.00092173 -42.063
2659998.2 0 0 0.00095368 -40.133
