Delay X Y R DEG
2130994.8 0 0 0.0044923 13.414
2131994.8 0 0 0.0044742 14.227
2132994.8 0 0 0.0045972 13.578
2133994.8 -4.7684E-7 0 0.0047026 12.633
2134994.8 -4.7684E-7 0 0.0047512 14.063
2135994.8 -4.7684E-7 0 0.0046988 13.524
2136994.8 -4.7684E-7 0 0.0045963 10.406
2137994.8 0 0 0.0045476 8.0391
2138994.8 0 0 0.0044503 8.2344
2139994.8 0 0 0.0043116 8.9532
2140994.8 0 0 0.0043054 9.8673
2141994.7 0 0 0.0043145 9.8516
2142994.7 0 0 0.0043073 11.703
2143994.7 0 0 0.0044012 12.492
2144994.7 0 0 0.0045348 11.555
2145994.7 -4.7684E-7 0 0.0046149 11.914
2146994.7 0 0 0.0045371 11.281
2147994.7 0 0 0.0044666 9.6173
2148994.7 0 0 0.0044942 10.844
2149994.7 0 0 0.0046406 12.563
2150994.7 0 0 0.004716 11.5
2151994.7 -4.7684E-7 0 0.0046707 9.3594
2152994.7 -4.7684E-7 0 0.0046926 9.2344
2153994.6 0 0 0.004777 13.102
2154994.6 -4.7684E-7 0 0.0048757 13.852
2155994.6 0 0 0.0048318 14.063
2156994.6 0 0 0.0046926 11.633
2157994.6 0 0 0.0046177 10.18
2158994.6 0 -4.7684E-7 0.004499 8.3516
2159994.6 -4.7684E-7 0 0.0045882 7.8828
2160994.6 -4.7684E-7 0 0.0047207 10.727
2161994.6 0 0 0.0046745 13.211
2162994.6 -4.7684E-7 0 0.004642 12.563
2163994.6 0 0 0.0047064 11.024
2164994.6 0 0 0.0046878 11.656
2165994.5 0 0 0.0046344 11.172
2166994.5 -4.7684E-7 0 0.0047212 9.8126
2167994.5 0 0 0.0047865 8.5001
2168994.5 0 0 0.0046583 10.133
2169994.5 -4.7684E-7 0 0.0046535 11.32
2170994.5 0 0 0.0047479 9.6641
2171994.5 0 0 0.0049238 9.461
2172994.5 0 0 0.0050335 13.453
2173994.5 -4.7684E-7 0 0.0049925 15.922
2174994.5 0 0 0.0047698 14.734
2175994.5 0 0 0.0047264 12.961
2176994.5 0 0 0.0047045 11.836
2177994.5 0 0 0.0046292 9.2266
2178994.4 -4.7684E-7 0 0.0047541 9.4063
2179994.4 -4.7684E-7 -4.7684E-7 0.0048385 10.336
2180994.4 -4.7684E-7 0 0.0047856 9.8126
2181994.4 -4.7684E-7 0 0.004859 10.477
2182994.4 0 0 0.0049181 10.969
2183994.4 0 0 0.0052781 12.555
2184994.4 0 0 0.0054789 13.313
2185994.4 0 0 0.005395 12.508
2186994.4 -4.7684E-7 0 0.0050998 10.406
2187994.4 -4.7684E-7 0 0.0048776 10.867
2188994.4 -4.7684E-7 0 0.0047279 13.188
2189994.4 0 0 0.0046082 14.57
2190994.3 -4.7684E-7 0 0.0046311 14.57
2191994.3 0 0 0.0046625 11.867
2192994.3 0 0 0.004673 11.406
2193994.3 0 0 0.0046502 9.9923
2194994.3 0 0 0.0047865 9.5079
2195994.3 0 0 0.0048275 9.8673
2196994.3 0 0 0.0047546 11.297
2197994.3 -4.7684E-7 0 0.0047379 12.375
2198994.3 0 0 0.0048375 12.594
2199994.3 0 0 0.0049053 12.383
2200994.3 0 0 0.0050898 13.586
2201994.3 0 0 0.0052286 12.149
2202994.2 0 0 0.0053316 10.703
2203994.2 0 0 0.0053335 9.5626
2204994.2 0 0 0.0050078 10.883
2205994.2 0 0 0.0048519 12.055
2206994.2 0 0 0.0048051 11.836
2207994.2 -4.7684E-7 0 0.0047799 9.8751
2208994.2 -4.7684E-7 0 0.0047427 11.18
2209994.2 -4.7684E-7 0 0.0046792 12.961
2210994.2 0 0 0.0046125 12.414
2211994.2 -4.7684E-7 0 0.0046869 11.969
2212994.2 0 0 0.0046716 12.102
2213994.2 0 0 0.0046869 10.672
2214994.1 0 0 0.0047741 9.5391
2215994.1 0 0 0.0048523 10.102
2216994.1 0 0 0.0050121 10.688
2217994.1 0 0 0.0050521 10.352
2218994.1 0 0 0.0049663 10.133
2219994.1 -4.7684E-7 0 0.0048542 11.484
2220994.1 -4.7684E-7 0 0.0048085 10.719
2221994.1 0 0 0.0048776 11.758
2222994.1 -4.7684E-7 0 0.0050688 13.524
2223994.1 0 0 0.0049901 12.899
2224994.1 0 0 0.004889 10.906
2225994.1 0 0 0.0048542 9.7969
2226994 -4.7684E-7 0 0.0049563 10.25
2227994 0 0 0.0048747 10.82
2228994 0 0 0.0047756 9.3907
2229994 0 0 0.0048099 9.7969
2230994 0 0 0.0049348 11.203
2231994 0 0 0.0050359 13.055
2232994 0 0 0.0050745 13.492
2233994 0 0 0.0051551 13.406
2234994 0 0 0.0050264 13.031
2235994 0 0 0.0048428 11.992
2236994 0 0 0.0049506 11.563
2237994 0 0 0.0050302 10.734
2238994 0 0 0.0051341 9.3829
2239993.9 0 0 0.0051074 9.0938
2240993.9 0 0 0.0050707 8.8907
2241993.9 0 0 0.0051518 9.8048
2242993.9 0 0 0.0050803 8.8204
2243993.9 0 0 0.0050335 8.1251
2244993.9 -4.7684E-7 0 0.0050269 9.6563
2245993.9 0 0 0.0052181 11.313
2246993.9 0 0 0.0054345 12.102
2247993.9 0 0 0.0053678 13.133
2248993.9 0 0 0.0052891 13.43
2249993.9 0 0 0.0051928 10.227
2250993.9 0 0 0.0051985 10.086
2251993.8 0 0 0.0053649 10.133
2252993.8 0 0 0.0052557 6.7578
2253993.8 0 0 0.0052281 7.8282
2254993.8 0 0 0.0051866 7.5469
2255993.8 0 0 0.0051942 7.5235
2256993.8 0 0 0.0052982 9.1954
2257993.8 0 0 0.0053344 10.938
2258993.8 0 0 0.0052533 12.555
2259993.8 -4.7684E-7 0 0.0050931 11.781
2260993.8 -4.7684E-7 0 0.0050822 11.734
2261993.8 0 0 0.0049582 11.711
2262993.8 0 0 0.0049391 10.813
2263993.7 -4.7684E-7 0 0.0050226 10.336
2264993.7 -4.7684E-7 0 0.0052939 10.766
2265993.7 -4.7684E-7 0 0.0055561 11.219
2266993.7 -4.7684E-7 0 0.005661 11.117
2267993.7 0 0 0.0055933 11.086
2268993.7 -4.7684E-7 0 0.0056033 11.008
2269993.7 0 0 0.0056415 11.227
2270993.7 0 0 0.0055638 10.703
2271993.7 0 0 0.0056053 10.727
2272993.7 0 0 0.0056 10.742
2273993.7 -4.7684E-7 0 0.0055123 11.188
2274993.7 0 0 0.0053625 11.57
2275993.6 0 0 0.0052896 10.938
2276993.6 0 0 0.0054326 12.727
2277993.6 -4.7684E-7 0 0.0055352 14.914
2278993.6 0 0 0.0055828 13.852
2279993.6 0 0 0.0055833 12.367
2280993.6 0 0 0.0054908 11.422
2281993.6 0 0 0.0054627 10.938
2282993.6 0 0 0.0055776 11.141
2283993.6 0 0 0.0057211 11.422
2284993.6 0 0 0.0056734 11.274
2285993.6 0 0 0.0054913 11.297
2286993.6 0 0 0.0052748 11.086
2287993.5 0 0 0.0053034 10.297
2288993.5 0 0 0.0052381 9.7032
2289993.5 0 0 0.0051265 8.7266
2290993.5 0 0 0.0051971 9.4766
2291993.5 -4.7684E-7 0 0.0053182 10.57
2292993.5 0 0 0.005363 10.313
2293993.5 0 0 0.0053401 9.2579
2294993.5 -4.7684E-7 0 0.0053878 9.3516
2295993.5 0 0 0.0053349 10.313
2296993.5 0 0 0.0052681 10.297
2297993.5 0 0 0.0052309 10.305
2298993.5 0 0 0.0052419 9.4219
2299993.5 0 0 0.0053459 9.1251
2300993.4 0 0 0.0054655 11.336
2301993.4 -4.7684E-7 0 0.0055108 12.367
2302993.4 -4.7684E-7 0 0.0055952 11.82
2303993.4 0 0 0.0057454 11.094
2304993.4 0 0 0.0057721 11.383
2305993.4 0 0 0.0057717 13.539
2306993.4 0 0 0.0057564 13.109
2307993.4 0 0 0.0056768 12.859
2308993.4 0 0 0.0055595 11.867
2309993.4 -4.7684E-7 0 0.005395 11.094
2310993.4 0 0 0.0054922 9.7266
2311993.4 0 0 0.0057412 10.524
2312993.3 -4.7684E-7 0 0.0059181 11.828
2313993.3 0 0 0.0058189 11.82
2314993.3 0 0 0.0057521 10.883
2315993.3 0 0 0.0058632 11.524
2316993.3 0 0 0.0058999 10.836
2317993.3 -4.7684E-7 0 0.0059977 13.75
2318993.3 -4.7684E-7 0 0.0060263 17.055
2319993.3 0 0 0.0061236 15.719
2320993.3 0 0 0.0060926 14.195
2321993.3 0 0 0.0058999 13.477
2322993.3 0 0 0.0057435 12.461
2323993.3 0 0 0.005662 11.25
2324993.2 0 0 0.0056477 10.102
2325993.2 0 0 0.0056405 12.531
2326993.2 0 0 0.0056372 13.781
2327993.2 -4.7684E-7 0 0.0056525 12.352
2328993.2 0 0 0.0056286 10.688
2329993.2 -4.7684E-7 0 0.0056262 10.57
2330993.2 -4.7684E-7 0 0.005641 10.211
2331993.2 0 0 0.0056968 10.547
2332993.2 0 0 0.0056343 9.6798
2333993.2 0 0 0.0057149 11.242
2334993.2 -4.7684E-7 0 0.0057931 12.82
2335993.2 0 0 0.0058031 13.367
2336993.1 0 0 0.0056262 13.899
2337993.1 0 0 0.0055476 13.313
2338993.1 0 0 0.005735 14.336
2339993.1 0 0 0.0058308 14.695
2340993.1 0 0 0.0058971 14.352
2341993.1 0 0 0.0060087 14.469
2342993.1 0 0 0.0060335 13.367
2343993.1 0 0 0.0060377 12.117
2344993.1 0 0 0.0059443 12.539
2345993.1 0 0 0.0058942 13.477
2346993.1 0 0 0.0059481 15.024
2347993.1 0 0 0.0058074 14.516
2348993 0 0 0.0057092 15.875
2349993 -4.7684E-7 0 0.0056615 15.164
2350993 0 0 0.0057559 12.32
2351993 0 0 0.0058947 11.93
2352993 -4.7684E-7 0 0.005817 10.289
2353993 0 0 0.0057264 11.695
2354993 -4.7684E-7 0 0.0058217 12.531
2355993 0 0 0.0058947 12.727
2356993 0 0 0.0058494 11.195
2357993 -4.7684E-7 0 0.0057259 11.586
2358993 0 0 0.0056548 12.5
2359993 -4.7684E-7 0 0.0054989 13
2360993 0 0 0.0057087 12.828
2361992.9 0 0 0.0059324 13.242
2362992.9 0 0 0.0059095 15.094
2363992.9 0 0 0.0057922 15.399
2364992.9 -4.7684E-7 0 0.0056992 15.024
2365992.9 0 0 0.0055762 14.266
2366992.9 0 0 0.0055127 13.789
2367992.9 0 0 0.005569 14.992
2368992.9 0 0 0.0056591 14.453
2369992.9 -4.7684E-7 0 0.0058895 14.32
2370992.9 -4.7684E-7 0 0.0059691 13.977
2371992.9 0 0 0.0056968 13.742
2372992.9 0 0 0.005631 14.836
2373992.8 -4.7684E-7 0 0.0056348 14.844
2374992.8 -4.7684E-7 0 0.0055375 14.07
2375992.8 0 0 0.0056062 13.649
2376992.8 0 0 0.0057154 13.469
2377992.8 0 0 0.0057474 12.961
2378992.8 -4.7684E-7 0 0.0054078 11.953
2379992.8 0 0 0.0053888 10.883
2380992.8 -4.7684E-7 0 0.0053611 12.141
2381992.8 -4.7684E-7 0 0.0052472 12.539
2382992.8 0 0 0.0054088 12.641
2383992.8 0 -4.7684E-7 0.0056186 12.047
2384992.8 0 0 0.0055905 11.484
2385992.7 0 0 0.0057245 13.281
2386992.7 0 0 0.0059672 12.719
2387992.7 -4.7684E-7 0 0.0058837 11.781
2388992.7 -4.7684E-7 0 0.0059514 11.016
2389992.7 0 0 0.0059715 11.625
2390992.7 -4.7684E-7 0 0.0060029 12.789
2391992.7 0 0 0.0057283 12.992
2392992.7 0 0 0.0054975 12.359
2393992.7 -4.7684E-7 0 0.0051461 10.742
2394992.7 0 0 0.0052119 10.766
2395992.7 0 0 0.0055037 11.906
2396992.7 0 0 0.0056348 11.617
2397992.6 0 0 0.0056515 11.25
2398992.6 0 0 0.0055943 10.641
2399992.6 0 0 0.0054617 10.899
2400992.6 0 0 0.0052519 10.805
2401992.6 -4.7684E-7 0 0.0052452 10.703
2402992.6 0 0 0.0054627 10.524
2403992.6 0 0 0.0055008 12.047
2404992.6 0 0 0.0052972 11.93
2405992.6 0 -4.7684E-7 0.0050402 11.094
2406992.6 0 0 0.0050016 11.125
2407992.6 -4.7684E-7 0 0.0051298 11.297
2408992.6 -4.7684E-7 0 0.0051618 10.688
2409992.5 0 0 0.0053478 10.734
2410992.5 0 0 0.0056205 11.633
2411992.5 0 0 0.0055495 12.516
2412992.5 -4.7684E-7 0 0.0054922 11.789
2413992.5 0 0 0.0054379 11.734
2414992.5 0 0 0.0055595 12.203
2415992.5 -4.7684E-7 0 0.0055895 11.016
2416992.5 0 0 0.0055142 10.211
2417992.5 -4.7684E-7 0 0.0053125 10.406
2418992.5 0 0 0.0053869 10.938
2419992.5 -4.7684E-7 0 0.0055085 10.977
2420992.5 0 0 0.0053578 10.016
2421992.5 0 0 0.0053058 10.516
2422992.4 0 0 0.0055828 11.695
2423992.4 -4.7684E-7 0 0.0057497 11.914
2424992.4 -4.7684E-7 0 0.0055905 11.602
2425992.4 -4.7684E-7 0 0.0054489 11.274
2426992.4 0 0 0.0054179 11.352
2427992.4 -4.7684E-7 0 0.0054751 11.734
2428992.4 0 0 0.0057211 11.164
2429992.4 0 0 0.005795 11.008
2430992.4 -4.7684E-7 0 0.0056563 11.688
2431992.4 -4.7684E-7 0 0.0053978 11.711
2432992.4 -4.7684E-7 0 0.0053759 12.172
2433992.4 0 0 0.005529 12.633
2434992.3 -4.7684E-7 0 0.0056734 12.922
2435992.3 0 0 0.0054393 12.609
2436992.3 0 0 0.0050373 12.5
2437992.3 0 0 0.00522 12.102
2438992.3 0 0 0.0054293 11.297
2439992.3 0 0 0.0054059 9.8673
2440992.3 -4.7684E-7 0 0.0052624 10.367
2441992.3 0 0 0.0051537 11.227
2442992.3 0 0 0.005292 11.867
2443992.3 0 0 0.0053268 11.906
2444992.3 0 0 0.0054942 12.289
2445992.3 -4.7684E-7 0 0.0057068 12.063
2446992.2 0 0 0.0057559 11.695
2447992.2 -4.7684E-7 0 0.0056992 11.813
2448992.2 0 0 0.0057721 12.617
2449992.2 -4.7684E-7 0 0.0059533 15.32
2450992.2 0 -4.7684E-7 0.0057316 15.805
2451992.2 0 0 0.005405 14.164
2452992.2 -4.7684E-7 0 0.0054436 12.695
2453992.2 0 0 0.0054121 10.594
2454992.2 0 0 0.0052338 9.6954
2455992.2 0 0 0.0050574 9.4844
2456992.2 0 0 0.0050154 9.6485
2457992.2 -4.7684E-7 0 0.0049978 9.8516
2458992.1 0 0 0.0050335 10.297
2459992.1 0 0 0.0052696 11.141
2460992.1 -4.7684E-7 0 0.0054469 12.625
2461992.1 0 0 0.0054479 15.094
2462992.1 0 0 0.0053597 14.516
2463992.1 -4.7684E-7 0 0.0052305 13.367
2464992.1 0 0 0.0052195 13.289
2465992.1 0 0 0.0054064 13.055
2466992.1 0 0 0.0055962 13.969
2467992.1 -4.7684E-7 0 0.0057025 16.055
2468992.1 0 0 0.0057388 15.102
2469992.1 0 0 0.0055228 13.469
2470992 -4.7684E-7 0 0.005333 12.172
2471992 0 0 0.0052734 11.141
2472992 0 0 0.0052748 11.289
2473992 0 0 0.0053382 11.289
2474992 -4.7684E-7 0 0.0054312 11.766
2475992 0 0 0.0054512 12.156
2476992 0 0 0.0054155 13
2477992 0 0 0.0054741 12.484
2478992 0 0 0.0054264 11.289
2479992 0 0 0.0053335 11.656
2480992 0 0 0.0052805 11.524
2481992 0 0 0.0052581 12.297
2482992 0 -4.7684E-7 0.005281 12.914
2483991.9 0 0 0.005395 12.899
2484991.9 0 0 0.0055018 12.203
2485991.9 0 0 0.0055251 10.75
2486991.9 -4.7684E-7 0 0.005549 10.445
2487991.9 0 0 0.0053711 10.266
2488991.9 0 0 0.0053854 12.07
2489991.9 0 0 0.0056424 13.508
2490991.9 0 0 0.0058875 13.492
2491991.9 0 0 0.0059395 12.781
2492991.9 -4.7684E-7 0 0.0057669 12.734
2493991.9 0 0 0.0056901 13.578
2494991.9 0 0 0.0056162 15.359
2495991.8 0 0 0.0055018 15.617
2496991.8 -4.7684E-7 0 0.0053883 14.813
2497991.8 -4.7684E-7 0 0.0054674 13.367
2498991.8 -4.7684E-7 0 0.0056105 12.289
2499991.8 -4.7684E-7 0 0.0053869 12.274
2500991.8 -4.7684E-7 0 0.0052238 12.617
2501991.8 0 0 0.0053416 12.867
2502991.8 0 0 0.0055066 12.399
2503991.8 0 0 0.0054474 11.375
2504991.8 0 0 0.0052185 10.766
2505991.8 -4.7684E-7 0 0.0051232 12.211
2506991.8 0 0 0.0051785 12.813
2507991.7 0 0 0.0052772 12.609
2508991.7 0 0 0.0053316 13.344
2509991.7 0 0 0.0052891 12.852
2510991.7 0 0 0.0053316 12.734
2511991.7 0 0 0.0054231 13.742
2512991.7 0 0 0.0052967 13.492
2513991.7 0 0 0.0053945 12.578
2514991.7 0 0 0.0054546 12.156
2515991.7 0 0 0.0053215 10.805
2516991.7 -4.7684E-7 0 0.0052247 10.984
2517991.7 0 0 0.0051976 12.274
2518991.7 0 0 0.0054698 13.281
2519991.6 0 0 0.0056515 13.766
2520991.6 0 0 0.0054975 11.867
2521991.6 0 0 0.0051909 10.07
2522991.6 0 0 0.0052796 11.219
2523991.6 0 0 0.0056181 14.391
2524991.6 0 0 0.0058594 16.313
2525991.6 0 0 0.005786 15.336
2526991.6 -4.7684E-7 0 0.0057373 13.703
2527991.6 0 0 0.0056625 11.789
2528991.6 -4.7684E-7 0 0.0055437 12.305
2529991.6 0 0 0.0055762 14.945
2530991.6 0 0 0.0058375 14.93
2531991.5 0 0 0.0057264 13.992
2532991.5 -4.7684E-7 0 0.0057407 12.563
2533991.5 0 0 0.0057955 11.961
2534991.5 0 0 0.0057788 10.859
2535991.5 -4.7684E-7 0 0.0057426 10.242
2536991.5 -4.7684E-7 0 0.0055518 10.438
2537991.5 -4.7684E-7 0 0.0053983 11.117
2538991.5 -4.7684E-7 0 0.0052386 12.547
2539991.5 0 0 0.0052843 11.664
2540991.5 0 0 0.0053091 10.422
2541991.5 0 0 0.0053625 9.5313
2542991.5 0 0 0.005559 9.9063
2543991.5 -4.7684E-7 0 0.005548 10.305
2544991.4 0 0 0.005445 9.6173
2545991.4 -4.7684E-7 0 0.0055337 9.1876
2546991.4 -4.7684E-7 0 0.0056653 10.344
2547991.4 0 0 0.0057035 11.805
2548991.4 0 0 0.0054798 12.789
2549991.4 0 0 0.0051632 12.859
2550991.4 0 0 0.0049739 12.219
2551991.4 -4.7684E-7 0 0.0049944 10.383
2552991.4 0 0 0.0051237 9.9766
2553991.4 0 0 0.0052004 10.469
2554991.4 -4.7684E-7 0 0.005301 10.156
2555991.4 -4.7684E-7 0 0.0053807 10.234
2556991.3 -4.7684E-7 0 0.0054794 12.109
2557991.3 0 0 0.0054546 13.211
2558991.3 0 0 0.0054121 13.524
2559991.3 0 0 0.0053754 12.797
2560991.3 0 0 0.0053878 11.375
2561991.3 0 0 0.0053234 10.649
2562991.3 -4.7684E-7 0 0.0050865 11.242
2563991.3 0 0 0.0051618 11.055
2564991.3 -4.7684E-7 0 0.0053177 10.672
2565991.3 0 0 0.0053411 10.57
2566991.3 0 0 0.0052748 9.7657
2567991.3 -4.7684E-7 0 0.0052948 9.961
2568991.2 -4.7684E-7 0 0.005394 10.266
2569991.2 0 0 0.0054078 10.484
2570991.2 0 0 0.0051618 10.438
2571991.2 0 0 0.0050497 10.391
2572991.2 0 0 0.0050874 10.649
2573991.2 0 0 0.0051198 10.688
2574991.2 0 0 0.0050917 10.516
2575991.2 0 0 0.0053153 10.602
2576991.2 0 0 0.0053211 9.6876
2577991.2 -4.7684E-7 0 0.0052195 9.9532
2578991.2 -4.7684E-7 0 0.0050383 10.766
2579991.2 0 0 0.004817 10.992
2580991.1 -4.7684E-7 0 0.0047541 10.031
2581991.1 0 0 0.0048552 9.7188
2582991.1 0 0 0.0049916 9.4376
2583991.1 0 0 0.0048771 9.6954
2584991.1 -4.7684E-7 0 0.0048762 9.9532
2585991.1 -4.7684E-7 0 0.0050822 10.836
2586991.1 0 0 0.0050626 10.289
2587991.1 0 0 0.0049539 9.2032
2588991.1 0 0 0.0050459 10.141
2589991.1 0 0 0.0051904 10.977
2590991.1 0 0 0.0052772 11.18
2591991.1 0 -4.7684E-7 0.0055318 11.477
2592991 0 0 0.0057121 11.547
2593991 0 0 0.0056157 11.734
2594991 -4.7684E-7 0 0.0055814 12.086
2595991 0 0 0.0055204 11.789
2596991 0 0 0.0053645 10.922
2597991 0 0 0.0051942 10.109
2598991 0 0 0.0051971 10.547
2599991 -4.7684E-7 0 0.0051566 11.375
2600991 0 0 0.0053678 12.024
2601991 0 0 0.0054751 11.578
2602991 0 0 0.0054222 10.883
2603991 -4.7684E-7 0 0.0052853 11.313
2604991 0 0 0.0052657 11.547
2605990.9 0 0 0.0053602 11.531
2606990.9 -4.7684E-7 0 0.0051704 10.211
2607990.9 0 0 0.0050159 10.031
2608990.9 0 0 0.0049839 10.016
2609990.9 0 0 0.0050712 10.399
2610990.9 0 0 0.0052448 10.758
2611990.9 0 0 0.0053182 10.297
2612990.9 0 0 0.0052867 10.422
2613990.9 0 0 0.0052581 11.109
2614990.9 0 0 0.0053778 11.68
2615990.9 0 0 0.0052915 11.328
2616990.9 0 0 0.0053645 11.789
2617990.8 0 0 0.0053907 11.086
2618990.8 -4.7684E-7 0 0.0053497 9.7423
2619990.8 -4.7684E-7 0 0.0052309 9.3985
2620990.8 -4.7684E-7 0 0.0050516 10.227
2621990.8 0 0 0.0049229 10.383
2622990.8 0 0 0.0046463 10.047
2623990.8 0 0 0.0046587 10.211
2624990.8 0 0 0.0047384 10.781
2625990.8 0 0 0.0048151 11.078
2626990.8 0 0 0.0050049 10.727
2627990.8 0 0 0.0051737 11.117
2628990.8 0 0 0.0054727 12.039
2629990.7 0 0 0.0054908 11.344
2630990.7 0 0 0.0052429 10.297
2631990.7 0 0 0.0050764 9.711
2632990.7 -4.7684E-7 0 0.0050989 9.4219
2633990.7 0 0 0.0050993 9.3126
2634990.7 0 0 0.0049763 10.516
2635990.7 0 0 0.0048642 10.906
2636990.7 0 0 0.0048213 9.9688
2637990.7 0 0 0.0048852 9.4376
2638990.7 0 0 0.0049019 10.25
2639990.7 0 0 0.0049658 10.57
2640990.7 0 0 0.0050369 9.6719
2641990.6 -4.7684E-7 0 0.0050326 10.172
2642990.6 0 0 0.005035 10.094
2643990.6 0 0 0.0049916 9.3516
2644990.6 0 0 0.0050035 9.5626
2645990.6 0 0 0.0051785 10.641
2646990.6 0 0 0.0052295 11.352
2647990.6 0 0 0.0054107 11.133
2648990.6 0 0 0.0053912 10.524
2649990.6 0 0 0.0053611 10.469
2650990.6 0 0 0.0052657 10.625
2651990.6 0 0 0.0049758 10.078
2652990.6 0 0 0.0049215 9.8204
2653990.5 0 0 0.0049658 10.547
2654990.5 -4.7684E-7 0 0.0049196 10.945
2655990.5 0 0 0.0049582 11.008
2656990.5 0 0 0.0050688 10.266
2657990.5 0 0 0.0052696 10.375
2658990.5 0 0 0.0054083 11.242
2659990.5 0 0 0.0055738 11.789
2660990.5 -4.7684E-7 0 0.0056281 11.492
2661990.5 0 0 0.0054589 10.68
2662990.5 0 0 0.0051947 11.055
2663990.5 0 0 0.0051551 11.742
2664990.5 0 0 0.0050955 11.586
2665990.4 0 0 0.005024 10.664
2666990.4 0 0 0.0047894 9.6173
2667990.4 -4.7684E-7 0 0.0046535 9.961
1500000 -4.7684E-7 0 0.0032382 9.8438
1501000 -4.7684E-7 0 0.0030403 10.57
1502000 0 0 0.0029969 10.922
1503000 0 0 0.0030003 9.0079
1504000 0 0 0.0029822 7.5938
1505000 -4.7684E-7 0 0.0029369 7.9375
1506000 0 0 0.0030799 8.0391
1507000 0 0 0.0032907 8.5938
1507999.9 0 0 0.0032625 9.0469
1508999.9 -4.7684E-7 0 0.0031247 8.6563
1509999.9 0 0 0.0029965 7.3672
1510999.9 0 0 0.0029397 6.2657
1511999.9 0 0 0.0029602 5.0469
1512999.9 0 0 0.0029745 4.3594
1513999.9 0 0 0.0029216 4.8907
1514999.9 0 0 0.0027909 4.2344
1515999.9 -4.7684E-7 0 0.0027089 4.5703
1516999.9 -4.7684E-7 0 0.0026665 5.9532
1517999.9 -4.7684E-7 0 0.0028811 5.6094
1518999.9 0 0 0.0029607 5.2188
1519999.8 0 0 0.0030518 7
1520999.8 0 0 0.0031796 8.7891
1521999.8 0 0 0.0032654 9.5313
1522999.8 0 0 0.0030422 7.9297
1523999.8 0 0 0.0030346 8.2969
1524999.8 -4.7684E-7 0 0.0031424 7.8672
1525999.8 0 0 0.0031572 6.6641
1526999.8 0 0 0.0030499 5.2813
1527999.8 0 0 0.0030303 7.3047
1528999.8 -4.7684E-7 0 0.0029822 7.2657
1529999.8 -4.7684E-7 0 0.0028353 7.9219
1530999.8 -4.7684E-7 0 0.0026994 8.2188
1531999.7 0 0 0.0027523 8.0391
1532999.7 0 0 0.0026827 6.4453
1533999.7 0 0 0.0026903 6.6016
1534999.7 0 0 0.0026069 7.4922
1535999.7 0 0 0.0025206 7.9063
1536999.7 0 0 0.0025535 8.2969
1537999.7 -4.7684E-7 0 0.002707 8.6407
1538999.7 0 0 0.0029149 9.3673
1539999.7 0 0 0.0029822 9.7735
1540999.7 0 0 0.0030437 8.5391
1541999.7 0 0 0.0030809 6.5391
1542999.7 0 0 0.0029874 5.8282
1543999.6 -4.7684E-7 0 0.0030899 7.1094
1544999.6 0 0 0.0031843 9.711
1545999.6 -4.7684E-7 0 0.0030785 10.352
1546999.6 0 0 0.0030122 8.9766
1547999.6 0 0 0.003037 9.1016
1548999.6 0 0 0.0030356 9.4376
1549999.6 0 0 0.0030065 8.7344
1550999.6 0 0 0.0031243 8.8126
1551999.6 0 0 0.0033035 8.5157
1552999.6 0 0 0.0032087 8.5938
1553999.6 0 0 0.0030122 7.4297
1554999.6 0 0 0.0029645 7
1555999.6 0 0 0.002904 8.4923
1556999.5 -4.7684E-7 0 0.0028711 8.7032
1557999.5 -4.7684E-7 0 0.0027909 7.7188
1558999.5 0 0 0.0027209 7.4375
1559999.5 0 0 0.0028305 8.3673
1560999.5 0 0 0.0030079 9.586
1561999.5 -4.7684E-7 0 0.0029736 9.0235
1562999.5 0 0 0.0029984 9.6719
1563999.5 -4.7684E-7 0 0.002975 9.4141
1564999.5 -4.7684E-7 0 0.0030298 10.641
1565999.5 -4.7684E-7 0 0.0031171 11.125
1566999.5 0 0 0.0032001 11.203
1567999.5 -4.7684E-7 0 0.0029922 8.5313
1568999.4 0 0 0.0028672 6.8203
1569999.4 -4.7684E-7 0 0.0030146 8.1173
1570999.4 0 0 0.0030527 9.6251
1571999.4 0 0 0.0030933 11.102
1572999.4 0 0 0.0031562 8.4923
1573999.4 0 0 0.0032501 5.2422
1574999.4 -4.7684E-7 0 0.0031824 5.75
1575999.4 0 0 0.0029745 7.4141
1576999.4 0 0 0.0029526 7.9219
1577999.4 0 0 0.0029659 6.5157
1578999.4 0 0 0.0030451 6.9688
1579999.4 0 0 0.0031128 8.3204
1580999.3 0 0 0.0031309 6.9375
1581999.3 -4.7684E-7 0 0.0030046 7.1094
1582999.3 0 0 0.0029326 6.7422
1583999.3 0 0 0.0030365 9.3048
1584999.3 -4.7684E-7 0 0.0031395 11.039
1585999.3 0 -4.7684E-7 0.0031328 9.7188
1586999.3 0 0 0.0031629 9.1563
1587999.3 0 0 0.0031553 6.9453
1588999.3 0 0 0.0031805 5.5625
1589999.3 0 0 0.003067 6.4375
1590999.3 0 0 0.0031152 7.0547
1591999.3 0 0 0.0032721 9.4532
1592999.2 0 0 0.0031524 9.7735
1593999.2 0 0 0.0030122 8.8907
1594999.2 0 0 0.0030623 10.195
1595999.2 0 0 0.0031462 12.125
1596999.2 0 0 0.0030689 11.305
1597999.2 0 0 0.0029049 9.1798
1598999.2 0 0 0.0028129 6.711
1599999.2 -4.7684E-7 0 0.0028 5.5703
