1623408951.042904	9.91000000e+37	9.99960800e-05	4.09466731e-03	2.56530000e+01
1623408951.2653184	9.91000000e+37	9.99961100e-05	4.09489176e-03	2.56540000e+01
1623408951.4866939	9.91000000e+37	9.99961300e-05	4.09474364e-03	2.56540000e+01
1623408951.7081008	9.91000000e+37	9.99961100e-05	4.09498108e-03	2.56540000e+01
1623408951.9275146	9.91000000e+37	9.99961100e-05	4.09495903e-03	2.56540000e+01
1623408952.1349585	9.91000000e+37	9.99961500e-05	4.09490476e-03	2.56540000e+01
1623408952.3394122	9.91000000e+37	9.99960500e-05	4.09511451e-03	2.56540000e+01
1623408952.559823	9.91000000e+37	9.99960200e-05	4.09507041e-03	2.56540000e+01
1623408952.782227	9.91000000e+37	9.99961100e-05	4.09489029e-03	2.56540000e+01
1623408952.9876783	9.91000000e+37	9.99960300e-05	4.09494689e-03	2.56540000e+01
1623408953.1931286	9.91000000e+37	9.99961200e-05	4.09531719e-03	2.56540000e+01
1623408953.4155328	9.91000000e+37	9.99961400e-05	4.09536638e-03	2.56540000e+01
1623408953.6389363	9.91000000e+37	9.99961900e-05	4.09521712e-03	2.56540000e+01
1623408953.8433895	9.91000000e+37	9.99961800e-05	4.09504073e-03	2.56540000e+01
1623408954.062802	9.91000000e+37	9.99960700e-05	4.09522560e-03	2.56540000e+01
1623408954.2842376	9.91000000e+37	9.99960800e-05	4.09508144e-03	2.56540000e+01
1623408954.5066137	9.91000000e+37	9.99961200e-05	4.09485473e-03	2.56540000e+01
1623408954.7120643	9.91000000e+37	9.99962200e-05	4.09497063e-03	2.56540000e+01
1623408954.9354665	9.91000000e+37	9.99960300e-05	4.09498250e-03	2.56540000e+01
1623408955.1578734	9.91000000e+37	9.99961300e-05	4.09487039e-03	2.56540000e+01
1623408955.3782833	9.91000000e+37	9.99961200e-05	4.09501463e-03	2.56540000e+01
1623408955.585756	9.91000000e+37	9.99961400e-05	4.09498410e-03	2.56540000e+01
1623408955.8071709	9.91000000e+37	9.99960900e-05	4.09487499e-03	2.56530000e+01
1623408956.028573	9.91000000e+37	9.99960300e-05	4.09500672e-03	2.56540000e+01
1623408956.2360182	9.91000000e+37	9.99961300e-05	4.09500785e-03	2.56540000e+01
1623408956.4434664	9.91000000e+37	9.99961800e-05	4.09471726e-03	2.56540000e+01
1623408956.6508775	9.91000000e+37	9.99960900e-05	4.09490156e-03	2.56540000e+01
1623408956.871289	9.91000000e+37	9.99961300e-05	4.09499654e-03	2.56540000e+01
1623408957.0927253	9.91000000e+37	9.99960900e-05	4.09509887e-03	2.56540000e+01
1623408957.3001406	9.91000000e+37	9.99961100e-05	4.09501802e-03	2.56540000e+01
1623408957.5075867	9.91000000e+37	9.99959400e-05	4.09496432e-03	2.56540000e+01
1623408957.7289932	9.91000000e+37	9.99961800e-05	4.09512268e-03	2.56550000e+01
1623408957.950401	9.91000000e+37	9.99961100e-05	4.09513321e-03	2.56550000e+01
1623408958.1568773	9.91000000e+37	9.99960700e-05	4.09493308e-03	2.56550000e+01
1623408958.3782568	9.91000000e+37	9.99961200e-05	4.09489294e-03	2.56550000e+01
1623408958.5996647	9.91000000e+37	9.99961300e-05	4.09508516e-03	2.56550000e+01
1623408958.8041182	9.91000000e+37	9.99960800e-05	4.09499696e-03	2.56550000e+01
1623408959.022534	9.91000000e+37	9.99959800e-05	4.09502240e-03	2.56550000e+01
1623408959.2449377	9.91000000e+37	9.99961200e-05	4.09483810e-03	2.56550000e+01
1623408959.4673438	9.91000000e+37	9.99960000e-05	4.09499923e-03	2.56550000e+01
1623408959.6747878	9.91000000e+37	9.99961500e-05	4.09489464e-03	2.56550000e+01
1623408959.880238	9.91000000e+37	9.99960800e-05	4.09506876e-03	2.56560000e+01
1623408960.1026807	9.91000000e+37	9.99960800e-05	4.09512628e-03	2.56560000e+01
1623408960.3091202	9.91000000e+37	9.99961000e-05	4.09488214e-03	2.56550000e+01
1623408960.5304987	9.91000000e+37	9.99961300e-05	4.09499039e-03	2.56550000e+01
1623408960.7359734	9.91000000e+37	9.99961100e-05	4.09507236e-03	2.56550000e+01
1623408960.9433956	9.91000000e+37	9.99962300e-05	4.09496721e-03	2.56550000e+01
1623408961.1628084	9.91000000e+37	9.99961400e-05	4.09496155e-03	2.56550000e+01
1623408961.3702524	9.91000000e+37	9.99961100e-05	4.09500848e-03	2.56550000e+01
1623408961.5747051	9.91000000e+37	9.99962400e-05	4.09492367e-03	2.56550000e+01
1623408961.7821515	9.91000000e+37	9.99961800e-05	4.09523801e-03	2.56550000e+01
1623408962.002594	9.91000000e+37	9.99961300e-05	4.09514868e-03	2.56550000e+01
1623408962.2080424	9.91000000e+37	9.99961300e-05	4.09490784e-03	2.56550000e+01
1623408962.415456	9.91000000e+37	9.99962400e-05	4.09479195e-03	2.56550000e+01
1623408962.622901	9.91000000e+37	9.99961800e-05	4.09503035e-03	2.56550000e+01
1623408962.8443098	9.91000000e+37	9.99961200e-05	4.09503144e-03	2.56550000e+01
1623408963.0647197	9.91000000e+37	9.99961700e-05	4.09511567e-03	2.56550000e+01
1623408963.2861269	9.91000000e+37	9.99961300e-05	4.09499582e-03	2.56550000e+01
1623408963.5075583	9.91000000e+37	9.99962300e-05	4.09514281e-03	2.56550000e+01
1623408963.7299395	9.91000000e+37	9.99961800e-05	4.09516543e-03	2.56550000e+01
1623408963.952346	9.91000000e+37	9.99961200e-05	4.09497999e-03	2.56550000e+01
1623408964.1567996	9.91000000e+37	9.99961800e-05	4.09510946e-03	2.56550000e+01
1623408964.3622718	9.91000000e+37	9.99962600e-05	4.09522140e-03	2.56550000e+01
1623408964.585686	9.91000000e+37	9.99961600e-05	4.09498564e-03	2.56550000e+01
1623408964.807082	9.91000000e+37	9.99961800e-05	4.09487879e-03	2.56550000e+01
1623408965.0294638	9.91000000e+37	9.99961800e-05	4.09496416e-03	2.56550000e+01
1623408965.250872	9.91000000e+37	9.99962500e-05	4.09495246e-03	2.56560000e+01
1623408965.4583158	9.91000000e+37	9.99961400e-05	4.09506479e-03	2.56560000e+01
1623408965.6657608	9.91000000e+37	9.99961300e-05	4.09516373e-03	2.56560000e+01
1623408965.8841774	9.91000000e+37	9.99962400e-05	4.09516260e-03	2.56560000e+01
1623408966.106614	9.91000000e+37	9.99960500e-05	4.09509984e-03	2.56560000e+01
1623408966.3279893	9.91000000e+37	9.99961500e-05	4.09531298e-03	2.56560000e+01
1623408966.534437	9.91000000e+37	9.99961500e-05	4.09499695e-03	2.56560000e+01
1623408966.7558446	9.91000000e+37	9.99961300e-05	4.09491102e-03	2.56560000e+01
1623408966.9762564	9.91000000e+37	9.99961600e-05	4.09494155e-03	2.56560000e+01
1623408967.1966653	9.91000000e+37	9.99962000e-05	4.09497377e-03	2.56560000e+01
1623408967.4160795	9.91000000e+37	9.99961000e-05	4.09501391e-03	2.56560000e+01
1623408967.6364887	9.91000000e+37	9.99962300e-05	4.09494081e-03	2.56560000e+01
1623408967.841939	9.91000000e+37	9.99962600e-05	4.09544372e-03	2.56560000e+01
1623408968.0633757	9.91000000e+37	9.99962300e-05	4.09531652e-03	2.56560000e+01
1623408968.2687972	9.91000000e+37	9.99961300e-05	4.09535101e-03	2.56560000e+01
1623408968.4752464	9.91000000e+37	9.99962400e-05	4.09535949e-03	2.56560000e+01
1623408968.6806953	9.91000000e+37	9.99962400e-05	4.09523398e-03	2.56560000e+01
1623408968.8851721	9.91000000e+37	9.99961400e-05	4.09509999e-03	2.56560000e+01
1623408969.1035926	9.91000000e+37	9.99961100e-05	4.09475060e-03	2.56560000e+01
1623408969.3080168	9.91000000e+37	9.99961300e-05	4.09496940e-03	2.56560000e+01
1623408969.5154905	9.91000000e+37	9.99963100e-05	4.09527582e-03	2.56560000e+01
1623408969.7219107	9.91000000e+37	9.99961700e-05	4.09522324e-03	2.56560000e+01
1623408969.9283586	9.91000000e+37	9.99961600e-05	4.09540132e-03	2.56560000e+01
1623408970.1358025	9.91000000e+37	9.99962400e-05	4.09524718e-03	2.56560000e+01
1623408970.3422503	9.91000000e+37	9.99961700e-05	4.09529533e-03	2.56560000e+01
1623408970.5626607	9.91000000e+37	9.99961000e-05	4.09508728e-03	2.56560000e+01
1623408970.7701056	9.91000000e+37	9.99960900e-05	4.09535186e-03	2.56560000e+01
1623408970.9935079	9.91000000e+37	9.99960800e-05	4.09513081e-03	2.56560000e+01
1623408971.1999557	9.91000000e+37	9.99961800e-05	4.09521448e-03	2.56560000e+01
1623408971.421392	9.91000000e+37	9.99961100e-05	4.09510254e-03	2.56560000e+01
1623408971.6258175	9.91000000e+37	9.99962100e-05	4.09498212e-03	2.56560000e+01
1623408971.8452308	9.91000000e+37	9.99962000e-05	4.09524162e-03	2.56560000e+01
1623408972.0676355	9.91000000e+37	9.99962900e-05	4.09540048e-03	2.56560000e+01
1623408972.288046	9.91000000e+37	9.99961300e-05	4.09515681e-03	2.56570000e+01
1623408972.5104737	9.91000000e+37	9.99961300e-05	4.09490410e-03	2.56570000e+01
1623408972.717896	9.91000000e+37	9.99962200e-05	4.09504841e-03	2.56570000e+01
1623408972.9402997	9.91000000e+37	9.99962300e-05	4.09528783e-03	2.56560000e+01
1623408973.160712	9.91000000e+37	9.99961900e-05	4.09495767e-03	2.56570000e+01
1623408973.3791516	9.91000000e+37	9.99962800e-05	4.09506848e-03	2.56570000e+01
1623408973.586571	9.91000000e+37	9.99960900e-05	4.09520416e-03	2.56570000e+01
1623408973.8089771	9.91000000e+37	9.99961100e-05	4.09534946e-03	2.56570000e+01
1623408974.0293863	9.91000000e+37	9.99962100e-05	4.09504813e-03	2.56570000e+01
1623408974.2498279	9.91000000e+37	9.99961400e-05	4.09516176e-03	2.56570000e+01
1623408974.4722028	9.91000000e+37	9.99962200e-05	4.09507979e-03	2.56570000e+01
1623408974.6936095	9.91000000e+37	9.99962000e-05	4.09497859e-03	2.56570000e+01
1623408974.915046	9.91000000e+37	9.99961600e-05	4.09483838e-03	2.56570000e+01
1623408975.1374233	9.91000000e+37	9.99962400e-05	4.09541447e-03	2.56570000e+01
1623408975.3438709	9.91000000e+37	9.99962600e-05	4.09511653e-03	2.56570000e+01
1623408975.5663054	9.91000000e+37	9.99961800e-05	4.09527370e-03	2.56570000e+01
1623408975.787711	9.91000000e+37	9.99960800e-05	4.09534267e-03	2.56570000e+01
1623408975.9951563	9.91000000e+37	9.99960800e-05	4.09543596e-03	2.56570000e+01
1623408976.2005782	9.91000000e+37	9.99961900e-05	4.09532062e-03	2.56570000e+01
1623408976.4070256	9.91000000e+37	9.99961300e-05	4.09511031e-03	2.56570000e+01
1623408976.6134737	9.91000000e+37	9.99960000e-05	4.09510523e-03	2.56570000e+01
1623408976.818948	9.91000000e+37	9.99963200e-05	4.09549136e-03	2.56570000e+01
1623408977.0253713	9.91000000e+37	9.99962300e-05	4.09498368e-03	2.56570000e+01
1623408977.246803	9.91000000e+37	9.99962300e-05	4.09510014e-03	2.56570000e+01
1623408977.4701824	9.91000000e+37	9.99962300e-05	4.09523413e-03	2.56570000e+01
1623408977.6766303	9.91000000e+37	9.99961700e-05	4.09516010e-03	2.56570000e+01
1623408977.898037	9.91000000e+37	9.99962000e-05	4.09529733e-03	2.56570000e+01
1623408978.119445	9.91000000e+37	9.99961800e-05	4.09511981e-03	2.56570000e+01
1623408978.339884	9.91000000e+37	9.99961800e-05	4.09536008e-03	2.56570000e+01
1623408978.5632577	9.91000000e+37	9.99962600e-05	4.09519556e-03	2.56570000e+01
1623408978.7697062	9.91000000e+37	9.99962500e-05	4.09531994e-03	2.56580000e+01
1623408978.9921112	9.91000000e+37	9.99961000e-05	4.09510172e-03	2.56570000e+01
1623408979.199556	9.91000000e+37	9.99961500e-05	4.09528602e-03	2.56580000e+01
1623408979.4060028	9.91000000e+37	9.99962500e-05	4.09563032e-03	2.56580000e+01
1623408979.6264145	9.91000000e+37	9.99961900e-05	4.09531316e-03	2.56580000e+01
1623408979.830897	9.91000000e+37	9.99961400e-05	4.09534708e-03	2.56580000e+01
1623408980.0383112	9.91000000e+37	9.99960900e-05	4.09527976e-03	2.56580000e+01
1623408980.2587216	9.91000000e+37	9.99961200e-05	4.09519479e-03	2.56580000e+01
1623408980.4651701	9.91000000e+37	9.99961700e-05	4.09510205e-03	2.56580000e+01
1623408980.6856084	9.91000000e+37	9.99961700e-05	4.09496297e-03	2.56580000e+01
1623408980.9080138	9.91000000e+37	9.99961500e-05	4.09507435e-03	2.56580000e+01
1623408981.1134357	9.91000000e+37	9.99962200e-05	4.09537172e-03	2.56580000e+01
1623408981.3188853	9.91000000e+37	9.99962500e-05	4.09520212e-03	2.56580000e+01
1623408981.5402932	9.91000000e+37	9.99962100e-05	4.09491944e-03	2.56580000e+01
1623408981.7617009	9.91000000e+37	9.99962500e-05	4.09520494e-03	2.56580000e+01
1623408981.9831085	9.91000000e+37	9.99962300e-05	4.09528975e-03	2.56580000e+01
1623408982.2055387	9.91000000e+37	9.99960800e-05	4.09543561e-03	2.56580000e+01
1623408982.4269211	9.91000000e+37	9.99961800e-05	4.09532423e-03	2.56580000e+01
1623408982.634368	9.91000000e+37	9.99961000e-05	4.09514603e-03	2.56580000e+01
1623408982.8558028	9.91000000e+37	9.99961700e-05	4.09525332e-03	2.56590000e+01
1623408983.0791771	9.91000000e+37	9.99962000e-05	4.09560892e-03	2.56580000e+01
1623408983.3015823	9.91000000e+37	9.99961000e-05	4.09543593e-03	2.56580000e+01
1623408983.524011	9.91000000e+37	9.99962600e-05	4.09534264e-03	2.56580000e+01
1623408983.7453954	9.91000000e+37	9.99962300e-05	4.09494238e-03	2.56580000e+01
1623408983.9498482	9.91000000e+37	9.99961600e-05	4.09475242e-03	2.56580000e+01
1623408984.1732793	9.91000000e+37	9.99961500e-05	4.09531381e-03	2.56580000e+01
1623408984.3777313	9.91000000e+37	9.99961400e-05	4.09527480e-03	2.56580000e+01
1623408984.5841506	9.91000000e+37	9.99962200e-05	4.09530250e-03	2.56580000e+01
1623408984.8035917	9.91000000e+37	9.99961600e-05	4.09539013e-03	2.56590000e+01
1623408985.0269668	9.91000000e+37	9.99961900e-05	4.09519499e-03	2.56590000e+01
1623408985.2344344	9.91000000e+37	9.99961300e-05	4.09553727e-03	2.56590000e+01
1623408985.4568486	9.91000000e+37	9.99962100e-05	4.09574867e-03	2.56590000e+01
1623408985.6772516	9.91000000e+37	9.99961600e-05	4.09536423e-03	2.56590000e+01
1623408985.8996322	9.91000000e+37	9.99960200e-05	4.09534275e-03	2.56590000e+01
1623408986.1060786	9.91000000e+37	9.99962000e-05	4.09517314e-03	2.56590000e+01
1623408986.32751	9.91000000e+37	9.99961500e-05	4.09528338e-03	2.56590000e+01
1623408986.5329368	9.91000000e+37	9.99962300e-05	4.09544620e-03	2.56590000e+01
1623408986.7543445	9.91000000e+37	9.99961800e-05	4.09553440e-03	2.56590000e+01
1623408986.960793	9.91000000e+37	9.99961400e-05	4.09565708e-03	2.56590000e+01
1623408987.183226	9.91000000e+37	9.99961800e-05	4.09535744e-03	2.56590000e+01
1623408987.405631	9.91000000e+37	9.99961100e-05	4.09526699e-03	2.56590000e+01
1623408987.6260433	9.91000000e+37	9.99961300e-05	4.09545404e-03	2.56590000e+01
1623408987.8494508	9.91000000e+37	9.99961800e-05	4.09584690e-03	2.56590000e+01
1623408988.0558643	9.91000000e+37	9.99960800e-05	4.09536465e-03	2.56590000e+01
1623408988.2772713	9.91000000e+37	9.99961100e-05	4.09528946e-03	2.56580000e+01
1623408988.4976807	9.91000000e+37	9.99961200e-05	4.09552917e-03	2.56580000e+01
1623408988.7201152	9.91000000e+37	9.99961500e-05	4.09540423e-03	2.56590000e+01
1623408988.9414933	9.91000000e+37	9.99960800e-05	4.09519618e-03	2.56590000e+01
1623408989.160926	9.91000000e+37	9.99961000e-05	4.09548564e-03	2.56590000e+01
1623408989.3673542	9.91000000e+37	9.99962100e-05	4.09540988e-03	2.56590000e+01
1623408989.588763	9.91000000e+37	9.99961100e-05	4.09534034e-03	2.56590000e+01
1623408989.8091722	9.91000000e+37	9.99961900e-05	4.09523915e-03	2.56590000e+01
1623408990.0305812	9.91000000e+37	9.99961400e-05	4.09543226e-03	2.56590000e+01
1623408990.2539833	9.91000000e+37	9.99962200e-05	4.09538789e-03	2.56590000e+01
1623408990.4614272	9.91000000e+37	9.99962300e-05	4.09555455e-03	2.56590000e+01
1623408990.6838324	9.91000000e+37	9.99961500e-05	4.09530354e-03	2.56590000e+01
1623408990.8912783	9.91000000e+37	9.99961800e-05	4.09568232e-03	2.56590000e+01
1623408991.0987234	9.91000000e+37	9.99960400e-05	4.09559696e-03	2.56590000e+01
1623408991.3191326	9.91000000e+37	9.99961300e-05	4.09529336e-03	2.56590000e+01
1623408991.5415378	9.91000000e+37	9.99961700e-05	4.09509379e-03	2.56590000e+01
1623408991.7629743	9.91000000e+37	9.99961700e-05	4.09562805e-03	2.56600000e+01
1623408991.984353	9.91000000e+37	9.99961600e-05	4.09554381e-03	2.56600000e+01
1623408992.2077565	9.91000000e+37	9.99961200e-05	4.09545675e-03	2.56590000e+01
1623408992.4301603	9.91000000e+37	9.99961200e-05	4.09546579e-03	2.56590000e+01
1623408992.635612	9.91000000e+37	9.99961100e-05	4.09560444e-03	2.56590000e+01
1623408992.8580482	9.91000000e+37	9.99962500e-05	4.09557062e-03	2.56590000e+01
1623408993.0654845	9.91000000e+37	9.99961100e-05	4.09533430e-03	2.56590000e+01
1623408993.2869008	9.91000000e+37	9.99960900e-05	4.09570178e-03	2.56590000e+01
1623408993.5092995	9.91000000e+37	9.99962300e-05	4.09556496e-03	2.56590000e+01
1623408993.7307148	9.91000000e+37	9.99961300e-05	4.09524554e-03	2.56600000e+01
1623408993.937129	9.91000000e+37	9.99961400e-05	4.09554913e-03	2.56600000e+01
1623408994.157541	9.91000000e+37	9.99961300e-05	4.09544624e-03	2.56600000e+01
1623408994.37802	9.91000000e+37	9.99961500e-05	4.09572891e-03	2.56600000e+01
1623408994.5844688	9.91000000e+37	9.99961900e-05	4.09535296e-03	2.56600000e+01
1623408994.789943	9.91000000e+37	9.99960900e-05	4.09549938e-03	2.56600000e+01
1623408995.0113547	9.91000000e+37	9.99961700e-05	4.09560454e-03	2.56590000e+01
1623408995.2347593	9.91000000e+37	9.99962600e-05	4.09556590e-03	2.56590000e+01
1623408995.4571617	9.91000000e+37	9.99961800e-05	4.09585432e-03	2.56590000e+01
1623408995.6606183	9.91000000e+37	9.99961400e-05	4.09550663e-03	2.56590000e+01
1623408995.867066	9.91000000e+37	9.99961300e-05	4.09539412e-03	2.56590000e+01
1623408996.0904398	9.91000000e+37	9.99961500e-05	4.09499894e-03	2.56590000e+01
1623408996.3118699	9.91000000e+37	9.99961300e-05	4.09516177e-03	2.56590000e+01
1623408996.5352497	9.91000000e+37	9.99960900e-05	4.09541730e-03	2.56590000e+01
1623408996.75566	9.91000000e+37	9.99961700e-05	4.09541561e-03	2.56590000e+01
1623408996.9780653	9.91000000e+37	9.99963400e-05	4.09541787e-03	2.56600000e+01
1623408997.1835146	9.91000000e+37	9.99962800e-05	4.09560274e-03	2.56600000e+01
1623408997.4049459	9.91000000e+37	9.99960700e-05	4.09537208e-03	2.56600000e+01
1623408997.624359	9.91000000e+37	9.99960500e-05	4.09542861e-03	2.56600000e+01
1623408997.830783	9.91000000e+37	9.99961500e-05	4.09525618e-03	2.56600000e+01
1623408998.052224	9.91000000e+37	9.99961500e-05	4.09537151e-03	2.56600000e+01
1623408998.2716365	9.91000000e+37	9.99962400e-05	4.09562366e-03	2.56600000e+01
1623408998.477078	9.91000000e+37	9.99961600e-05	4.09568585e-03	2.56600000e+01
1623408998.6825395	9.91000000e+37	9.99960700e-05	4.09541109e-03	2.56600000e+01
1623408998.9059439	9.91000000e+37	9.99960800e-05	4.09530084e-03	2.56600000e+01
1623408999.1253436	9.91000000e+37	9.99961000e-05	4.09545123e-03	2.56600000e+01
1623408999.346757	9.91000000e+37	9.99960600e-05	4.09546592e-03	2.56600000e+01
1623408999.5541735	9.91000000e+37	9.99962600e-05	4.09548062e-03	2.56600000e+01
1623408999.775609	9.91000000e+37	9.99960600e-05	4.09553829e-03	2.56600000e+01
1623408999.9820566	9.91000000e+37	9.99960600e-05	4.09558295e-03	2.56600000e+01
1623409000.1864812	9.91000000e+37	9.99962400e-05	4.09552738e-03	2.56600000e+01
1623409000.4079216	9.91000000e+37	9.99962100e-05	4.09546286e-03	2.56610000e+01
1623409000.629296	9.91000000e+37	9.99962100e-05	4.09544137e-03	2.56610000e+01
1623409000.8517318	9.91000000e+37	9.99960400e-05	4.09560137e-03	2.56610000e+01
1623409001.0591753	9.91000000e+37	9.99961600e-05	4.09553126e-03	2.56610000e+01
1623409001.2656264	9.91000000e+37	9.99961800e-05	4.09516605e-03	2.56610000e+01
1623409001.4870026	9.91000000e+37	9.99961600e-05	4.09517453e-03	2.56610000e+01
1623409001.7074416	9.91000000e+37	9.99961300e-05	4.09536561e-03	2.56610000e+01
1623409001.9308438	9.91000000e+37	9.99960800e-05	4.09564886e-03	2.56600000e+01
1623409002.1382594	9.91000000e+37	9.99962000e-05	4.09549225e-03	2.56610000e+01
1623409002.361686	9.91000000e+37	9.99961100e-05	4.09569182e-03	2.56610000e+01
1623409002.583099	9.91000000e+37	9.99961000e-05	4.09553015e-03	2.56610000e+01
1623409002.8034804	9.91000000e+37	9.99963200e-05	4.09534813e-03	2.56610000e+01
1623409003.02389	9.91000000e+37	9.99962900e-05	4.09528990e-03	2.56610000e+01
1623409003.2453218	9.91000000e+37	9.99961300e-05	4.09558558e-03	2.56610000e+01
1623409003.4647117	9.91000000e+37	9.99961300e-05	4.09578798e-03	2.56610000e+01
1623409003.6861522	9.91000000e+37	9.99961300e-05	4.09552679e-03	2.56610000e+01
