1623157992.7286987	9.91000000e+37	9.99964500e-05	3.93734148e-03	2.69190000e+01
1623157992.952099	9.91000000e+37	9.99962900e-05	3.93755423e-03	2.69190000e+01
1623157993.174505	9.91000000e+37	9.99965000e-05	3.93767126e-03	2.69190000e+01
1623157993.381918	9.91000000e+37	9.99964700e-05	3.93765317e-03	2.69190000e+01
1623157993.6033323	9.91000000e+37	9.99964000e-05	3.93746717e-03	2.69190000e+01
1623157993.8097732	9.91000000e+37	9.99964800e-05	3.93751353e-03	2.69190000e+01
1623157994.0142272	9.91000000e+37	9.99964700e-05	3.93721615e-03	2.69190000e+01
1623157994.2197096	9.91000000e+37	9.99963000e-05	3.93739311e-03	2.69190000e+01
1623157994.4420812	9.91000000e+37	9.99965600e-05	3.93747847e-03	2.69190000e+01
1623157994.663489	9.91000000e+37	9.99964600e-05	3.93767691e-03	2.69200000e+01
1623157994.8829336	9.91000000e+37	9.99964100e-05	3.93733544e-03	2.69200000e+01
1623157995.0883536	9.91000000e+37	9.99964500e-05	3.93743551e-03	2.69190000e+01
1623157995.3097928	9.91000000e+37	9.99964800e-05	3.93763718e-03	2.69200000e+01
1623157995.5311985	9.91000000e+37	9.99964700e-05	3.93772644e-03	2.69200000e+01
1623157995.7515788	9.91000000e+37	9.99965000e-05	3.93778524e-03	2.69200000e+01
1623157995.9740143	9.91000000e+37	9.99964000e-05	3.93771626e-03	2.69200000e+01
1623157996.1814284	9.91000000e+37	9.99964800e-05	3.93781350e-03	2.69200000e+01
1623157996.3868778	9.91000000e+37	9.99964700e-05	3.93741606e-03	2.69200000e+01
1623157996.592359	9.91000000e+37	9.99964000e-05	3.93755966e-03	2.69200000e+01
1623157996.799774	9.91000000e+37	9.99964500e-05	3.93784516e-03	2.69200000e+01
1623157997.022179	9.91000000e+37	9.99964900e-05	3.93744716e-03	2.69200000e+01
1623157997.2415917	9.91000000e+37	9.99964100e-05	3.93747995e-03	2.69200000e+01
1623157997.4620318	9.91000000e+37	9.99964900e-05	3.93740136e-03	2.69200000e+01
1623157997.6674516	9.91000000e+37	9.99964500e-05	3.93735499e-03	2.69200000e+01
1623157997.8888915	9.91000000e+37	9.99964700e-05	3.93742277e-03	2.69200000e+01
1623157998.110298	9.91000000e+37	9.99964000e-05	3.93729781e-03	2.69200000e+01
1623157998.3157177	9.91000000e+37	9.99966100e-05	3.93745780e-03	2.69190000e+01
1623157998.5231886	9.91000000e+37	9.99964600e-05	3.93744310e-03	2.69190000e+01
1623157998.7455676	9.91000000e+37	9.99963900e-05	3.93746798e-03	2.69200000e+01
1623157998.9659765	9.91000000e+37	9.99965100e-05	3.93751264e-03	2.69200000e+01
