1623240640.2785573	9.91000000e+37	9.99963400e-05	3.94188976e-03	2.66150000e+01
1623240640.481016	9.91000000e+37	9.99963900e-05	3.94162574e-03	2.66150000e+01
1623240640.699431	9.91000000e+37	9.99962400e-05	3.94175408e-03	2.66150000e+01
1623240640.904882	9.91000000e+37	9.99962200e-05	3.94152398e-03	2.66150000e+01
1623240641.108338	9.91000000e+37	9.99961700e-05	3.94172016e-03	2.66150000e+01
1623240641.3148136	9.91000000e+37	9.99962900e-05	3.94174955e-03	2.66150000e+01
1623240641.5351949	9.91000000e+37	9.99961600e-05	3.94184284e-03	2.66150000e+01
1623240641.7536108	9.91000000e+37	9.99962900e-05	3.94181771e-03	2.66150000e+01
1623240641.959063	9.91000000e+37	9.99962800e-05	3.94172908e-03	2.66150000e+01
1623240642.1794708	9.91000000e+37	9.99961900e-05	3.94194505e-03	2.66150000e+01
1623240642.3978868	9.91000000e+37	9.99962200e-05	3.94187720e-03	2.66150000e+01
1623240642.6033363	9.91000000e+37	9.99962200e-05	3.94220285e-03	2.66150000e+01
1623240642.8227787	9.91000000e+37	9.99962600e-05	3.94172117e-03	2.66150000e+01
1623240643.0441885	9.91000000e+37	9.99963400e-05	3.94173417e-03	2.66150000e+01
1623240643.2655656	9.91000000e+37	9.99964100e-05	3.94187947e-03	2.66150000e+01
1623240643.4829843	9.91000000e+37	9.99963100e-05	3.94179919e-03	2.66150000e+01
1623240643.703394	9.91000000e+37	9.99963300e-05	3.94158492e-03	2.66150000e+01
1623240643.9208121	9.91000000e+37	9.99960500e-05	3.94153065e-03	2.66160000e+01
1623240644.1402252	9.91000000e+37	9.99963100e-05	3.94174215e-03	2.66160000e+01
1623240644.360635	9.91000000e+37	9.99962600e-05	3.94186821e-03	2.66150000e+01
1623240644.584037	9.91000000e+37	9.99962100e-05	3.94157203e-03	2.66150000e+01
1623240644.8074396	9.91000000e+37	9.99963700e-05	3.94178743e-03	2.66150000e+01
1623240645.011893	9.91000000e+37	9.99962500e-05	3.94174616e-03	2.66160000e+01
1623240645.2153797	9.91000000e+37	9.99963000e-05	3.94213116e-03	2.66150000e+01
1623240645.436784	9.91000000e+37	9.99962400e-05	3.94210346e-03	2.66150000e+01
1623240645.6442292	9.91000000e+37	9.99962800e-05	3.94173824e-03	2.66150000e+01
1623240645.8516467	9.91000000e+37	9.99961800e-05	3.94166475e-03	2.66140000e+01
1623240646.0720553	9.91000000e+37	9.99962800e-05	3.94156242e-03	2.66150000e+01
1623240646.2914686	9.91000000e+37	9.99962900e-05	3.94188071e-03	2.66150000e+01
1623240646.5088873	9.91000000e+37	9.99962900e-05	3.94182248e-03	2.66150000e+01
1623240646.744257	9.91000000e+37	9.99963400e-05	3.94162495e-03	2.66150000e+01
1623240646.9517016	9.91000000e+37	9.99962800e-05	3.94185559e-03	2.66150000e+01
1623240647.1551578	9.91000000e+37	9.99963700e-05	3.94165376e-03	2.66150000e+01
1623240647.3765664	9.91000000e+37	9.99963400e-05	3.94169220e-03	2.66150000e+01
1623240647.590991	9.91000000e+37	9.99962800e-05	3.94158875e-03	2.66150000e+01
1623240647.793451	9.91000000e+37	9.99962900e-05	3.94162832e-03	2.66150000e+01
1623240648.0118692	9.91000000e+37	9.99962900e-05	3.94164019e-03	2.66150000e+01
1623240648.2272885	9.91000000e+37	9.99963900e-05	3.94166337e-03	2.66150000e+01
1623240648.44872	9.91000000e+37	9.99963200e-05	3.94172160e-03	2.66150000e+01
1623240648.668109	9.91000000e+37	9.99963300e-05	3.94173743e-03	2.66150000e+01
1623240648.888552	9.91000000e+37	9.99963500e-05	3.94159270e-03	2.66150000e+01
1623240649.1089296	9.91000000e+37	9.99962800e-05	3.94167190e-03	2.66150000e+01
1623240649.3143818	9.91000000e+37	9.99963300e-05	3.94154388e-03	2.66150000e+01
1623240649.516838	9.91000000e+37	9.99962900e-05	3.94184925e-03	2.66150000e+01
1623240649.720319	9.91000000e+37	9.99963200e-05	3.94168474e-03	2.66150000e+01
1623240649.9397478	9.91000000e+37	9.99962600e-05	3.94160785e-03	2.66150000e+01
1623240650.1461835	9.91000000e+37	9.99963700e-05	3.94138906e-03	2.66150000e+01
1623240650.3685606	9.91000000e+37	9.99961600e-05	3.94189618e-03	2.66150000e+01
1623240650.5889945	9.91000000e+37	9.99963700e-05	3.94180346e-03	2.66150000e+01
1623240650.8094087	9.91000000e+37	9.99963600e-05	3.94149082e-03	2.66160000e+01
1623240651.0297916	9.91000000e+37	9.99963400e-05	3.94170283e-03	2.66160000e+01
1623240651.2511973	9.91000000e+37	9.99962500e-05	3.94189561e-03	2.66160000e+01
