Delay X Y X Y
-447003.37 0 0 7.6294E-5 0.00013733
-427003.4 0 0 7.6294E-5 0.00015259
-407003.43 0 0 0.00010681 0.00012207
-387003.46 0 0 0.00012207 0.0001297
-367003.5 0 0 0.00010681 0.0001297
-347003.53 0 0 9.9183E-5 0.00012207
-327003.56 0 0 0.00010681 0.0001297
-307003.59 0 0 0.00010681 0.0001297
-287003.62 0 0 0.00012207 0.0001297
-267003.65 0 0 9.9183E-5 0.00010681
-247003.68 0 0 0.00010681 0.0001297
-227003.71 0 0 9.9183E-5 0.00015259
-207003.74 0 0 7.6294E-5 0.00015259
-187003.77 0 0 9.9183E-5 0.0001297
-167003.8 0 0 0.00012207 0.0001297
-147003.83 0 0 0.00011444 0.00014496
-127003.86 0 0 0.00011444 0.00012207
-107003.89 0 0 0.00014496 0.00012207
-87003.923 0 0 0.00014496 0.00015259
-67003.954 0 0 0.00010681 0.00014496
-47003.984 0 0 9.1553E-5 0.00015259
-27004.015 0 0 0.00011444 0.00015259
-7004.0454 0 0 0.00012207 0.0001297
12995.924 0 0 0.00010681 0.00014496
32995.893 0 0 9.9183E-5 0.00016022
52995.863 0 0 0.00010681 0.00015259
72995.832 0 0 0.00013733 0.00016022
92995.802 0 0 0.00013733 0.00015259
112995.77 0 0 0.00010681 0.00015259
132995.74 0 0 7.6294E-5 0.00018311
152995.71 0 0 9.1553E-5 0.00016022
172995.68 0 0 0.00012207 0.00015259
192995.65 0 0 9.1553E-5 0.00015259
212995.62 0 0 9.9183E-5 0.00015259
232995.59 0 0 0.00013733 0.00014496
252995.56 0 0 0.0001297 0.00016022
272995.53 0 0 0.00016022 0.00019074
292995.5 0 0 0.00018311 0.00017548
312995.47 0 0 0.00014496 0.000206
332995.44 0 0 0.00012207 0.000206
352995.4 0 0 0.00012207 0.00018311
372995.37 0 0 0.00013733 0.00016785
392995.34 0 0 0.00013733 0.00015259
412995.31 0 0 0.00016785 0.00016022
432995.28 0 0 0.00017548 0.00019074
452995.25 0 0 0.00016785 0.00019074
472995.22 0 0 0.00016785 0.00019837
492995.19 0 0 0.0001297 0.00017548
512995.16 0 0 0.0001297 0.00019837
532995.13 0 0 0.00016785 0.00019837
552995.1 0 0 0.00016785 0.00018311
572995.07 0 0 0.00015259 0.000206
592995.04 0 0 0.00015259 0.00022888
612995.01 0 0 0.00017548 0.00021362
632994.98 0 0 0.00019074 0.00019837
652994.95 0 0 0.00017548 0.00018311
672994.92 0 0 0.00017548 0.000206
692994.89 0 0 0.00014496 0.00022888
712994.85 0 0 0.00017548 0.00022888
732994.82 0 0 0.00018311 0.00019837
752994.79 0 0 0.000206 0.00022125
772994.76 0 0 0.000206 0.00021362
792994.73 0 0 0.00018311 0.000206
812994.7 0 0 0.00013733 0.00018311
832994.67 0 0 0.00014496 0.00019074
852994.64 0 0 0.00013733 0.00018311
872994.61 0 0 0.0001297 0.00019837
892994.58 0 0 0.00014496 0.00022125
912994.55 0 0 0.00015259 0.00022888
932994.52 0 0 0.00017548 0.00023651
952994.49 0 0 0.00022888 0.00023651
972994.46 0 0 0.00019074 0.00022888
992994.43 0 0 0.00015259 0.00025177
1012994.4 0 0 0.00015259 0.00024414
1032994.4 0 0 0.00019837 0.00023651
1052994.3 0 0 0.000206 0.0002594
1072994.3 0 0 0.000206 0.00022125
1092994.3 0 0 0.00019837 0.00022888
1112994.2 0 0 0.00017548 0.00022888
1132994.2 0 0 0.00021362 0.0002594
1152994.2 0 0 0.00022888 0.00029755
1172994.2 0 0 0.00019074 0.00028992
1192994.1 0 0 0.000206 0.00025177
1212994.1 0 0 0.00022888 0.00023651
1232994.1 0 0 0.00022888 0.00022125
1252994 0 0 0.000206 0.00023651
1272994 0 0 0.00017548 0.0002594
1292994 0 0 0.00016785 0.0002594
1312993.9 0 0 0.00019074 0.00031281
1332993.9 0 0 0.00021362 0.0003357
1352993.9 0 0 0.00022125 0.00032044
1372993.8 0 0 0.000206 0.00031281
1392993.8 0 0 0.000206 0.00030518
1412993.8 0 0 0.00022125 0.00032044
1432993.8 0 0 0.00022125 0.00032044
1452993.7 0 0 0.00022888 0.00031281
1472993.7 0 0 0.00023651 0.00031281
1492993.7 0 0 0.0002594 0.0003357
1512993.6 0 0 0.00023651 0.0003357
1532993.6 0 0 0.0002594 0.00031281
1552993.6 0 0 0.0002594 0.0003357
1572993.5 0 0 0.00024414 0.00031281
1592993.5 0 0 0.00023651 0.00030518
1612993.5 0 0 0.0002594 0.00032044
1632993.4 0 0 0.0002594 0.00035858
1652993.4 0 0 0.0002594 0.00036621
1672993.4 0 0 0.00028992 0.00034333
1692993.4 0 0 0.00026703 0.00039673
1712993.3 0 0 0.00026703 0.00041199
1732993.3 0 0 0.00030518 0.00041199
1752993.3 0 0 0.00031281 0.00039673
1772993.2 0 0 0.00029755 0.00037384
1792993.2 0 0 0.00029755 0.00034333
1812993.2 0 0 0.00032044 0.0003891
1832993.1 0 0 0.00032044 0.0003891
1852993.1 0 0 0.00032044 0.00036621
1872993.1 0 0 0.00027466 0.00036621
1892993.1 0 0 0.00032807 0.00035858
1912993 0 0 0.00034333 0.0003891
1932993 0 0 0.00034333 0.00041199
1952993 0 0 0.0003357 0.00040436
1972992.9 0 0 0.00035858 0.0003891
1992992.9 0 0 0.00035858 0.00041962
2012992.9 0 0 0.00040436 0.00044251
2032992.8 0 0 0.00041962 0.00045014
2052992.8 0 0 0.00041962 0.00045777
2072992.8 0 0 0.00042725 0.00047302
2092992.7 0 0 0.00041962 0.00045014
2112992.7 0 0 0.00040436 0.00042725
2132992.7 0 0 0.00036621 0.00045777
2152992.7 0 0 0.00040436 0.00048065
2172992.6 0 0 0.0004654 0.00048829
2192992.6 0 0 0.00047302 0.00051117
2212992.6 0 0 0.00050354 0.00056458
2232992.5 0 0 0.00054932 0.00057221
2252992.5 0 0 0.00052643 0.00057221
2272992.5 0 0 0.0004654 0.00058747
2292992.4 0 0 0.00047302 0.0005951
2312992.4 0 0 0.0005188 0.00062561
2332992.4 0 0 0.00050354 0.0006485
2352992.3 0 0 0.00050354 0.00060273
2372992.3 0 0 0.00049591 0.0005951
2392992.3 0 0 0.00045014 0.00057984
2412992.3 0 0 0.00041962 0.00055695
2432992.2 0 0 0.0003891 0.00051117
2452992.2 0 0 0.00035858 0.00045777
2472992.2 0 0 0.0003357 0.00037384
2492992.1 0 0 0.00032044 0.00035858
2512992.1 0 0 0.00032044 0.00038147
2532992.1 0 0 0.00028992 0.00041199
2552992 0 0 0.00027466 0.00041199
2572992 0 0 0.00024414 0.00036621
2592992 0 0 0.00022888 0.00036621
2612992 0 0 0.0002594 0.00038147
2632991.9 0 0 0.00027466 0.00035858
2652991.9 0 0 0.00025177 0.00030518
-2667000 0 0 7.6294E-5 9.9183E-5
-2647000 0 0 4.5777E-5 6.8665E-5
-2627000 0 0 3.8147E-5 9.9183E-5
-2607000.1 0 0 4.5777E-5 0.00012207
-2587000.1 0 0 4.5777E-5 0.00010681
-2567000.1 0 0 2.2888E-5 6.1036E-5
-2547000.2 0 0 3.8147E-5 7.6294E-5
-2527000.2 0 0 4.5777E-5 0.00010681
-2507000.2 0 0 4.5777E-5 9.1553E-5
-2487000.3 0 0 5.3406E-5 7.6294E-5
-2467000.3 0 0 4.5777E-5 9.9183E-5
-2447000.3 0 0 3.8147E-5 0.00014496
-2427000.3 0 0 4.5777E-5 0.0001297
-2407000.4 0 0 4.5777E-5 9.1553E-5
-2387000.4 0 0 3.0518E-5 7.6294E-5
-2367000.4 0 0 5.3406E-5 9.1553E-5
-2347000.5 0 0 4.5777E-5 5.3406E-5
-2327000.5 0 0 8.3924E-5 6.8665E-5
-2307000.5 0 0 6.1036E-5 9.9183E-5
-2287000.6 0 0 5.3406E-5 0.00012207
-2267000.6 0 0 6.8665E-5 9.9183E-5
-2247000.6 0 0 6.8665E-5 9.9183E-5
-2227000.7 0 0 7.6294E-5 0.0001297
-2207000.7 0 0 8.3924E-5 9.9183E-5
-2187000.7 0 0 4.5777E-5 0.00010681
-2167000.7 0 0 1.5259E-5 0.00014496
-2147000.8 0 0 3.0518E-5 9.9183E-5
-2127000.8 0 0 7.6294E-5 9.9183E-5
-2107000.8 0 0 8.3924E-5 0.00012207
-2087000.9 0 0 9.1553E-5 9.1553E-5
-2067000.9 0 0 5.3406E-5 8.3924E-5
-2047000.9 0 0 6.1036E-5 0.00010681
-2027001 0 0 6.1036E-5 0.00011444
-2007001 0 0 4.5777E-5 9.1553E-5
-1987001 0 0 2.2888E-5 9.9183E-5
-1967001.1 0 0 3.8147E-5 0.00011444
-1947001.1 0 0 6.1036E-5 9.9183E-5
-1927001.1 0 0 8.3924E-5 9.9183E-5
-1907001.1 0 0 6.8665E-5 9.9183E-5
-1887001.2 0 0 6.8665E-5 9.9183E-5
-1867001.2 0 0 6.1036E-5 9.9183E-5
-1847001.2 0 0 6.8665E-5 0.0001297
-1827001.3 0 0 7.6294E-5 0.00010681
-1807001.3 0 0 6.1036E-5 9.9183E-5
-1787001.3 0 0 6.8665E-5 8.3924E-5
-1767001.4 0 0 6.1036E-5 6.8665E-5
-1747001.4 0 0 9.1553E-5 0.00011444
-1727001.4 0 0 8.3924E-5 0.00012207
-1707001.4 0 0 6.8665E-5 0.00011444
-1687001.5 0 0 8.3924E-5 0.0001297
-1667001.5 0 0 8.3924E-5 9.9183E-5
-1647001.5 0 0 5.3406E-5 9.1553E-5
-1627001.6 0 0 7.6294E-5 9.9183E-5
-1607001.6 0 0 9.9183E-5 0.00011444
-1587001.6 0 0 7.6294E-5 0.0001297
-1567001.7 0 0 5.3406E-5 0.00013733
-1547001.7 0 0 7.6294E-5 0.00011444
-1527001.7 0 0 0.00010681 9.1553E-5
-1507001.8 0 0 9.9183E-5 0.00010681
-1487001.8 0 0 6.8665E-5 0.00012207
-1467001.8 0 0 6.8665E-5 0.00010681
-1447001.8 0 0 8.3924E-5 0.00013733
-1427001.9 0 0 8.3924E-5 0.00015259
-1407001.9 0 0 7.6294E-5 0.00014496
-1387001.9 0 0 8.3924E-5 0.0001297
-1367002 0 0 9.1553E-5 0.00013733
-1347002 0 0 9.9183E-5 0.00011444
-1327002 0 0 8.3924E-5 0.0001297
-1307002.1 0 0 0.00010681 0.00013733
-1287002.1 0 0 9.1553E-5 0.00019074
-1267002.1 0 0 8.3924E-5 0.00019837
-1247002.2 0 0 9.9183E-5 0.00014496
-1227002.2 0 0 9.1553E-5 0.00012207
-1207002.2 0 0 0.00011444 0.00015259
-1187002.2 0 0 0.0001297 0.00014496
-1167002.3 0 0 9.1553E-5 0.00014496
-1147002.3 0 0 9.1553E-5 0.00015259
-1127002.3 0 0 9.1553E-5 0.00018311
-1107002.4 0 0 9.9183E-5 0.00015259
-1087002.4 0 0 9.1553E-5 0.00015259
-1067002.4 0 0 6.8665E-5 0.00014496
-1047002.5 0 0 8.3924E-5 0.00015259
-1027002.5 0 0 0.00012207 0.00013733
-1007002.5 0 0 0.0001297 0.00015259
-987002.55 0 0 9.9183E-5 0.00015259
-967002.58 0 0 9.1553E-5 0.00017548
-947002.61 0 0 0.00010681 0.00013733
-927002.64 0 0 0.00010681 0.0001297
-907002.67 0 0 0.00015259 0.00016785
-887002.7 0 0 0.00015259 0.00017548
-867002.73 0 0 0.00013733 0.00017548
-847002.76 0 0 0.00012207 0.00017548
-827002.79 0 0 9.9183E-5 0.00015259
-807002.82 0 0 0.00010681 0.00012207
-787002.85 0 0 0.0001297 0.00012207
-767002.88 0 0 0.00012207 0.00014496
-747002.91 0 0 9.9183E-5 9.1553E-5
-727002.95 0 0 9.1553E-5 9.9183E-5
-707002.98 0 0 9.1553E-5 0.00012207
-687003.01 0 0 9.1553E-5 0.00013733
-667003.04 0 0 0.00013733 0.00017548
-647003.07 0 0 9.9183E-5 0.00017548
-627003.1 0 0 9.9183E-5 0.00017548
-607003.13 0 0 0.00010681 0.00015259
-587003.16 0 0 0.00013733 0.00013733
-567003.19 0 0 0.00014496 0.00013733
-547003.22 0 0 0.00014496 0.00015259
-527003.25 0 0 0.00012207 0.00019837
-507003.28 0 0 8.3924E-5 0.000206
-487003.31 0 0 8.3924E-5 0.00016785
-467003.34 0 0 0.00011444 0.00015259
-447003.37 0 0 9.1553E-5 0.0001297
-427003.4 0 0 0.00010681 0.00013733
-407003.43 0 0 0.00015259 0.0001297
-387003.46 0 0 0.0001297 0.00014496
-367003.5 0 0 0.00013733 0.00016785
-347003.53 0 0 0.00013733 0.00019837
-327003.56 0 0 0.00011444 0.00016785
-307003.59 0 0 9.1553E-5 0.00015259
-287003.62 0 0 9.9183E-5 0.00015259
-267003.65 0 0 0.00013733 0.00016785
-247003.68 0 0 0.00013733 0.00016022
-227003.71 0 0 0.00012207 0.00017548
-207003.74 0 0 0.00012207 0.000206
-187003.77 0 0 0.00011444 0.00018311
-167003.8 0 0 0.00012207 0.00018311
-147003.83 0 0 0.00014496 0.00017548
-127003.86 0 0 0.00012207 0.00016785
-107003.89 0 0 0.00015259 0.00015259
-87003.923 0 0 0.00017548 0.00015259
-67003.954 0 0 0.00015259 0.00016022
-47003.984 0 0 0.00015259 0.00016022
-27004.015 0 0 0.00015259 0.00016022
-7004.0454 0 0 0.00016785 0.00016022
12995.924 0 0 0.00018311 0.00019074
32995.893 0 0 0.0001297 0.00019074
52995.863 0 0 0.00012207 0.00019074
72995.832 0 0 0.00015259 0.00019837
92995.802 0 0 0.00017548 0.00018311
112995.77 0 0 0.00016022 0.00017548
132995.74 0 0 0.00016022 0.00018311
152995.71 0 0 0.00015259 0.00016022
172995.68 0 0 0.00015259 0.00018311
192995.65 0 0 0.00016785 0.00019837
212995.62 0 0 0.00015259 0.00017548
232995.59 0 0 0.00017548 0.00015259
252995.56 0 0 0.00022125 0.00017548
272995.53 0 0 0.00017548 0.00022125
292995.5 0 0 0.00015259 0.00023651
312995.47 0 0 0.00017548 0.00018311
332995.44 0 0 0.00015259 0.00018311
352995.4 0 0 0.0001297 0.00019837
372995.37 0 0 0.00016785 0.000206
392995.34 0 0 0.00018311 0.00023651
412995.31 0 0 0.00016022 0.00024414
432995.28 0 0 0.000206 0.00022888
452995.25 0 0 0.00022125 0.000206
472995.22 0 0 0.00019074 0.00018311
492995.19 0 0 0.00016022 0.00019074
512995.16 0 0 0.00018311 0.00021362
532995.13 0 0 0.00017548 0.00023651
552995.1 0 0 0.00018311 0.00021362
572995.07 0 0 0.000206 0.00022888
592995.04 0 0 0.00016785 0.00023651
612995.01 0 0 0.00016022 0.000206
632994.98 0 0 0.00017548 0.000206
652994.95 0 0 0.00015259 0.00022125
672994.92 0 0 0.00016785 0.000206
692994.89 0 0 0.00015259 0.00023651
712994.85 0 0 0.00019074 0.00025177
732994.82 0 0 0.000206 0.00023651
752994.79 0 0 0.00022125 0.00019074
772994.76 0 0 0.000206 0.000206
792994.73 0 0 0.00019837 0.0002594
812994.7 0 0 0.00022125 0.00026703
832994.67 0 0 0.00022888 0.00026703
852994.64 0 0 0.000206 0.0002594
872994.61 0 0 0.00017548 0.00022888
892994.58 0 0 0.00021362 0.000206
912994.55 0 0 0.000206 0.000206
932994.52 0 0 0.00019837 0.0002594
952994.49 0 0 0.00019837 0.00026703
972994.46 0 0 0.00018311 0.0002594
992994.43 0 0 0.00017548 0.00027466
1012994.4 0 0 0.00018311 0.0002594
1032994.4 0 0 0.000206 0.00022125
1052994.3 0 0 0.00023651 0.00024414
1072994.3 0 0 0.00021362 0.00030518
1092994.3 0 0 0.00018311 0.00028992
1112994.2 0 0 0.00018311 0.00028992
1132994.2 0 0 0.000206 0.00026703
1152994.2 0 0 0.00022125 0.00026703
1172994.2 0 0 0.00022125 0.00027466
1192994.1 0 0 0.00022125 0.00028992
1212994.1 0 0 0.00018311 0.00027466
1232994.1 0 0 0.00021362 0.00024414
1252994 0 0 0.00022888 0.00022888
1272994 0 0 0.00023651 0.00025177
1292994 0 0 0.00025177 0.00026703
1312993.9 0 0 0.00024414 0.00028992
1332993.9 0 0 0.00022888 0.00028992
1352993.9 0 0 0.0002594 0.00029755
1372993.8 0 0 0.00026703 0.00031281
1392993.8 0 0 0.00025177 0.00032807
1412993.8 0 0 0.00026703 0.00031281
1432993.8 0 0 0.00024414 0.00029755
1452993.7 0 0 0.00021362 0.00031281
1472993.7 0 0 0.0002594 0.00032807
1492993.7 0 0 0.00027466 0.00035095
1512993.6 0 0 0.0002594 0.00037384
1532993.6 0 0 0.00025177 0.0003357
1552993.6 0 0 0.00022125 0.00036621
1572993.5 0 0 0.0002594 0.0003891
1592993.5 0 0 0.00028992 0.00035095
1612993.5 0 0 0.00031281 0.00032044
1632993.4 0 0 0.00030518 0.00034333
1652993.4 0 0 0.00026703 0.00035858
1672993.4 0 0 0.00026703 0.00039673
1692993.4 0 0 0.00026703 0.00040436
1712993.3 0 0 0.00026703 0.00041962
1732993.3 0 0 0.00027466 0.0003891
1752993.3 0 0 0.00031281 0.00040436
1772993.2 0 0 0.00035095 0.00042725
1792993.2 0 0 0.0003357 0.0003891
1812993.2 0 0 0.00031281 0.00040436
1832993.1 0 0 0.00032044 0.00042725
1852993.1 0 0 0.00032807 0.00043488
1872993.1 0 0 0.00032044 0.00041962
1892993.1 0 0 0.00032044 0.00041962
1912993 0 0 0.00030518 0.00041199
1932993 0 0 0.00032044 0.00044251
1952993 0 0 0.00035858 0.0004654
1972992.9 0 0 0.00041199 0.00048065
1992992.9 0 0 0.00041962 0.00047302
2012992.9 0 0 0.00041962 0.00045777
2032992.8 0 0 0.00042725 0.00047302
2052992.8 0 0 0.00041199 0.00047302
2072992.8 0 0 0.00039673 0.00052643
2092992.7 0 0 0.00036621 0.00052643
2112992.7 0 0 0.00040436 0.00051117
2132992.7 0 0 0.00047302 0.00053406
2152992.7 0 0 0.00050354 0.00053406
2172992.6 0 0 0.00048065 0.00053406
2192992.6 0 0 0.00050354 0.00054169
2212992.6 0 0 0.00052643 0.00052643
2232992.5 0 0 0.00050354 0.00052643
2252992.5 0 0 0.0005188 0.0005188
2272992.5 0 0 0.00052643 0.00060273
2292992.4 0 0 0.00052643 0.00064087
2312992.4 0 0 0.00054932 0.00065613
2332992.4 0 0 0.00057984 0.0006485
2352992.3 0 0 0.00057221 0.00066376
2372992.3 0 0 0.00054169 0.00060273
2392992.3 0 0 0.00050354 0.00056458
2412992.3 0 0 0.0005188 0.00054169
2432992.2 0 0 0.00045014 0.00048829
2452992.2 0 0 0.0003891 0.00045014
2472992.2 0 0 0.0003891 0.00047302
2492992.1 0 0 0.00037384 0.00048829
2512992.1 0 0 0.00035095 0.00044251
2532992.1 0 0 0.00035095 0.00041962
2552992 0 0 0.00030518 0.0003891
2572992 0 0 0.00023651 0.00039673
2592992 0 0 0.00025177 0.00041199
2612992 0 0 0.0002594 0.00038147
2632991.9 0 0 0.0002594 0.00035095
2652991.9 0 0 0.0002594 0.00035858
