1 1.50179 -0.0968799 -8.78906E-5
2 1.56577 -0.0889014 0.000112305
3 1.53171 -0.0920068 -0.000131836
4 1.57757 -0.08875 -0.000102539
5 1.53531 -0.0941602 -8.30078E-5
6 1.55044 -0.0883887 0.00012207
7 1.57565 -0.0946191 -0.000146484
8 1.57912 -0.0926953 -0.000102539
9 1.55765 -0.087998 -0.000336914
10 1.58421 -0.0873486 -0.000332031
11 1.59347 -0.0910303 -0.000371094
12 1.5566 -0.0913232 -7.32422E-5
13 1.58589 -0.0926904 9.76563E-5
14 1.51329 -0.0947754 -0.000112305
15 1.51583 -0.089917 0.000102539
16 1.53129 -0.0946436 -9.76563E-5
17 1.57469 -0.0880322 0.000166016
18 1.58043 -0.0928809 0.000117187
19 1.58066 -0.0919531 0.000415039
20 1.67423 -0.0884619 0.000136719
21 1.61322 -0.0895947 -0.00012207
22 1.80171 -0.0787012 -0.000136719
23 1.53964 -0.0921289 0.000151367
24 1.51566 -0.0929297 0.000146484
25 1.55872 -0.0907227 0.000117187
26 1.55493 -0.0891064 0.000131836
27 1.54738 -0.0902197 0.000136719
28 1.60277 -0.0871875 0.000126953
29 1.54984 -0.0915039 -0.000107422
30 1.56053 -0.0921289 0.000151367
31 1.53699 -0.0935938 0.000141602
32 1.59136 -0.0874658 8.78906E-5
33 1.57926 -0.0926562 -0.000117187
34 1.61961 -0.0897266 0.000185547
35 1.53347 -0.0898535 0.000117187
36 1.51445 -0.0964795 0.000131836
37 1.56866 -0.0900732 -0.000107422
38 1.53665 -0.0933154 0.00012207
39 1.57807 -0.089248 -9.27734E-5
40 1.57376 -0.0910938 -0.000107422
41 1.53387 -0.0930615 -0.000107422
42 1.52293 -0.0957373 0.000141602
43 1.53069 -0.0926074 -9.27734E-5
44 1.50343 -0.0967676 -0.000126953
45 1.56877 -0.0914209 0.000136719
46 1.54093 -0.0919287 8.30078E-5
47 1.55294 -0.0899658 0.000126953
48 1.55256 -0.0924316 0.000136719
49 1.59507 -0.0912451 0.00015625
50 1.55504 -0.0904443 0.000117187
51 1.53374 -0.0965234 -0.00012207
52 1.56499 -0.093501 -0.000146484
