1 1.5829 -0.0890869 9.76563E-5
2 1.55635 -0.0936279 9.76563E-5
3 1.54707 -0.0892725 0.000170898
4 1.56672 -0.0891748 -8.78906E-5
5 1.55885 -0.0917236 0.000161133
6 1.61306 -0.0911719 -0.00012207
7 1.54051 -0.0951074 -0.000131836
8 1.59218 -0.0884912 -0.000136719
9 1.55209 -0.088584 0.000141602
10 1.60067 -0.0890039 -0.000136719
11 1.58439 -0.092085 0.000146484
12 1.57793 -0.0896582 -0.000107422
13 1.56932 -0.0887158 0.000161133
14 1.54717 -0.0949658 -9.76563E-5
15 1.52939 -0.0936182 -0.00012207
16 1.53126 -0.0912207 -7.8125E-5
17 1.58795 -0.0917432 -8.30078E-5
18 1.53513 -0.0915186 0.000170898
19 1.55436 -0.0932422 -0.000136719
20 1.58612 -0.0880225 0.000141602
21 1.58995 -0.0854736 0.000112305
22 1.53849 -0.0926807 -0.000112305
23 1.59256 -0.0892822 -0.000102539
24 1.54331 -0.0887842 0.000141602
25 1.58233 -0.0866162 -0.000126953
26 1.59575 -0.0898291 0.000146484
27 1.57225 -0.0870166 -9.27734E-5
28 1.55029 -0.0903369 0.000117187
29 1.5769 -0.0915869 0.000141602
30 1.57147 -0.0901172 0.000131836
31 1.55564 -0.0897314 0.00012207
32 1.61255 -0.0858105 -0.00012207
33 1.61253 -0.0894727 -0.00034668
34 1.56809 -0.0882715 -0.000126953
35 1.57143 -0.0911914 -9.76563E-5
36 1.49747 -0.0927441 -0.000136719
37 1.52878 -0.0943994 -5.85937E-5
38 1.53434 -0.0939209 -0.000117187
39 1.50148 -0.0954883 0.00015625
40 1.55991 -0.089248 -4.88281E-5
41 1.5148 -0.0925635 0.000112305
42 1.58166 -0.0915186 -0.000117187
43 1.60233 -0.0897559 -8.30078E-5
44 1.55049 -0.0935254 0.000117187
45 1.55409 -0.0915869 -0.000405273
46 1.51794 -0.0906543 -6.34766E-5
47 1.60836 -0.09125 0.000117187
48 1.53422 -0.0932373 -0.000102539
49 1.59737 -0.0912695 -9.76563E-5
50 1.55211 -0.0892432 0.000141602
51 1.53344 -0.0907373 0.000166016
52 1.55555 -0.092207 -0.000117187
53 1.50348 -0.09479 0.000146484
54 1.53131 -0.090459 0.000136719
55 1.59189 -0.0847803 0.000175781
56 1.59359 -0.0881152 -7.8125E-5
57 1.54579 -0.0911719 -0.000102539
58 1.54801 -0.093877 -7.32422E-5
59 1.57707 -0.0866113 0.000166016
60 1.55561 -0.0874512 -0.000126953
61 1.61163 -0.090083 0.000102539
62 1.54575 -0.0925293 -6.34766E-5
63 1.57823 -0.089375 0.00015625
64 1.53575 -0.0949854 -0.000107422
65 1.57143 -0.0927295 -0.000126953
66 1.53696 -0.0876514 -9.76563E-5
67 1.66182 -0.0875684 0.000166016
68 1.57429 -0.0857373 0.000131836
69 1.54776 -0.0921631 -0.000131836
70 1.54732 -0.089873 -0.000117187
71 1.56239 -0.0902441 -8.78906E-5
72 1.57422 -0.0916162 -7.8125E-5
73 1.55533 -0.09125 0.000126953
74 1.53887 -0.0937646 0.000102539
75 1.60352 -0.0903467 0.00012207
76 1.54393 -0.092373 -0.000117187
77 1.62214 -0.0860107 -9.76563E-5
78 1.58457 -0.0877637 0.000136719
79 1.56206 -0.0924414 -0.000117187
80 1.51623 -0.0923438 -0.00012207
81 1.55938 -0.0896289 0.000161133
82 1.61536 -0.0907275 0.000136719
