1 1.55032 -0.0886914 0.00015625
2 1.56558 -0.0962695 0.000136719
3 1.5595 -0.0897314 -0.000102539
4 1.54869 -0.0945166 -0.000361328
5 1.54416 -0.0962988 0.000161133
6 1.53991 -0.0945166 0.000131836
7 1.5143 -0.0925195 -0.000126953
8 1.59744 -0.0915039 0.000136719
9 1.5355 -0.0854932 0.000151367
10 1.51475 -0.0923535 0.000141602
11 1.55638 -0.0920264 -9.76563E-5
12 1.45345 -0.100532 -0.000107422
13 1.56814 -0.0905078 -0.000288086
14 1.62445 -0.0860059 0.000102539
15 1.5502 -0.0898828 -7.32422E-5
16 1.55634 -0.0927344 0.00012207
17 1.55986 -0.0933105 -0.000117187
18 1.563 -0.0916895 0.000161133
19 1.57299 -0.0930225 -0.000131836
20 1.61916 -0.0819531 -0.000112305
21 1.56442 -0.0902295 -0.000146484
22 1.61735 -0.0883789 -0.000112305
23 1.58124 -0.0908447 -0.000112305
24 1.54706 -0.095459 0.000126953
25 1.59138 -0.0889404 8.30078E-5
26 1.55304 -0.090083 0.00012207
27 1.51833 -0.0949463 -0.000102539
28 1.53369 -0.0896338 -9.76563E-5
29 1.54381 -0.0898779 -0.000327148
30 1.58161 -0.0899805 -0.000351562
31 1.57009 -0.0833545 -8.78906E-5
32 1.56403 -0.091582 -9.76563E-5
33 1.61383 -0.091001 0.000151367
34 1.57387 -0.0893066 0.00012207
35 1.53691 -0.092334 0.00012207
36 1.55075 -0.0916895 -0.000136719
37 1.51671 -0.0942236 0.000136719
38 1.53979 -0.0923389 0.00034668
39 1.56741 -0.0893506 0.00015625
40 1.59487 -0.089502 0.000141602
41 1.53998 -0.0928125 9.76563E-5
42 1.54746 -0.0896191 -0.000107422
43 1.5199 -0.0937207 0.000185547
44 1.53118 -0.0922461 -0.000117187
45 1.56686 -0.0933643 -8.30078E-5
46 1.58156 -0.0875293 0.000400391
47 1.51329 -0.0958789 -0.00012207
48 1.59157 -0.0905957 -0.000107422
49 1.53811 -0.0891699 0.000136719
50 1.56167 -0.091167 0.000146484
51 1.58567 -0.091792 0.000112305
52 1.54721 -0.0911768 -8.30078E-5
53 1.55513 -0.0851172 0.000112305
54 1.57056 -0.0917236 -0.000336914
55 1.55511 -0.0918408 -0.000112305
56 1.53274 -0.0958887 0.000141602
57 1.61376 -0.089668 -0.000126953
58 1.57412 -0.0922949 -0.000117187
59 1.55126 -0.0882471 -0.000107422
60 1.56116 -0.0924951 -7.8125E-5
61 1.59438 -0.088335 -8.78906E-5
62 1.50768 -0.0905811 0.000136719
63 1.5574 -0.094248 0.000126953
64 1.59411 -0.0869287 -0.00012207
65 1.59866 -0.0920264 -0.000107422
66 1.56716 -0.0944434 0.000141602
67 1.60582 -0.0862891 0.000146484
68 1.5461 -0.0950098 0.000126953
69 1.56461 -0.0918164 0.000136719
70 1.52992 -0.0943994 0.000126953
71 1.52796 -0.094917 0.000117187
72 1.55337 -0.0895703 -9.27734E-5
73 1.55284 -0.0943896 0.000151367
74 1.53285 -0.092002 0.000117187
75 1.51552 -0.0893359 0.000146484
76 1.55938 -0.0939062 -8.30078E-5
77 1.5779 -0.0883447 0.000141602
78 1.55129 -0.0949561 -8.78906E-5
79 1.55799 -0.0903955 -0.00012207
80 1.56303 -0.0934619 -0.00012207
81 1.60475 -0.0928125 0.000141602
82 1.54845 -0.0900439 0.00012207
83 1.56887 -0.0892676 0.000170898
84 1.54475 -0.0914893 -6.34766E-5
85 1.57995 -0.0906348 0.000161133
86 1.5815 -0.0896631 -8.78906E-5
87 1.58092 -0.0928369 0.000375977
88 1.57991 -0.090498 0.00019043
89 1.55992 -0.0947656 0.000146484
90 1.5488 -0.0950488 0.000166016
91 1.5706 -0.0931543 0.000126953
92 1.52481 -0.0895605 0.000107422
93 1.6086 -0.0912939 0.000151367
94 1.50575 -0.0941895 -0.000107422
95 1.53923 -0.0934766 -0.000107422
96 1.57587 -0.087207 -0.000151367
97 1.55977 -0.0881104 -9.76563E-5
98 1.54346 -0.0953271 -0.000141602
99 1.54922 -0.0938477 0.000395508
100 1.44681 -0.0956982 -0.000102539
101 1.56954 -0.0894189 0.000136719
102 1.54097 -0.0927246 0.000112305
103 1.59269 -0.0899219 0.000180664
104 1.52616 -0.0917432 -9.76563E-5
105 1.55732 -0.0903467 0.000161133
106 1.57869 -0.0923584 -9.27734E-5
107 1.5745 -0.0912988 0.000151367
108 1.59911 -0.0908008 0.00012207
109 1.54065 -0.0941699 0.000146484
110 1.52709 -0.0926367 -9.76563E-5
111 1.55537 -0.0899072 0.000141602
112 1.5354 -0.0937988 0.000126953
113 1.53562 -0.0919922 0.000112305
114 1.52707 -0.0944385 0.000161133
115 1.52929 -0.0922705 -8.78906E-5
116 1.56257 -0.0928711 0.000117187
117 1.54195 -0.0943311 0.000146484
118 1.57237 -0.0901367 0.000117187
119 1.58167 -0.0889648 0.000112305
120 1.55408 -0.092998 0.000146484
121 1.58307 -0.0866406 -8.78906E-5
122 1.52922 -0.0959277 -9.76563E-5
123 1.5832 -0.0919385 -0.000112305
124 1.57456 -0.0898779 -0.000131836
125 1.55009 -0.0945605 9.76563E-5
126 1.52431 -0.0928125 -0.000112305
127 1.58587 -0.0902686 -0.000102539
128 1.51435 -0.0968311 0.000146484
129 1.55475 -0.0938281 -0.000136719
130 1.56352 -0.0913623 0.000117187
131 1.59989 -0.0874512 -0.000898438
132 1.55459 -0.0942236 -0.000126953
133 1.58691 -0.0913477 -9.27734E-5
134 1.52677 -0.0930273 9.76563E-5
135 1.53113 -0.0938818 0.000141602
136 1.53802 -0.0938135 -0.00012207
137 1.58156 -0.0922559 -6.83594E-5
138 1.55986 -0.090957 0.000126953
139 1.56604 -0.0887988 0.000136719
140 1.48422 -0.0908252 7.8125E-5
141 1.53298 -0.0915039 -0.000317383
142 1.52776 -0.0960449 0.000151367
143 1.61234 -0.0876025 0.000161133
144 1.56535 -0.090376 -0.000117187
145 1.54196 -0.0918164 0.000117187
146 1.55789 -0.09 0.000151367
147 1.5359 -0.094541 -0.000112305
148 1.55625 -0.0925732 0.000175781
149 1.55478 -0.0907324 9.27734E-5
150 1.57411 -0.0917188 -0.00012207
151 1.60358 -0.0895947 -0.000117187
152 1.52928 -0.0938867 -7.32422E-5
153 1.56048 -0.0898096 -0.00012207
154 1.52577 -0.0952295 -0.000112305
155 1.57075 -0.0898291 -0.00012207
156 1.59446 -0.0922412 -0.000107422
157 1.50212 -0.0923145 -7.8125E-5
158 1.58044 -0.0927783 -0.000126953
159 1.60404 -0.0873682 0.000126953
160 1.52548 -0.0951611 0.000141602
161 1.52328 -0.0942627 -0.000117187
162 1.61673 -0.0904395 0.000136719
163 1.53755 -0.0955762 0.000151367
164 1.53353 -0.0890576 -0.000351562
165 1.62274 -0.0893311 -0.000136719
166 1.56343 -0.0876416 -0.000141602
167 1.56141 -0.0929053 -0.000151367
168 1.58249 -0.0897119 -0.000126953
169 1.59851 -0.0859961 0.00012207
170 1.54402 -0.09146 0.000117187
171 1.55432 -0.0879639 0.000136719
172 1.57473 -0.0916016 -0.000117187
173 1.55652 -0.0951953 -0.000102539
174 1.58911 -0.0939502 -9.27734E-5
